t ke gpe dissipation
0.00275769 0.0127177 0.125147 0.513697
0.0027821 0.0127176 0.125147 0.513529
0.00280652 0.0127176 0.125147 0.513359
0.00283093 0.0127175 0.125147 0.513186
0.00285533 0.0127175 0.125147 0.51302
0.00287972 0.0127175 0.125147 0.51285
0.00290412 0.0127174 0.125147 0.512679
0.00292851 0.0127174 0.125147 0.512507
0.00295288 0.0127173 0.125147 0.512337
0.00297726 0.0127173 0.125147 0.512166
0.00300163 0.0127173 0.125147 0.511995
0.003026 0.0127172 0.125147 0.511824
0.00305035 0.0127172 0.125147 0.511655
0.00307471 0.0127172 0.125147 0.511485
0.00309906 0.0127171 0.125147 0.511315
0.00312341 0.0127171 0.125147 0.511148
0.00314776 0.012717 0.125147 0.510981
0.00317211 0.012717 0.125147 0.510813
0.00319647 0.012717 0.125147 0.510644
0.00322082 0.0127169 0.125147 0.510474
0.00324517 0.0127169 0.125147 0.510308
0.00326952 0.0127169 0.125147 0.510139
0.00329385 0.0127168 0.125147 0.509971
0.00331818 0.0127168 0.125147 0.509803
0.00334252 0.0127167 0.125147 0.509636
0.00336685 0.0127167 0.125147 0.509467
0.00339118 0.0127167 0.125147 0.5093
0.00341551 0.0127166 0.125147 0.509129
0.00343982 0.0127166 0.125147 0.508962
0.00346413 0.0127165 0.125147 0.508792
0.00348844 0.0127165 0.125147 0.508622
0.00351275 0.0127165 0.125147 0.508453
0.00353706 0.0127164 0.125147 0.508285
0.00356137 0.0127164 0.125147 0.508116
0.00358567 0.0127164 0.125147 0.50795
0.00360998 0.0127163 0.125147 0.507783
0.00363427 0.0127163 0.125147 0.507617
0.00365856 0.0127162 0.125147 0.507449
0.00368285 0.0127162 0.125147 0.507285
0.00370714 0.0127162 0.125147 0.50712
0.00373143 0.0127161 0.125147 0.506955
0.00375571 0.0127161 0.125147 0.506787
0.00377998 0.0127161 0.125147 0.506622
0.00380425 0.012716 0.125147 0.506455
0.00382851 0.012716 0.125147 0.50629
0.00385278 0.0127159 0.125147 0.506124
0.00387705 0.0127159 0.125147 0.50596
0.00390131 0.0127159 0.125147 0.505794
0.00392558 0.0127158 0.125147 0.50563
0.00394985 0.0127158 0.125147 0.505463
0.00397409 0.0127158 0.125147 0.505298
0.00399834 0.0127157 0.125147 0.505132
0.00402258 0.0127157 0.125147 0.504967
0.00404683 0.0127156 0.125147 0.504801
0.00407107 0.0127156 0.125147 0.504637
0.00409532 0.0127156 0.125147 0.504471
0.00411954 0.0127155 0.125147 0.504308
0.00414377 0.0127155 0.125147 0.504143
0.00416799 0.0127155 0.125147 0.503979
0.00419221 0.0127154 0.125147 0.503815
0.00421642 0.0127154 0.125147 0.503654
0.00424062 0.0127153 0.125147 0.503491
0.00426482 0.0127153 0.125147 0.503328
0.00428902 0.0127153 0.125147 0.503164
0.00431322 0.0127152 0.125147 0.503001
0.00433743 0.0127152 0.125147 0.502838
0.00436163 0.0127152 0.125147 0.502677
0.00438583 0.0127151 0.125147 0.502515
0.00441001 0.0127151 0.125147 0.502354
0.00443419 0.012715 0.125147 0.502193
0.00445837 0.012715 0.125147 0.502032
0.00448255 0.012715 0.125147 0.50187
0.00450673 0.0127149 0.125147 0.501709
0.00453091 0.0127149 0.125147 0.501548
0.00455509 0.0127149 0.125147 0.501388
0.00457927 0.0127148 0.125147 0.501227
0.00460343 0.0127148 0.125147 0.501067
0.00462759 0.0127147 0.125147 0.500907
0.00465172 0.0127147 0.125147 0.500748
0.00467586 0.0127147 0.125147 0.500588
0.0047 0.0127146 0.125147 0.500429
0.00472413 0.0127146 0.125147 0.500269
0.00474827 0.0127146 0.125147 0.500109
0.00477241 0.0127145 0.125147 0.499948
0.00479652 0.0127145 0.125147 0.49979
0.00482063 0.0127145 0.125147 0.499633
0.00484475 0.0127144 0.125147 0.499476
0.00486886 0.0127144 0.125147 0.499319
0.00489298 0.0127143 0.125147 0.499162
0.00491709 0.0127143 0.125147 0.499003
0.00494121 0.0127143 0.125147 0.498848
0.00496532 0.0127142 0.125147 0.498692
0.00498941 0.0127142 0.125147 0.498537
0.00501351 0.0127142 0.125147 0.498379
0.0050376 0.0127141 0.125147 0.498223
0.00506169 0.0127141 0.125147 0.498067
0.00508576 0.0127141 0.125147 0.497912
0.00510983 0.012714 0.125147 0.497757
0.0051339 0.012714 0.125147 0.497603
0.00515797 0.0127139 0.125147 0.497447
0.00518204 0.0127139 0.125147 0.497294
0.00520611 0.0127139 0.125147 0.497138
0.00523018 0.0127138 0.125147 0.496984
0.00525425 0.0127138 0.125147 0.49683
0.0052783 0.0127138 0.125147 0.496678
0.00530235 0.0127137 0.125147 0.496526
0.00532639 0.0127137 0.125147 0.496374
0.00535044 0.0127137 0.125147 0.496221
0.00537447 0.0127136 0.125147 0.496068
0.00539849 0.0127136 0.125147 0.495914
0.00542252 0.0127135 0.125147 0.495761
0.00544655 0.0127135 0.125147 0.495608
0.00547057 0.0127135 0.125147 0.495457
0.0054946 0.0127134 0.125147 0.495306
0.00551864 0.0127134 0.125147 0.495156
0.00554269 0.0127134 0.125147 0.495004
0.00556674 0.0127133 0.125147 0.494855
0.00559079 0.0127133 0.125147 0.494706
0.00561484 0.0127133 0.125147 0.494559
0.00563888 0.0127132 0.125147 0.494409
0.00566293 0.0127132 0.125147 0.494261
0.00568698 0.0127131 0.125147 0.494111
0.00571101 0.0127131 0.125147 0.493962
0.00573503 0.0127131 0.125147 0.493813
0.00575906 0.012713 0.125147 0.493664
0.00578308 0.012713 0.125147 0.493516
0.00580711 0.012713 0.125147 0.493368
0.00583113 0.0127129 0.125147 0.49322
0.00585518 0.0127129 0.125147 0.493072
0.00587923 0.0127129 0.125147 0.492924
0.00590328 0.0127128 0.125147 0.492777
0.00592733 0.0127128 0.125147 0.492629
0.00595137 0.0127127 0.125147 0.492482
0.00597544 0.0127127 0.125147 0.492336
0.00599952 0.0127127 0.125147 0.492192
0.00602359 0.0127126 0.125147 0.492046
0.00604766 0.0127126 0.125147 0.491901
0.00607173 0.0127126 0.125147 0.491755
0.0060958 0.0127125 0.125147 0.491611
0.00611987 0.0127125 0.125147 0.491467
0.00614394 0.0127125 0.125147 0.491323
0.00616801 0.0127124 0.125147 0.49118
0.00619208 0.0127124 0.125147 0.491037
0.00621615 0.0127124 0.125147 0.490892
0.0062402 0.0127123 0.125147 0.490749
0.00626425 0.0127123 0.125147 0.490604
0.0062883 0.0127122 0.125147 0.490461
0.00631235 0.0127122 0.125147 0.490317
0.00633639 0.0127122 0.125147 0.490175
0.00636044 0.0127121 0.125147 0.490033
0.00638451 0.0127121 0.125147 0.489892
0.00640858 0.0127121 0.125147 0.48975
0.00643265 0.012712 0.125147 0.489608
0.00645673 0.012712 0.125147 0.489465
0.0064808 0.012712 0.125147 0.489324
0.00650489 0.0127119 0.125147 0.48918
0.00652899 0.0127119 0.125147 0.489039
0.00655308 0.0127118 0.125147 0.488895
0.00657718 0.0127118 0.125147 0.488753
0.00660127 0.0127118 0.125147 0.48861
0.00662539 0.0127117 0.125147 0.488468
0.00664951 0.0127117 0.125147 0.488326
0.00667362 0.0127117 0.125147 0.488186
0.00669774 0.0127116 0.125147 0.488046
0.00672186 0.0127116 0.125147 0.487906
0.00674598 0.0127116 0.125147 0.487767
0.0067701 0.0127115 0.125147 0.487628
0.00679422 0.0127115 0.125147 0.48749
0.00681833 0.0127115 0.125147 0.487353
0.00684245 0.0127114 0.125147 0.487214
0.00686657 0.0127114 0.125147 0.487076
0.00689069 0.0127113 0.125147 0.486937
0.00691481 0.0127113 0.125147 0.486799
0.00693892 0.0127113 0.125147 0.48666
0.00696302 0.0127112 0.125147 0.486521
0.00698711 0.0127112 0.125147 0.486381
0.00701121 0.0127112 0.125147 0.486242
0.0070353 0.0127111 0.125147 0.486103
0.00705939 0.0127111 0.125147 0.485966
0.00708351 0.0127111 0.125147 0.485827
0.00710763 0.012711 0.125147 0.485691
0.00713175 0.012711 0.125147 0.485555
0.00715587 0.012711 0.125147 0.48542
0.00717999 0.0127109 0.125147 0.485283
0.00720408 0.0127109 0.125147 0.485148
0.00722817 0.0127108 0.125147 0.485012
0.00725227 0.0127108 0.125147 0.484877
0.00727636 0.0127108 0.125147 0.484741
0.00730046 0.0127107 0.125147 0.484605
0.00732455 0.0127107 0.125147 0.484468
0.00734864 0.0127107 0.125147 0.484333
0.00737274 0.0127106 0.125147 0.484197
0.00739683 0.0127106 0.125147 0.484063
0.00742093 0.0127106 0.125147 0.483927
0.00744502 0.0127105 0.125147 0.483794
0.00746912 0.0127105 0.125147 0.483659
0.00749321 0.0127105 0.125147 0.483526
0.0075173 0.0127104 0.125147 0.483392
0.0075414 0.0127104 0.125147 0.48326
0.00756549 0.0127104 0.125147 0.483127
0.00758956 0.0127103 0.125147 0.482993
0.00761363 0.0127103 0.125147 0.482859
0.0076377 0.0127102 0.125147 0.482727
0.00766177 0.0127102 0.125147 0.482594
0.00768586 0.0127102 0.125147 0.482462
0.00770996 0.0127101 0.125147 0.482329
0.00773405 0.0127101 0.125147 0.482198
0.00775815 0.0127101 0.125147 0.482065
0.00778224 0.01271 0.125147 0.481934
0.00780634 0.01271 0.125147 0.481802
0.00783045 0.01271 0.125147 0.48167
0.00785457 0.0127099 0.125147 0.481538
0.00787869 0.0127099 0.125147 0.481408
0.00790281 0.0127099 0.125147 0.481277
0.00792693 0.0127098 0.125147 0.481147
0.00795107 0.0127098 0.125147 0.481016
0.00797522 0.0127098 0.125147 0.480886
0.00799936 0.0127097 0.125147 0.480755
0.00802351 0.0127097 0.125147 0.480624
0.00804765 0.0127096 0.125147 0.480493
0.00807179 0.0127096 0.125147 0.480362
0.00809594 0.0127096 0.125147 0.480232
0.00812008 0.0127095 0.125147 0.480103
0.00814423 0.0127095 0.125147 0.479972
0.00816837 0.0127095 0.125147 0.479844
0.00819251 0.0127094 0.125147 0.479714
0.00821666 0.0127094 0.125147 0.479586
0.0082408 0.0127094 0.125147 0.479456
0.00826495 0.0127093 0.125147 0.479328
0.00828909 0.0127093 0.125147 0.4792
0.00831323 0.0127093 0.125147 0.479073
0.00833738 0.0127092 0.125147 0.478945
0.0083615 0.0127092 0.125147 0.478818
0.00838562 0.0127092 0.125147 0.47869
0.00840973 0.0127091 0.125147 0.478563
0.00843385 0.0127091 0.125147 0.478433
0.00845797 0.0127091 0.125147 0.478307
0.00848209 0.012709 0.125147 0.478179
0.00850621 0.012709 0.125147 0.478051
0.00853033 0.0127089 0.125147 0.477922
0.00855444 0.0127089 0.125147 0.477796
0.00857856 0.0127089 0.125147 0.477668
0.00860268 0.0127088 0.125147 0.477542
0.0086268 0.0127088 0.125147 0.477414
0.00865092 0.0127088 0.125147 0.477289
0.00867504 0.0127087 0.125147 0.477163
0.00869916 0.0127087 0.125147 0.477039
0.00872327 0.0127087 0.125147 0.476914
0.00874739 0.0127086 0.125147 0.476791
0.00877151 0.0127086 0.125147 0.476667
0.00879566 0.0127086 0.125147 0.476542
0.0088198 0.0127085 0.125147 0.476417
0.00884395 0.0127085 0.125147 0.476293
0.00886809 0.0127085 0.125147 0.476168
0.00889223 0.0127084 0.125147 0.476044
0.00891638 0.0127084 0.125147 0.475921
0.00894055 0.0127084 0.125147 0.475799
0.00896472 0.0127083 0.125147 0.475676
0.00898889 0.0127083 0.125147 0.475553
0.00901306 0.0127082 0.125147 0.475429
0.00903726 0.0127082 0.125147 0.475306
0.00906145 0.0127082 0.125147 0.475182
0.00908565 0.0127081 0.125147 0.475058
0.00910985 0.0127081 0.125147 0.474934
0.00913405 0.0127081 0.125147 0.474811
0.00915824 0.012708 0.125147 0.474686
0.00918244 0.012708 0.125147 0.474564
0.00920664 0.012708 0.125147 0.474441
0.00923083 0.0127079 0.125147 0.474319
0.00925503 0.0127079 0.125147 0.474197
0.00927923 0.0127079 0.125147 0.474077
0.00930342 0.0127078 0.125147 0.473955
0.00932762 0.0127078 0.125147 0.473835
0.00935182 0.0127078 0.125147 0.473713
0.00937601 0.0127077 0.125147 0.473592
0.00940021 0.0127077 0.125147 0.473471
0.00942441 0.0127077 0.125147 0.473352
0.0094486 0.0127076 0.125147 0.473231
0.0094728 0.0127076 0.125147 0.473112
0.009497 0.0127076 0.125147 0.472993
0.00952117 0.0127075 0.125147 0.472874
0.00954534 0.0127075 0.125147 0.472754
0.00956951 0.0127074 0.125147 0.472635
0.00959368 0.0127074 0.125147 0.472514
0.00961785 0.0127074 0.125147 0.472394
0.00964202 0.0127073 0.125147 0.472273
0.00966619 0.0127073 0.125147 0.472153
0.00969036 0.0127073 0.125147 0.472033
0.00971453 0.0127072 0.125147 0.471914
0.0097387 0.0127072 0.125147 0.471792
0.00976287 0.0127072 0.125147 0.471673
0.00978704 0.0127071 0.125147 0.471554
0.00981121 0.0127071 0.125147 0.471435
0.00983538 0.0127071 0.125147 0.471316
0.00985955 0.012707 0.125147 0.4712
0.00988372 0.012707 0.125147 0.471082
0.00990789 0.012707 0.125147 0.470966
0.00993206 0.0127069 0.125147 0.470849
0.00995623 0.0127069 0.125147 0.470733
0.0099804 0.0127069 0.125147 0.470616
0.0100046 0.0127068 0.125147 0.4705
0.0100287 0.0127068 0.125147 0.470383
0.0100529 0.0127068 0.125147 0.470267
0.0100771 0.0127067 0.125147 0.47015
0.0101012 0.0127067 0.125147 0.470033
0.0101254 0.0127067 0.125147 0.469915
0.0101496 0.0127066 0.125147 0.469797
0.0101738 0.0127066 0.125147 0.469678
0.0101979 0.0127065 0.125147 0.469561
0.0102221 0.0127065 0.125147 0.469445
0.0102463 0.0127065 0.125147 0.46933
0.0102704 0.0127064 0.125147 0.469212
0.0102946 0.0127064 0.125147 0.469097
0.0103188 0.0127064 0.125147 0.46898
0.0103429 0.0127063 0.125147 0.468866
0.0103671 0.0127063 0.125147 0.468751
0.0103913 0.0127063 0.125147 0.468637
0.0104155 0.0127062 0.125147 0.468522
0.0104396 0.0127062 0.125147 0.468408
0.0104638 0.0127062 0.125147 0.468294
0.010488 0.0127061 0.125147 0.468181
0.0105121 0.0127061 0.125147 0.468067
0.0105363 0.0127061 0.125147 0.467954
0.0105605 0.012706 0.125147 0.467839
0.0105846 0.012706 0.125147 0.467725
0.0106088 0.012706 0.125147 0.46761
0.010633 0.0127059 0.125147 0.467495
0.0106572 0.0127059 0.125147 0.46738
0.0106813 0.0127059 0.125147 0.467266
0.0107055 0.0127058 0.125147 0.467152
0.0107297 0.0127058 0.125147 0.467039
0.0107538 0.0127058 0.125147 0.466925
0.010778 0.0127057 0.125147 0.466812
0.0108022 0.0127057 0.125147 0.466698
0.0108263 0.0127057 0.125147 0.466586
0.0108505 0.0127056 0.125147 0.466473
0.0108747 0.0127056 0.125147 0.466361
0.0108989 0.0127056 0.125147 0.466249
0.0109231 0.0127055 0.125147 0.466137
0.0109473 0.0127055 0.125147 0.466025
0.0109715 0.0127055 0.125147 0.465914
0.0109957 0.0127054 0.125147 0.465801
0.0110199 0.0127054 0.125147 0.465689
0.0110441 0.0127053 0.125147 0.465577
0.0110683 0.0127053 0.125147 0.465464
0.0110926 0.0127053 0.125147 0.465352
0.0111168 0.0127052 0.125147 0.465239
0.011141 0.0127052 0.125147 0.465126
0.0111652 0.0127052 0.125147 0.465015
0.0111895 0.0127051 0.125147 0.464903
0.0112137 0.0127051 0.125147 0.464794
0.0112379 0.0127051 0.125147 0.464682
0.0112622 0.012705 0.125147 0.464573
0.0112864 0.012705 0.125147 0.464463
0.0113106 0.012705 0.125147 0.464353
0.0113348 0.0127049 0.125147 0.464242
0.0113591 0.0127049 0.125147 0.464132
0.0113833 0.0127049 0.125147 0.464022
0.0114076 0.0127048 0.125147 0.463912
0.0114318 0.0127048 0.125147 0.463801
0.0114561 0.0127048 0.125147 0.463691
0.0114803 0.0127047 0.125147 0.46358
0.0115046 0.0127047 0.125147 0.463471
0.0115288 0.0127047 0.125147 0.463359
0.0115531 0.0127046 0.125147 0.463251
0.0115774 0.0127046 0.125147 0.463141
0.0116016 0.0127046 0.125147 0.463033
0.0116259 0.0127045 0.125147 0.462925
0.0116501 0.0127045 0.125147 0.462816
0.0116744 0.0127045 0.125147 0.462706
0.0116986 0.0127044 0.125147 0.462598
0.0117229 0.0127044 0.125147 0.462489
0.0117472 0.0127044 0.125147 0.46238
0.0117715 0.0127043 0.125147 0.462272
0.0117958 0.0127043 0.125147 0.462164
0.0118201 0.0127043 0.125147 0.462056
0.0118444 0.0127042 0.125147 0.461949
0.0118687 0.0127042 0.125147 0.46184
0.011893 0.0127042 0.125147 0.461731
0.0119173 0.0127041 0.125147 0.461623
0.0119417 0.0127041 0.125147 0.461514
0.011966 0.0127041 0.125147 0.461406
0.0119904 0.012704 0.125147 0.461298
0.0120147 0.012704 0.125147 0.46119
0.0120391 0.0127039 0.125147 0.461083
0.0120634 0.0127039 0.125147 0.460976
0.0120878 0.0127039 0.125147 0.46087
0.0121121 0.0127038 0.125147 0.460764
0.0121365 0.0127038 0.125147 0.460657
0.0121609 0.0127038 0.125147 0.46055
0.0121852 0.0127037 0.125147 0.460444
0.0122096 0.0127037 0.125147 0.460338
0.012234 0.0127037 0.125147 0.460231
0.0122584 0.0127036 0.125147 0.460125
0.0122828 0.0127036 0.125147 0.460019
0.0123071 0.0127036 0.125147 0.459912
0.0123315 0.0127035 0.125147 0.459806
0.0123559 0.0127035 0.125147 0.459701
0.0123802 0.0127035 0.125147 0.459596
0.0124046 0.0127034 0.125147 0.459491
0.0124289 0.0127034 0.125147 0.459386
0.0124533 0.0127034 0.125147 0.459281
0.0124776 0.0127033 0.125147 0.459177
0.012502 0.0127033 0.125147 0.459072
0.0125264 0.0127033 0.125147 0.458968
0.0125508 0.0127032 0.125147 0.458864
0.0125752 0.0127032 0.125147 0.458759
0.0125995 0.0127032 0.125147 0.458655
0.0126239 0.0127031 0.125147 0.45855
0.0126483 0.0127031 0.125147 0.458446
0.0126726 0.0127031 0.125147 0.458341
0.012697 0.012703 0.125147 0.458237
0.0127213 0.012703 0.125147 0.458135
0.0127457 0.012703 0.125147 0.458032
0.0127701 0.0127029 0.125147 0.457928
0.0127944 0.0127029 0.125147 0.457825
0.0128188 0.0127029 0.125147 0.457723
0.0128432 0.0127028 0.125147 0.457622
0.0128676 0.0127028 0.125147 0.457521
0.012892 0.0127028 0.125147 0.457419
0.0129163 0.0127027 0.125147 0.457317
0.0129407 0.0127027 0.125147 0.457216
0.0129651 0.0127027 0.125147 0.457115
0.0129895 0.0127026 0.125147 0.457013
0.0130139 0.0127026 0.125147 0.456912
0.0130382 0.0127026 0.125147 0.45681
0.0130626 0.0127025 0.125147 0.456707
0.013087 0.0127025 0.125147 0.456605
0.0131114 0.0127025 0.125147 0.456504
0.0131358 0.0127024 0.125147 0.456402
0.0131601 0.0127024 0.125147 0.456301
0.0131845 0.0127024 0.125147 0.4562
0.0132089 0.0127023 0.125147 0.4561
0.0132333 0.0127023 0.125147 0.456
0.0132577 0.0127023 0.125147 0.455902
0.013282 0.0127022 0.125147 0.455802
0.0133064 0.0127022 0.125147 0.455704
0.0133308 0.0127022 0.125147 0.455605
0.0133552 0.0127021 0.125147 0.455506
0.0133796 0.0127021 0.125147 0.455406
0.0134039 0.0127021 0.125147 0.455307
0.0134283 0.012702 0.125147 0.455207
0.0134527 0.012702 0.125147 0.455109
0.0134771 0.012702 0.125147 0.45501
0.0135015 0.0127019 0.125147 0.454911
0.0135259 0.0127019 0.125147 0.45481
0.0135503 0.0127019 0.125147 0.454711
0.0135746 0.0127018 0.125147 0.454613
0.0135991 0.0127018 0.125147 0.454514
0.0136235 0.0127018 0.125147 0.454416
0.0136478 0.0127017 0.125147 0.454318
0.0136722 0.0127017 0.125147 0.454219
0.0136966 0.0127017 0.125147 0.454121
0.0137211 0.0127016 0.125147 0.454022
0.0137455 0.0127016 0.125147 0.453923
0.0137699 0.0127016 0.125147 0.453824
0.0137943 0.0127015 0.125147 0.453726
0.0138187 0.0127015 0.125147 0.453629
0.0138431 0.0127014 0.125147 0.453532
0.0138675 0.0127014 0.125147 0.453436
0.0138919 0.0127014 0.125147 0.453339
0.0139164 0.0127013 0.125147 0.453242
0.0139408 0.0127013 0.125147 0.453145
0.0139652 0.0127013 0.125147 0.453049
0.0139896 0.0127012 0.125147 0.452953
0.014014 0.0127012 0.125147 0.452855
0.0140384 0.0127012 0.125147 0.452759
0.0140629 0.0127011 0.125147 0.452661
0.0140873 0.0127011 0.125147 0.452564
0.0141118 0.0127011 0.125147 0.452467
0.0141362 0.012701 0.125147 0.452371
0.0141607 0.012701 0.125147 0.452274
0.0141851 0.012701 0.125147 0.452179
0.0142096 0.0127009 0.125147 0.452083
0.014234 0.0127009 0.125147 0.451989
0.0142585 0.0127009 0.125147 0.451893
0.014283 0.0127008 0.125147 0.451798
0.0143075 0.0127008 0.125147 0.451702
0.014332 0.0127008 0.125147 0.451606
0.0143565 0.0127007 0.125147 0.45151
0.0143809 0.0127007 0.125147 0.451415
0.0144054 0.0127007 0.125147 0.451319
0.0144299 0.0127006 0.125147 0.451223
0.0144544 0.0127006 0.125147 0.451127
0.0144789 0.0127006 0.125147 0.451031
0.0145034 0.0127005 0.125147 0.450936
0.0145278 0.0127005 0.125147 0.450842
0.0145523 0.0127005 0.125147 0.450749
0.0145768 0.0127004 0.125147 0.450654
0.0146013 0.0127004 0.125147 0.450558
0.0146258 0.0127004 0.125147 0.450463
0.0146503 0.0127003 0.125147 0.450369
0.0146748 0.0127003 0.125147 0.450274
0.0146993 0.0127003 0.125147 0.45018
0.0147238 0.0127002 0.125147 0.450087
0.0147483 0.0127002 0.125147 0.449992
0.0147728 0.0127002 0.125147 0.449898
0.0147973 0.0127001 0.125147 0.449804
0.0148219 0.0127001 0.125147 0.449712
0.0148464 0.0127001 0.125147 0.449618
0.0148709 0.0127 0.125147 0.449525
0.0148954 0.0127 0.125147 0.449432
0.0149199 0.0127 0.125147 0.449339
0.0149445 0.0126999 0.125147 0.449245
0.014969 0.0126999 0.125147 0.449151
0.0149935 0.0126999 0.125147 0.449057
0.015018 0.0126998 0.125147 0.448962
0.0150425 0.0126998 0.125147 0.448868
0.0150671 0.0126998 0.125147 0.448774
0.0150917 0.0126997 0.125147 0.448679
0.0151162 0.0126997 0.125147 0.448586
0.0151408 0.0126997 0.125147 0.448493
0.0151654 0.0126996 0.125147 0.448401
0.01519 0.0126996 0.125147 0.448309
0.0152146 0.0126996 0.125147 0.448216
0.0152392 0.0126995 0.125147 0.448124
0.0152639 0.0126995 0.125147 0.448032
0.0152885 0.0126995 0.125147 0.44794
0.0153131 0.0126994 0.125147 0.447848
0.0153378 0.0126994 0.125147 0.447757
0.0153624 0.0126994 0.125147 0.447664
0.015387 0.0126993 0.125147 0.447571
0.0154116 0.0126993 0.125147 0.447479
0.0154363 0.0126993 0.125147 0.447386
