t ke gpe dissipation
0.00278944 0.00991635 0.125147 0.382746
0.00282024 0.00991631 0.125147 0.382518
0.00285104 0.00991627 0.125147 0.382292
0.00288184 0.00991624 0.125147 0.382064
0.00291264 0.0099162 0.125147 0.381835
0.00294344 0.00991616 0.125147 0.381606
0.00297421 0.00991613 0.125147 0.38138
0.00300498 0.00991609 0.125147 0.381152
0.00303575 0.00991605 0.125147 0.380926
0.00306652 0.00991602 0.125147 0.3807
0.00309725 0.00991598 0.125147 0.380479
0.00312798 0.00991594 0.125147 0.380255
0.00315869 0.00991591 0.125147 0.380034
0.00318939 0.00991587 0.125147 0.379813
0.00322009 0.00991584 0.125147 0.379594
0.00325079 0.0099158 0.125147 0.379373
0.00328146 0.00991576 0.125147 0.379152
0.00331212 0.00991573 0.125147 0.378932
0.00334279 0.00991569 0.125147 0.378714
0.00337346 0.00991566 0.125147 0.378495
0.00340412 0.00991562 0.125147 0.378276
0.00343479 0.00991559 0.125147 0.378058
0.00346542 0.00991555 0.125147 0.377841
0.00349606 0.00991551 0.125147 0.377622
0.00352669 0.00991548 0.125147 0.377404
0.00355733 0.00991544 0.125147 0.377189
0.00358796 0.00991541 0.125147 0.376975
0.00361859 0.00991537 0.125147 0.376762
0.00364923 0.00991534 0.125147 0.376549
0.00367986 0.0099153 0.125147 0.376338
0.00371049 0.00991526 0.125147 0.376127
0.00374113 0.00991523 0.125147 0.375914
0.00377173 0.00991519 0.125147 0.375702
0.00380233 0.00991516 0.125147 0.375491
0.00383292 0.00991512 0.125147 0.37528
0.00386352 0.00991509 0.125147 0.375071
0.00389412 0.00991505 0.125147 0.374862
0.00392472 0.00991502 0.125147 0.374656
0.00395529 0.00991498 0.125147 0.374447
0.00398585 0.00991494 0.125147 0.374238
0.00401642 0.00991491 0.125147 0.374031
0.00404698 0.00991487 0.125147 0.373824
0.00407755 0.00991484 0.125147 0.373618
0.00410811 0.0099148 0.125147 0.37341
0.00413864 0.00991477 0.125147 0.373207
0.00416918 0.00991473 0.125147 0.373004
0.00419971 0.0099147 0.125147 0.372801
0.00423024 0.00991466 0.125147 0.372598
0.00426073 0.00991463 0.125147 0.372397
0.00429123 0.00991459 0.125147 0.372195
0.00432173 0.00991456 0.125147 0.371992
0.00435222 0.00991452 0.125147 0.371791
0.00438268 0.00991449 0.125147 0.371593
0.00441315 0.00991445 0.125147 0.371394
0.00444361 0.00991442 0.125147 0.371195
0.00447407 0.00991438 0.125147 0.370996
0.0045045 0.00991435 0.125147 0.370799
0.00453492 0.00991432 0.125147 0.370601
0.00456535 0.00991428 0.125147 0.370404
0.00459578 0.00991425 0.125147 0.370208
0.00462621 0.00991421 0.125147 0.370015
0.00465663 0.00991418 0.125147 0.36982
0.00468703 0.00991414 0.125147 0.369624
0.00471742 0.00991411 0.125147 0.36943
0.00474781 0.00991407 0.125147 0.369238
0.0047782 0.00991404 0.125147 0.369043
0.0048086 0.009914 0.125147 0.36885
0.00483899 0.00991397 0.125147 0.36866
0.00486938 0.00991394 0.125147 0.368472
0.00489977 0.0099139 0.125147 0.368281
0.00493013 0.00991387 0.125147 0.368091
0.00496049 0.00991383 0.125147 0.367904
0.00499084 0.0099138 0.125147 0.367715
0.0050212 0.00991376 0.125147 0.367526
0.00505156 0.00991373 0.125147 0.367339
0.00508192 0.0099137 0.125147 0.367154
0.00511224 0.00991366 0.125147 0.36697
0.00514256 0.00991363 0.125147 0.366785
0.00517288 0.00991359 0.125147 0.366601
0.00520321 0.00991356 0.125147 0.366417
0.00523349 0.00991353 0.125147 0.366233
0.00526378 0.00991349 0.125147 0.36605
0.00529407 0.00991346 0.125147 0.36587
0.00532435 0.00991342 0.125147 0.365691
0.00535464 0.00991339 0.125147 0.365509
0.00538493 0.00991336 0.125147 0.365328
0.00541521 0.00991332 0.125147 0.365148
0.0054455 0.00991329 0.125147 0.364967
0.00547575 0.00991325 0.125147 0.364788
0.005506 0.00991322 0.125147 0.364608
0.00553626 0.00991319 0.125147 0.364433
0.00556651 0.00991315 0.125147 0.364256
0.00559676 0.00991312 0.125147 0.364081
0.00562701 0.00991309 0.125147 0.363905
0.00565726 0.00991305 0.125147 0.363733
0.00568751 0.00991302 0.125147 0.363559
0.00571776 0.00991299 0.125147 0.363383
0.00574802 0.00991295 0.125147 0.363209
0.00577823 0.00991292 0.125147 0.363037
0.00580845 0.00991288 0.125147 0.362863
0.00583866 0.00991285 0.125147 0.362689
0.00586888 0.00991282 0.125147 0.362517
0.00589909 0.00991278 0.125147 0.362347
0.00592931 0.00991275 0.125147 0.362174
0.00595949 0.00991272 0.125147 0.362004
0.00598967 0.00991268 0.125147 0.361835
0.00601985 0.00991265 0.125147 0.361668
0.00605003 0.00991262 0.125147 0.361497
0.00608021 0.00991259 0.125147 0.361328
0.00611039 0.00991255 0.125147 0.361161
0.00614057 0.00991252 0.125147 0.360996
0.00617075 0.00991249 0.125147 0.360828
0.00620093 0.00991245 0.125147 0.360662
0.00623111 0.00991242 0.125147 0.360497
0.00626125 0.00991239 0.125147 0.360331
0.00629139 0.00991235 0.125147 0.360165
0.00632154 0.00991232 0.125147 0.360001
0.00635168 0.00991229 0.125147 0.359838
0.00638182 0.00991225 0.125147 0.359675
0.00641197 0.00991222 0.125147 0.359512
0.00644211 0.00991219 0.125147 0.35935
0.00647225 0.00991215 0.125147 0.359188
0.0065024 0.00991212 0.125147 0.359025
0.00653254 0.00991209 0.125147 0.358863
0.00656268 0.00991205 0.125147 0.358703
0.00659282 0.00991202 0.125147 0.358541
0.00662293 0.00991199 0.125147 0.358378
0.00665304 0.00991195 0.125147 0.358217
0.00668314 0.00991192 0.125147 0.35806
0.00671325 0.00991189 0.125147 0.357901
0.00674336 0.00991186 0.125147 0.357742
0.00677346 0.00991182 0.125147 0.357585
0.00680357 0.00991179 0.125147 0.357431
0.00683368 0.00991176 0.125147 0.357276
0.00686378 0.00991172 0.125147 0.357119
0.00689389 0.00991169 0.125147 0.356963
0.006924 0.00991166 0.125147 0.35681
0.0069541 0.00991163 0.125147 0.356653
0.00698421 0.00991159 0.125147 0.356496
0.00701431 0.00991156 0.125147 0.35634
0.00704438 0.00991153 0.125147 0.356186
0.00707445 0.00991149 0.125147 0.35603
0.00710452 0.00991146 0.125147 0.355875
0.00713459 0.00991143 0.125147 0.355723
0.00716466 0.0099114 0.125147 0.355573
0.00719473 0.00991136 0.125147 0.355421
0.0072248 0.00991133 0.125147 0.355269
0.00725487 0.0099113 0.125147 0.355119
0.00728494 0.00991127 0.125147 0.354969
0.00731501 0.00991123 0.125147 0.354816
0.00734511 0.0099112 0.125147 0.354665
0.00737522 0.00991117 0.125147 0.354515
0.00740533 0.00991114 0.125147 0.354365
0.00743547 0.0099111 0.125147 0.354214
0.00746562 0.00991107 0.125147 0.354065
0.00749576 0.00991104 0.125147 0.353917
0.00752594 0.009911 0.125147 0.353769
0.00755613 0.00991097 0.125147 0.353619
0.00758631 0.00991094 0.125147 0.353471
0.00761649 0.00991091 0.125147 0.353323
0.00764668 0.00991087 0.125147 0.353175
0.00767686 0.00991084 0.125147 0.353027
0.00770704 0.00991081 0.125147 0.352881
0.00773723 0.00991078 0.125147 0.352735
0.00776741 0.00991074 0.125147 0.352588
0.00779759 0.00991071 0.125147 0.352441
0.00782778 0.00991068 0.125147 0.352297
0.00785796 0.00991065 0.125147 0.352153
0.00788814 0.00991061 0.125147 0.352008
0.00791833 0.00991058 0.125147 0.351863
0.00794847 0.00991055 0.125147 0.351722
0.00797862 0.00991052 0.125147 0.35158
0.00800876 0.00991049 0.125147 0.351436
0.0080389 0.00991045 0.125147 0.351292
0.00806905 0.00991042 0.125147 0.35115
0.00809919 0.00991039 0.125147 0.351007
0.0081293 0.00991036 0.125147 0.350864
0.0081594 0.00991032 0.125147 0.350723
0.00818951 0.00991029 0.125147 0.350583
0.00821961 0.00991026 0.125147 0.350441
0.00824972 0.00991023 0.125147 0.3503
0.00827982 0.0099102 0.125147 0.350161
0.00830993 0.00991016 0.125147 0.350023
0.00834003 0.00991013 0.125147 0.349883
0.0083701 0.0099101 0.125147 0.349745
0.00840016 0.00991007 0.125147 0.349607
0.00843023 0.00991004 0.125147 0.349471
0.0084603 0.00991 0.125147 0.349332
0.00849036 0.00990997 0.125147 0.349194
0.00852043 0.00990994 0.125147 0.349057
0.00855053 0.00990991 0.125147 0.34892
0.00858064 0.00990987 0.125147 0.348781
0.00861074 0.00990984 0.125147 0.348644
0.00864085 0.00990981 0.125147 0.348508
0.00867091 0.00990978 0.125147 0.348373
0.00870098 0.00990975 0.125147 0.348236
0.00873104 0.00990972 0.125147 0.348102
0.00876111 0.00990968 0.125147 0.347968
0.00879118 0.00990965 0.125147 0.347834
0.00882124 0.00990962 0.125147 0.347699
0.00885131 0.00990959 0.125147 0.347566
0.00888137 0.00990956 0.125147 0.347434
0.0089114 0.00990952 0.125147 0.347301
0.00894142 0.00990949 0.125147 0.347167
0.00897145 0.00990946 0.125147 0.347038
0.00900147 0.00990943 0.125147 0.346906
0.0090315 0.0099094 0.125147 0.346774
0.00906156 0.00990937 0.125147 0.346641
0.00909163 0.00990933 0.125147 0.346509
0.00912169 0.0099093 0.125147 0.346377
0.00915176 0.00990927 0.125147 0.346244
0.00918182 0.00990924 0.125147 0.346111
0.00921189 0.00990921 0.125147 0.345982
0.00924196 0.00990917 0.125147 0.34585
0.00927202 0.00990914 0.125147 0.345719
0.00930209 0.00990911 0.125147 0.345588
0.00933211 0.00990908 0.125147 0.345461
0.00936214 0.00990905 0.125147 0.345331
0.00939216 0.00990902 0.125147 0.345202
0.00942219 0.00990899 0.125147 0.345073
0.00945225 0.00990895 0.125147 0.344946
0.00948232 0.00990892 0.125147 0.344818
0.00951238 0.00990889 0.125147 0.344691
0.00954245 0.00990886 0.125147 0.344564
0.00957251 0.00990883 0.125147 0.344439
0.00960258 0.0099088 0.125147 0.344311
0.00963265 0.00990876 0.125147 0.344182
0.00966271 0.00990873 0.125147 0.344055
0.00969278 0.0099087 0.125147 0.343927
0.00972284 0.00990867 0.125147 0.343798
0.00975291 0.00990864 0.125147 0.343669
0.00978298 0.00990861 0.125147 0.343542
0.00981304 0.00990858 0.125147 0.343416
0.00984311 0.00990854 0.125147 0.343289
0.00987317 0.00990851 0.125147 0.343164
0.00990324 0.00990848 0.125147 0.343041
0.0099333 0.00990845 0.125147 0.342919
0.00996337 0.00990842 0.125147 0.342795
0.00999344 0.00990839 0.125147 0.342672
0.0100235 0.00990836 0.125147 0.342548
0.0100536 0.00990832 0.125147 0.342425
0.0100836 0.00990829 0.125147 0.342301
0.0101137 0.00990826 0.125147 0.342179
0.0101438 0.00990823 0.125147 0.342056
0.0101738 0.0099082 0.125147 0.341932
0.0102039 0.00990817 0.125147 0.341807
0.010234 0.00990814 0.125147 0.341684
0.010264 0.00990811 0.125147 0.341561
0.0102941 0.00990807 0.125147 0.341439
0.0103242 0.00990804 0.125147 0.341316
0.0103542 0.00990801 0.125147 0.341195
0.0103843 0.00990798 0.125147 0.341074
0.0104144 0.00990795 0.125147 0.340954
0.0104444 0.00990792 0.125147 0.340833
0.0104745 0.00990789 0.125147 0.340715
0.0105046 0.00990786 0.125147 0.340595
0.0105346 0.00990783 0.125147 0.340476
0.0105647 0.00990779 0.125147 0.340354
0.0105948 0.00990776 0.125147 0.340235
0.0106248 0.00990773 0.125147 0.340115
0.0106549 0.0099077 0.125147 0.339994
0.010685 0.00990767 0.125147 0.339873
0.010715 0.00990764 0.125147 0.339755
0.0107451 0.00990761 0.125147 0.339637
0.0107751 0.00990758 0.125147 0.339517
0.0108052 0.00990755 0.125147 0.339398
0.0108353 0.00990752 0.125147 0.339281
0.0108654 0.00990748 0.125147 0.339163
0.0108955 0.00990745 0.125147 0.339045
0.0109257 0.00990742 0.125147 0.338927
0.0109558 0.00990739 0.125147 0.338812
0.0109859 0.00990736 0.125147 0.338696
0.0110161 0.00990733 0.125147 0.338579
0.0110462 0.0099073 0.125147 0.338463
0.0110764 0.00990727 0.125147 0.338347
0.0111066 0.00990724 0.125147 0.338228
0.0111368 0.0099072 0.125147 0.338111
0.011167 0.00990717 0.125147 0.337993
0.0111972 0.00990714 0.125147 0.337878
0.0112274 0.00990711 0.125147 0.337761
0.0112576 0.00990708 0.125147 0.337646
0.0112878 0.00990705 0.125147 0.337532
0.011318 0.00990702 0.125147 0.337418
0.0113482 0.00990699 0.125147 0.337303
0.0113784 0.00990696 0.125147 0.337188
0.0114086 0.00990693 0.125147 0.337074
0.0114388 0.0099069 0.125147 0.33696
0.011469 0.00990687 0.125147 0.336845
0.0114992 0.00990683 0.125147 0.33673
0.0115294 0.0099068 0.125147 0.336617
0.0115596 0.00990677 0.125147 0.336504
0.0115898 0.00990674 0.125147 0.33639
0.01162 0.00990671 0.125147 0.336278
0.0116502 0.00990668 0.125147 0.336165
0.0116804 0.00990665 0.125147 0.336053
0.0117106 0.00990662 0.125147 0.33594
0.0117408 0.00990659 0.125147 0.335828
0.011771 0.00990656 0.125147 0.335717
0.0118012 0.00990653 0.125147 0.335606
0.0118314 0.0099065 0.125147 0.335495
0.0118616 0.00990646 0.125147 0.335385
0.0118918 0.00990643 0.125147 0.335274
0.011922 0.0099064 0.125147 0.335162
0.0119522 0.00990637 0.125147 0.335051
0.0119824 0.00990634 0.125147 0.334941
0.0120126 0.00990631 0.125147 0.334831
0.0120428 0.00990628 0.125147 0.334721
0.012073 0.00990625 0.125147 0.33461
0.0121032 0.00990622 0.125147 0.334502
0.0121334 0.00990619 0.125147 0.334393
0.0121636 0.00990616 0.125147 0.334285
0.0121938 0.00990613 0.125147 0.334176
0.012224 0.0099061 0.125147 0.334069
0.0122542 0.00990607 0.125147 0.33396
0.0122844 0.00990604 0.125147 0.333851
0.0123146 0.009906 0.125147 0.333742
0.0123448 0.00990597 0.125147 0.333635
0.012375 0.00990594 0.125147 0.333528
0.0124052 0.00990591 0.125147 0.33342
0.0124354 0.00990588 0.125147 0.333312
0.0124656 0.00990585 0.125147 0.333206
0.0124958 0.00990582 0.125147 0.3331
0.012526 0.00990579 0.125147 0.332994
0.0125562 0.00990576 0.125147 0.332889
0.0125864 0.00990573 0.125147 0.332783
0.0126166 0.0099057 0.125147 0.332677
0.0126468 0.00990567 0.125147 0.332572
0.012677 0.00990564 0.125147 0.332466
0.0127072 0.00990561 0.125147 0.332361
0.0127374 0.00990558 0.125147 0.332255
0.0127676 0.00990555 0.125147 0.332151
0.0127978 0.00990552 0.125147 0.332047
0.012828 0.00990549 0.125147 0.331943
0.0128582 0.00990545 0.125147 0.331839
0.0128884 0.00990542 0.125147 0.331736
0.0129186 0.00990539 0.125147 0.331632
0.0129488 0.00990536 0.125147 0.33153
0.012979 0.00990533 0.125147 0.331427
0.0130093 0.0099053 0.125147 0.331325
0.0130396 0.00990527 0.125147 0.331222
0.0130699 0.00990524 0.125147 0.33112
0.0131002 0.00990521 0.125147 0.331017
0.0131305 0.00990518 0.125147 0.330913
0.0131609 0.00990515 0.125147 0.330809
0.0131913 0.00990512 0.125147 0.330707
0.0132217 0.00990509 0.125147 0.330604
0.0132521 0.00990506 0.125147 0.330504
0.0132825 0.00990503 0.125147 0.330402
0.013313 0.009905 0.125147 0.330302
0.0133435 0.00990497 0.125147 0.3302
0.013374 0.00990494 0.125147 0.3301
0.0134045 0.00990491 0.125147 0.33
0.013435 0.00990488 0.125147 0.329901
0.0134655 0.00990484 0.125147 0.329801
0.013496 0.00990481 0.125147 0.329701
0.0135265 0.00990478 0.125147 0.329599
0.0135571 0.00990475 0.125147 0.329498
0.0135877 0.00990472 0.125147 0.329398
0.0136182 0.00990469 0.125147 0.329299
0.0136488 0.00990466 0.125147 0.329198
0.0136793 0.00990463 0.125147 0.3291
0.0137099 0.0099046 0.125147 0.329
0.0137404 0.00990457 0.125147 0.328901
0.013771 0.00990454 0.125147 0.328801
0.0138016 0.00990451 0.125147 0.328702
0.0138321 0.00990448 0.125147 0.328603
0.0138627 0.00990445 0.125147 0.328506
0.0138932 0.00990442 0.125147 0.328409
0.0139238 0.00990439 0.125147 0.328311
0.0139543 0.00990436 0.125147 0.328213
0.0139849 0.00990433 0.125147 0.328115
0.0140155 0.0099043 0.125147 0.328017
0.014046 0.00990427 0.125147 0.32792
0.0140766 0.00990423 0.125147 0.327822
0.0141071 0.0099042 0.125147 0.327725
0.0141377 0.00990417 0.125147 0.327627
0.0141683 0.00990414 0.125147 0.32753
0.0141989 0.00990411 0.125147 0.327434
0.0142295 0.00990408 0.125147 0.327339
0.0142601 0.00990405 0.125147 0.327243
0.0142908 0.00990402 0.125147 0.327148
0.0143214 0.00990399 0.125147 0.327052
0.014352 0.00990396 0.125147 0.326956
0.0143826 0.00990393 0.125147 0.32686
0.0144132 0.0099039 0.125147 0.326765
0.0144438 0.00990387 0.125147 0.326668
0.0144744 0.00990384 0.125147 0.326572
0.014505 0.00990381 0.125147 0.326476
0.0145357 0.00990378 0.125147 0.32638
0.0145663 0.00990375 0.125147 0.326285
0.014597 0.00990372 0.125147 0.326191
0.0146277 0.00990369 0.125147 0.326097
0.0146583 0.00990366 0.125147 0.326002
0.014689 0.00990363 0.125147 0.325908
0.0147197 0.0099036 0.125147 0.325814
0.0147504 0.00990357 0.125147 0.325719
0.0147811 0.00990354 0.125147 0.325625
0.0148118 0.00990351 0.125147 0.325531
0.0148426 0.00990348 0.125147 0.325438
0.0148733 0.00990344 0.125147 0.325345
0.014904 0.00990341 0.125147 0.325253
0.0149347 0.00990338 0.125147 0.32516
0.0149655 0.00990335 0.125147 0.325067
0.0149962 0.00990332 0.125147 0.324974
0.0150269 0.00990329 0.125147 0.324881
0.0150576 0.00990326 0.125147 0.324788
0.0150884 0.00990323 0.125147 0.324694
0.0151191 0.0099032 0.125147 0.324601
0.0151498 0.00990317 0.125147 0.324508
0.0151805 0.00990314 0.125147 0.324414
0.0152113 0.00990311 0.125147 0.324322
0.015242 0.00990308 0.125147 0.324231
0.0152727 0.00990305 0.125147 0.32414
0.0153034 0.00990302 0.125147 0.324047
0.0153342 0.00990299 0.125147 0.323957
0.0153649 0.00990296 0.125147 0.323866
0.0153957 0.00990293 0.125147 0.323774
0.0154265 0.0099029 0.125147 0.323684
0.0154573 0.00990287 0.125147 0.323593
0.015488 0.00990284 0.125147 0.323502
0.0155188 0.00990281 0.125147 0.323411
0.0155496 0.00990278 0.125147 0.32332
0.0155804 0.00990275 0.125147 0.323229
0.0156112 0.00990272 0.125147 0.32314
0.015642 0.00990269 0.125147 0.323049
0.0156728 0.00990266 0.125147 0.322959
0.0157035 0.00990263 0.125147 0.322868
0.0157343 0.0099026 0.125147 0.322778
0.0157651 0.00990257 0.125147 0.322688
0.0157959 0.00990254 0.125147 0.322596
0.0158267 0.00990251 0.125147 0.322507
0.0158575 0.00990248 0.125147 0.322417
0.0158882 0.00990245 0.125147 0.322328
0.015919 0.00990242 0.125147 0.322237
0.0159498 0.00990239 0.125147 0.322149
0.0159806 0.00990236 0.125147 0.32206
0.0160114 0.00990233 0.125147 0.321972
0.0160422 0.0099023 0.125147 0.321884
0.0160731 0.00990227 0.125147 0.321796
0.0161039 0.00990224 0.125147 0.321707
0.0161348 0.00990221 0.125147 0.321619
0.0161657 0.00990218 0.125147 0.321531
0.0161967 0.00990215 0.125147 0.321441
0.0162276 0.00990212 0.125147 0.321351
0.0162585 0.00990209 0.125147 0.321262
0.0162895 0.00990206 0.125147 0.321173
0.0163204 0.00990203 0.125147 0.321084
0.0163514 0.009902 0.125147 0.320995
0.0163824 0.00990197 0.125147 0.320907
0.0164134 0.00990194 0.125147 0.320818
0.0164444 0.00990191 0.125147 0.32073
0.0164754 0.00990188 0.125147 0.320642
0.0165065 0.00990185 0.125147 0.320556
0.0165375 0.00990182 0.125147 0.320469
0.0165685 0.00990178 0.125147 0.320383
0.0165996 0.00990175 0.125147 0.320297
0.0166306 0.00990172 0.125147 0.32021
0.0166617 0.00990169 0.125147 0.320123
0.0166928 0.00990166 0.125147 0.320035
0.0167239 0.00990163 0.125147 0.319948
0.016755 0.0099016 0.125147 0.31986
0.0167861 0.00990157 0.125147 0.319773
0.0168172 0.00990154 0.125147 0.319686
0.0168483 0.00990151 0.125147 0.319599
0.0168794 0.00990148 0.125147 0.319513
0.0169105 0.00990145 0.125147 0.319428
0.0169416 0.00990142 0.125147 0.319342
0.0169727 0.00990139 0.125147 0.319256
0.0170038 0.00990136 0.125147 0.31917
0.0170349 0.00990133 0.125147 0.319086
0.0170661 0.0099013 0.125147 0.319001
0.0170973 0.00990127 0.125147 0.318916
0.0171284 0.00990124 0.125147 0.31883
0.0171596 0.00990121 0.125147 0.318744
0.0171908 0.00990118 0.125147 0.318658
0.017222 0.00990115 0.125147 0.318573
0.0172531 0.00990112 0.125147 0.318489
0.0172844 0.00990109 0.125147 0.318403
0.0173156 0.00990106 0.125147 0.318317
0.0173469 0.00990103 0.125147 0.318233
0.0173781 0.009901 0.125147 0.318149
0.0174094 0.00990097 0.125147 0.318064
0.0174406 0.00990094 0.125147 0.31798
0.0174719 0.00990091 0.125147 0.317896
0.0175032 0.00990088 0.125147 0.317813
0.0175345 0.00990085 0.125147 0.317728
0.0175659 0.00990082 0.125147 0.317644
0.0175973 0.00990079 0.125147 0.31756
0.0176287 0.00990076 0.125147 0.317476
0.0176602 0.00990073 0.125147 0.317392
0.0176916 0.0099007 0.125147 0.317308
0.0177231 0.00990067 0.125147 0.317222
0.0177545 0.00990064 0.125147 0.317139
0.017786 0.00990061 0.125147 0.317056
0.0178174 0.00990058 0.125147 0.316972
0.017849 0.00990055 0.125147 0.316889
0.0178805 0.00990052 0.125147 0.316807
0.017912 0.00990049 0.125147 0.316724
0.0179436 0.00990046 0.125147 0.316641
0.0179751 0.00990043 0.125147 0.316559
0.0180066 0.0099004 0.125147 0.316475
0.0180382 0.00990037 0.125147 0.316393
0.0180697 0.00990034 0.125147 0.316311
0.0181012 0.00990031 0.125147 0.316227
0.0181328 0.00990028 0.125147 0.316144
0.0181643 0.00990025 0.125147 0.316061
0.0181958 0.00990021 0.125147 0.315979
0.0182274 0.00990018 0.125147 0.315896
0.018259 0.00990015 0.125147 0.315815
0.0182906 0.00990012 0.125147 0.315733
0.0183223 0.00990009 0.125147 0.315651
0.0183539 0.00990006 0.125147 0.31557
0.0183855 0.00990003 0.125147 0.315489
0.0184171 0.0099 0.125147 0.315407
0.0184487 0.00989997 0.125147 0.315326
0.0184803 0.00989994 0.125147 0.315245
0.0185119 0.00989991 0.125147 0.315164
0.0185435 0.00989988 0.125147 0.315082
0.0185751 0.00989985 0.125147 0.315
0.0186067 0.00989982 0.125147 0.314918
0.0186383 0.00989979 0.125147 0.314837
0.0186699 0.00989976 0.125147 0.314756
0.0187016 0.00989973 0.125147 0.314676
0.0187332 0.0098997 0.125147 0.314596
0.0187648 0.00989967 0.125147 0.314516
0.0187964 0.00989964 0.125147 0.314437
0.018828 0.00989961 0.125147 0.314357
0.0188596 0.00989958 0.125147 0.314278
0.0188912 0.00989955 0.125147 0.314199
0.0189228 0.00989952 0.125147 0.314118
0.0189544 0.00989949 0.125147 0.314038
0.018986 0.00989946 0.125147 0.313959
0.0190176 0.00989943 0.125147 0.313879
0.0190492 0.0098994 0.125147 0.3138
0.0190809 0.00989937 0.125147 0.31372
0.0191125 0.00989934 0.125147 0.31364
0.0191441 0.00989931 0.125147 0.313561
0.0191757 0.00989928 0.125147 0.313483
