t ke gpe dissipation
0.00108633 1.67612e-05 1.58511e-05 0.000116642
0.0011083 1.67586e-05 1.58511e-05 0.000114896
0.00113029 1.67562e-05 1.58511e-05 0.000113182
0.00115227 1.67539e-05 1.58512e-05 0.000111698
0.00117427 1.67514e-05 1.58512e-05 0.000110273
0.00119627 1.6749e-05 1.58512e-05 0.000108814
0.00121829 1.67467e-05 1.58512e-05 0.000107424
0.00124031 1.67445e-05 1.58512e-05 0.000106222
0.00126234 1.67422e-05 1.58512e-05 0.000105026
0.00128437 1.67399e-05 1.58512e-05 0.000103739
0.00130642 1.67377e-05 1.58512e-05 0.00010252
0.00132847 1.67356e-05 1.58513e-05 0.000101452
0.00135052 1.67334e-05 1.58513e-05 0.000100325
0.00137259 1.67313e-05 1.58513e-05 9.91254e-05
0.00139466 1.67292e-05 1.58513e-05 9.80264e-05
0.00141672 1.67272e-05 1.58513e-05 9.70652e-05
0.00143879 1.67251e-05 1.58513e-05 9.60303e-05
0.00146085 1.67231e-05 1.58513e-05 9.4932e-05
0.00148294 1.67212e-05 1.58514e-05 9.38943e-05
0.00150502 1.67192e-05 1.58514e-05 9.29544e-05
0.0015271 1.67172e-05 1.58514e-05 9.19301e-05
0.00154918 1.67153e-05 1.58514e-05 9.08909e-05
0.00157127 1.67135e-05 1.58514e-05 8.99668e-05
0.00159335 1.67116e-05 1.58514e-05 8.91034e-05
0.00161543 1.67097e-05 1.58515e-05 8.811e-05
0.00163751 1.67079e-05 1.58515e-05 8.71051e-05
0.00165961 1.67061e-05 1.58515e-05 8.62142e-05
0.00168171 1.67043e-05 1.58515e-05 8.53915e-05
0.00170381 1.67025e-05 1.58515e-05 8.44956e-05
0.00172591 1.67008e-05 1.58515e-05 8.36617e-05
0.00174801 1.66991e-05 1.58515e-05 8.29844e-05
0.00177011 1.66974e-05 1.58516e-05 8.23095e-05
0.00179221 1.66957e-05 1.58516e-05 8.15475e-05
0.0018143 1.66941e-05 1.58516e-05 8.08397e-05
0.0018364 1.66925e-05 1.58516e-05 8.02676e-05
0.0018585 1.66908e-05 1.58516e-05 7.96323e-05
0.0018806 1.66892e-05 1.58516e-05 7.89271e-05
0.0019027 1.66876e-05 1.58517e-05 7.83011e-05
0.0019248 1.66861e-05 1.58517e-05 7.78269e-05
0.0019469 1.66845e-05 1.58517e-05 7.72553e-05
0.001969 1.6683e-05 1.58517e-05 7.66265e-05
0.0019911 1.66815e-05 1.58517e-05 7.60511e-05
0.00201319 1.668e-05 1.58518e-05 7.55544e-05
0.00203529 1.66785e-05 1.58518e-05 7.49076e-05
0.00205739 1.6677e-05 1.58518e-05 7.42443e-05
0.00207949 1.66756e-05 1.58518e-05 7.36842e-05
0.00210159 1.66742e-05 1.58518e-05 7.31998e-05
0.00212369 1.66727e-05 1.58518e-05 7.25838e-05
0.00214579 1.66713e-05 1.58519e-05 7.19851e-05
0.00216789 1.66699e-05 1.58519e-05 7.14888e-05
0.00218998 1.66685e-05 1.58519e-05 7.10152e-05
0.00221208 1.66671e-05 1.58519e-05 7.04229e-05
0.00223418 1.66658e-05 1.58519e-05 6.98413e-05
0.00225626 1.66645e-05 1.58519e-05 6.93531e-05
0.00227835 1.66631e-05 1.5852e-05 6.88373e-05
0.00230043 1.66618e-05 1.5852e-05 6.82513e-05
0.00232251 1.66605e-05 1.5852e-05 6.77162e-05
0.00234459 1.66593e-05 1.5852e-05 6.73099e-05
0.00236667 1.6658e-05 1.5852e-05 6.68517e-05
0.00238874 1.66566e-05 1.58521e-05 6.63905e-05
0.00241081 1.66554e-05 1.58521e-05 6.60262e-05
0.00243287 1.66542e-05 1.58521e-05 6.58173e-05
0.00245494 1.6653e-05 1.58521e-05 6.54906e-05
0.002477 1.66517e-05 1.58521e-05 6.51108e-05
0.00249907 1.66506e-05 1.58521e-05 6.47684e-05
0.00252111 1.66494e-05 1.58522e-05 6.45039e-05
0.00254316 1.66482e-05 1.58522e-05 6.40557e-05
0.00256521 1.6647e-05 1.58522e-05 6.35751e-05
0.00258726 1.66459e-05 1.58522e-05 6.3156e-05
0.00260931 1.66447e-05 1.58522e-05 6.27949e-05
0.00263136 1.66435e-05 1.58523e-05 6.2308e-05
0.00265339 1.66424e-05 1.58523e-05 6.18785e-05
0.00267542 1.66413e-05 1.58523e-05 6.15535e-05
0.00269745 1.66402e-05 1.58523e-05 6.12256e-05
0.00271948 1.6639e-05 1.58523e-05 6.07438e-05
0.00274151 1.6638e-05 1.58524e-05 6.03155e-05
0.00276354 1.66369e-05 1.58524e-05 6.00388e-05
0.00278556 1.66359e-05 1.58524e-05 5.97395e-05
0.00280757 1.66347e-05 1.58524e-05 5.93402e-05
0.00282959 1.66337e-05 1.58524e-05 5.89833e-05
0.0028516 1.66327e-05 1.58525e-05 5.87575e-05
0.00287361 1.66316e-05 1.58525e-05 5.84374e-05
0.00289563 1.66306e-05 1.58525e-05 5.81239e-05
0.00291764 1.66296e-05 1.58525e-05 5.78803e-05
0.00293966 1.66286e-05 1.58525e-05 5.77859e-05
0.00296165 1.66276e-05 1.58526e-05 5.75266e-05
0.00298365 1.66265e-05 1.58526e-05 5.7248e-05
0.00300565 1.66256e-05 1.58526e-05 5.70047e-05
0.00302765 1.66247e-05 1.58526e-05 5.68466e-05
0.00304964 1.66236e-05 1.58526e-05 5.65125e-05
0.00307164 1.66227e-05 1.58527e-05 5.62043e-05
0.00309364 1.66218e-05 1.58527e-05 5.59222e-05
0.00311563 1.66208e-05 1.58527e-05 5.56571e-05
0.00313763 1.66198e-05 1.58527e-05 5.52338e-05
0.00315963 1.66189e-05 1.58527e-05 5.49022e-05
0.00318161 1.6618e-05 1.58528e-05 5.46763e-05
0.00320359 1.66171e-05 1.58528e-05 5.44574e-05
0.00322557 1.66161e-05 1.58528e-05 5.41288e-05
0.00324755 1.66153e-05 1.58528e-05 5.38505e-05
0.00326953 1.66144e-05 1.58529e-05 5.36482e-05
0.00329151 1.66135e-05 1.58529e-05 5.33628e-05
0.00331349 1.66126e-05 1.58529e-05 5.3045e-05
0.00333547 1.66117e-05 1.58529e-05 5.27903e-05
0.00335743 1.66109e-05 1.58529e-05 5.26653e-05
0.00337939 1.661e-05 1.5853e-05 5.23895e-05
0.00340136 1.66091e-05 1.5853e-05 5.21498e-05
0.00342332 1.66083e-05 1.5853e-05 5.19821e-05
0.00344528 1.66075e-05 1.5853e-05 5.19387e-05
0.00346724 1.66066e-05 1.5853e-05 5.172e-05
0.00348919 1.66058e-05 1.58531e-05 5.15856e-05
0.00351114 1.6605e-05 1.58531e-05 5.14612e-05
0.00353308 1.66042e-05 1.58531e-05 5.13729e-05
0.00355503 1.66033e-05 1.58531e-05 5.10619e-05
0.00357697 1.66025e-05 1.58531e-05 5.0859e-05
0.00359892 1.66018e-05 1.58532e-05 5.07037e-05
0.00362084 1.6601e-05 1.58532e-05 5.05356e-05
0.00364277 1.66001e-05 1.58532e-05 5.01705e-05
0.0036647 1.65994e-05 1.58532e-05 4.99004e-05
0.00368663 1.65986e-05 1.58533e-05 4.97143e-05
0.00370854 1.65978e-05 1.58533e-05 4.94741e-05
0.00373045 1.6597e-05 1.58533e-05 4.9185e-05
0.00375236 1.65963e-05 1.58533e-05 4.90066e-05
0.00377427 1.65956e-05 1.58534e-05 4.89506e-05
0.00379618 1.65948e-05 1.58534e-05 4.87078e-05
0.00381809 1.6594e-05 1.58534e-05 4.84624e-05
0.00384 1.65933e-05 1.58534e-05 4.82601e-05
0.00386191 1.65926e-05 1.58534e-05 4.81876e-05
0.0038838 1.65918e-05 1.58535e-05 4.78824e-05
0.0039057 1.65911e-05 1.58535e-05 4.77035e-05
0.00392759 1.65905e-05 1.58535e-05 4.75634e-05
0.00394948 1.65898e-05 1.58535e-05 4.75526e-05
0.00397138 1.6589e-05 1.58536e-05 4.72605e-05
0.00399327 1.65883e-05 1.58536e-05 4.71463e-05
0.00401516 1.65877e-05 1.58536e-05 4.70649e-05
0.00403706 1.6587e-05 1.58536e-05 4.70464e-05
0.00405893 1.65862e-05 1.58536e-05 4.67914e-05
0.00408081 1.65855e-05 1.58537e-05 4.67059e-05
0.00410268 1.65849e-05 1.58537e-05 4.66536e-05
0.00412456 1.65842e-05 1.58537e-05 4.65347e-05
0.00414643 1.65835e-05 1.58537e-05 4.62461e-05
0.00416831 1.65829e-05 1.58538e-05 4.60825e-05
0.00419018 1.65823e-05 1.58538e-05 4.60107e-05
0.00421206 1.65816e-05 1.58538e-05 4.57728e-05
0.00423393 1.65809e-05 1.58538e-05 4.55618e-05
0.00425581 1.65803e-05 1.58538e-05 4.54712e-05
0.00427767 1.65796e-05 1.58539e-05 4.55062e-05
0.00429952 1.6579e-05 1.58539e-05 4.52588e-05
0.00432138 1.65783e-05 1.58539e-05 4.51094e-05
0.00434324 1.65778e-05 1.58539e-05 4.4961e-05
0.0043651 1.65771e-05 1.5854e-05 4.4932e-05
0.00438695 1.65765e-05 1.5854e-05 4.45975e-05
0.00440881 1.65759e-05 1.5854e-05 4.44843e-05
0.00443067 1.65753e-05 1.5854e-05 4.43753e-05
0.00445253 1.65747e-05 1.58541e-05 4.43706e-05
0.00447438 1.65741e-05 1.58541e-05 4.41047e-05
0.00449622 1.65734e-05 1.58541e-05 4.40522e-05
0.00451806 1.65729e-05 1.58541e-05 4.39713e-05
0.0045399 1.65723e-05 1.58542e-05 4.3883e-05
0.00456174 1.65717e-05 1.58542e-05 4.36371e-05
0.00458358 1.65711e-05 1.58542e-05 4.35786e-05
0.00460542 1.65706e-05 1.58543e-05 4.35569e-05
0.00462726 1.65699e-05 1.58543e-05 4.33932e-05
0.0046491 1.65693e-05 1.58543e-05 4.32207e-05
0.00467093 1.65688e-05 1.58543e-05 4.31419e-05
0.00469275 1.65682e-05 1.58544e-05 4.31547e-05
0.00471457 1.65677e-05 1.58544e-05 4.29295e-05
0.00473639 1.65671e-05 1.58544e-05 4.28882e-05
0.00475821 1.65666e-05 1.58544e-05 4.28471e-05
0.00478003 1.6566e-05 1.58545e-05 4.28954e-05
0.00480186 1.65654e-05 1.58545e-05 4.25907e-05
0.00482368 1.65649e-05 1.58545e-05 4.25011e-05
0.0048455 1.65644e-05 1.58545e-05 4.23649e-05
0.00486732 1.65638e-05 1.58546e-05 4.22058e-05
0.00488914 1.65633e-05 1.58546e-05 4.20502e-05
0.00491097 1.65627e-05 1.58546e-05 4.19277e-05
0.00493279 1.65622e-05 1.58547e-05 4.18049e-05
0.00495461 1.65617e-05 1.58547e-05 4.16801e-05
0.00497641 1.65611e-05 1.58547e-05 4.1538e-05
0.00499822 1.65606e-05 1.58547e-05 4.14427e-05
0.00502002 1.65601e-05 1.58548e-05 4.13729e-05
0.00504183 1.65595e-05 1.58548e-05 4.12914e-05
0.00506363 1.6559e-05 1.58548e-05 4.11856e-05
0.00508543 1.65585e-05 1.58549e-05 4.11084e-05
0.00510724 1.6558e-05 1.58549e-05 4.10566e-05
0.00512904 1.65575e-05 1.58549e-05 4.09864e-05
0.00515084 1.6557e-05 1.58549e-05 4.08889e-05
0.00517265 1.65565e-05 1.5855e-05 4.0802e-05
0.00519443 1.6556e-05 1.5855e-05 4.07233e-05
0.00521622 1.65555e-05 1.5855e-05 4.06235e-05
0.005238 1.6555e-05 1.58551e-05 4.05091e-05
0.00525979 1.65545e-05 1.58551e-05 4.03839e-05
0.00528158 1.6554e-05 1.58551e-05 4.02325e-05
0.00530336 1.65535e-05 1.58552e-05 4.00906e-05
0.00532515 1.6553e-05 1.58552e-05 4.00009e-05
0.00534693 1.65526e-05 1.58552e-05 3.9977e-05
0.00536872 1.65521e-05 1.58553e-05 3.99691e-05
0.0053905 1.65516e-05 1.58553e-05 3.99509e-05
0.00541227 1.65512e-05 1.58553e-05 3.99326e-05
0.00543404 1.65507e-05 1.58554e-05 3.98896e-05
0.00545581 1.65502e-05 1.58554e-05 3.98099e-05
0.00547757 1.65497e-05 1.58554e-05 3.97265e-05
0.00549934 1.65493e-05 1.58555e-05 3.96602e-05
0.00552111 1.65488e-05 1.58555e-05 3.95836e-05
0.00554287 1.65483e-05 1.58555e-05 3.94751e-05
0.00556464 1.65479e-05 1.58556e-05 3.93474e-05
0.00558641 1.65474e-05 1.58556e-05 3.9208e-05
0.00560818 1.6547e-05 1.58556e-05 3.90481e-05
0.00562994 1.65465e-05 1.58557e-05 3.89077e-05
0.00565171 1.65461e-05 1.58557e-05 3.87959e-05
0.00567348 1.65456e-05 1.58557e-05 3.87104e-05
0.00569525 1.65452e-05 1.58558e-05 3.86549e-05
0.00571701 1.65447e-05 1.58558e-05 3.8609e-05
0.00573878 1.65443e-05 1.58558e-05 3.85368e-05
0.00576053 1.65439e-05 1.58559e-05 3.84489e-05
0.00578228 1.65434e-05 1.58559e-05 3.8369e-05
0.00580403 1.6543e-05 1.58559e-05 3.83102e-05
0.00582577 1.65426e-05 1.5856e-05 3.82753e-05
0.00584752 1.65421e-05 1.5856e-05 3.82397e-05
0.00586927 1.65417e-05 1.5856e-05 3.81919e-05
0.00589102 1.65413e-05 1.58561e-05 3.81445e-05
0.00591277 1.65409e-05 1.58561e-05 3.81115e-05
0.00593452 1.65404e-05 1.58562e-05 3.80817e-05
0.00595627 1.654e-05 1.58562e-05 3.80411e-05
0.00597802 1.65396e-05 1.58562e-05 3.79779e-05
0.00599976 1.65392e-05 1.58563e-05 3.78955e-05
0.00602151 1.65388e-05 1.58563e-05 3.78169e-05
0.00604326 1.65383e-05 1.58564e-05 3.77468e-05
0.00606501 1.65379e-05 1.58564e-05 3.76715e-05
0.00608676 1.65375e-05 1.58564e-05 3.75858e-05
0.00610851 1.65371e-05 1.58565e-05 3.74808e-05
0.00613026 1.65367e-05 1.58565e-05 3.7373e-05
0.00615201 1.65363e-05 1.58565e-05 3.72465e-05
0.00617375 1.65359e-05 1.58566e-05 3.71185e-05
0.0061955 1.65355e-05 1.58566e-05 3.70067e-05
0.00621725 1.65351e-05 1.58567e-05 3.69185e-05
0.006239 1.65347e-05 1.58567e-05 3.68435e-05
0.00626075 1.65343e-05 1.58567e-05 3.67903e-05
0.0062825 1.65339e-05 1.58568e-05 3.6749e-05
0.00630425 1.65335e-05 1.58568e-05 3.6714e-05
0.00632598 1.65331e-05 1.58569e-05 3.66431e-05
0.00634771 1.65328e-05 1.58569e-05 3.6531e-05
0.00636944 1.65324e-05 1.58569e-05 3.63989e-05
0.00639117 1.6532e-05 1.5857e-05 3.62807e-05
0.00641289 1.65316e-05 1.5857e-05 3.61862e-05
0.00643462 1.65312e-05 1.58571e-05 3.61167e-05
0.00645637 1.65308e-05 1.58571e-05 3.60586e-05
0.00647812 1.65305e-05 1.58572e-05 3.59943e-05
0.00649987 1.65301e-05 1.58572e-05 3.59245e-05
0.00652162 1.65297e-05 1.58572e-05 3.58841e-05
0.00654337 1.65293e-05 1.58573e-05 3.58845e-05
0.00656512 1.6529e-05 1.58573e-05 3.59331e-05
0.00658687 1.65286e-05 1.58574e-05 3.596e-05
0.00660861 1.65282e-05 1.58574e-05 3.59631e-05
0.00663034 1.65278e-05 1.58575e-05 3.5921e-05
0.00665207 1.65275e-05 1.58575e-05 3.58468e-05
0.0066738 1.65271e-05 1.58575e-05 3.57563e-05
0.00669553 1.65267e-05 1.58576e-05 3.56571e-05
0.00671726 1.65264e-05 1.58576e-05 3.55495e-05
0.00673899 1.6526e-05 1.58577e-05 3.54328e-05
0.00676072 1.65257e-05 1.58577e-05 3.53099e-05
0.00678247 1.65253e-05 1.58578e-05 3.51908e-05
0.00680422 1.6525e-05 1.58578e-05 3.50559e-05
0.00682597 1.65246e-05 1.58578e-05 3.4913e-05
0.00684772 1.65243e-05 1.58579e-05 3.47905e-05
0.00686947 1.65239e-05 1.58579e-05 3.47051e-05
0.00689122 1.65236e-05 1.5858e-05 3.46425e-05
0.00691296 1.65232e-05 1.5858e-05 3.46011e-05
0.00693469 1.65229e-05 1.58581e-05 3.45822e-05
0.00695642 1.65226e-05 1.58581e-05 3.4581e-05
0.00697815 1.65222e-05 1.58582e-05 3.45872e-05
0.00699988 1.65219e-05 1.58582e-05 3.46035e-05
0.00702161 1.65216e-05 1.58583e-05 3.46089e-05
0.00704334 1.65212e-05 1.58583e-05 3.45925e-05
0.00706507 1.65209e-05 1.58583e-05 3.4542e-05
0.0070868 1.65206e-05 1.58584e-05 3.44611e-05
0.00710855 1.65202e-05 1.58584e-05 3.43465e-05
0.0071303 1.65199e-05 1.58585e-05 3.42215e-05
0.00715205 1.65196e-05 1.58585e-05 3.40999e-05
0.0071738 1.65192e-05 1.58586e-05 3.39901e-05
0.00719555 1.6519e-05 1.58586e-05 3.39085e-05
0.00721729 1.65186e-05 1.58587e-05 3.38496e-05
0.00723902 1.65183e-05 1.58587e-05 3.38017e-05
0.00726075 1.6518e-05 1.58588e-05 3.37644e-05
0.00728248 1.65177e-05 1.58588e-05 3.37424e-05
0.00730421 1.65173e-05 1.58589e-05 3.37325e-05
0.00732594 1.6517e-05 1.58589e-05 3.37215e-05
0.00734767 1.65167e-05 1.5859e-05 3.3699e-05
0.0073694 1.65164e-05 1.5859e-05 3.36549e-05
0.00739113 1.65161e-05 1.58591e-05 3.3595e-05
0.00741286 1.65158e-05 1.58591e-05 3.35376e-05
0.00743459 1.65155e-05 1.58592e-05 3.34739e-05
0.0074563 1.65152e-05 1.58592e-05 3.34053e-05
0.00747801 1.65149e-05 1.58592e-05 3.33333e-05
0.00749972 1.65146e-05 1.58593e-05 3.32553e-05
0.00752143 1.65143e-05 1.58593e-05 3.31633e-05
0.00754314 1.65139e-05 1.58594e-05 3.30614e-05
0.00756485 1.65137e-05 1.58594e-05 3.29907e-05
0.00758656 1.65134e-05 1.58595e-05 3.2947e-05
0.00760827 1.6513e-05 1.58595e-05 3.29243e-05
0.00762997 1.65128e-05 1.58596e-05 3.28924e-05
0.00765168 1.65125e-05 1.58596e-05 3.2862e-05
0.00767339 1.65122e-05 1.58597e-05 3.2815e-05
0.0076951 1.65119e-05 1.58597e-05 3.27729e-05
0.00771681 1.65116e-05 1.58598e-05 3.27239e-05
0.00773852 1.65113e-05 1.58598e-05 3.26825e-05
0.00776023 1.6511e-05 1.58599e-05 3.26509e-05
0.00778194 1.65107e-05 1.58599e-05 3.26214e-05
0.00780365 1.65104e-05 1.586e-05 3.25968e-05
0.00782536 1.65101e-05 1.58601e-05 3.25795e-05
0.00784707 1.65098e-05 1.58601e-05 3.25538e-05
0.00786878 1.65096e-05 1.58602e-05 3.25211e-05
0.00789049 1.65093e-05 1.58602e-05 3.24726e-05
0.0079122 1.6509e-05 1.58603e-05 3.24148e-05
0.00793391 1.65087e-05 1.58603e-05 3.23438e-05
0.00795562 1.65084e-05 1.58604e-05 3.22661e-05
0.00797733 1.65081e-05 1.58604e-05 3.22061e-05
0.00799904 1.65079e-05 1.58605e-05 3.21797e-05
0.00802075 1.65076e-05 1.58605e-05 3.21834e-05
0.00804246 1.65073e-05 1.58606e-05 3.2173e-05
0.00806417 1.6507e-05 1.58606e-05 3.2138e-05
0.00808588 1.65067e-05 1.58607e-05 3.20926e-05
0.00810759 1.65065e-05 1.58607e-05 3.2054e-05
0.0081293 1.65062e-05 1.58608e-05 3.20237e-05
0.008151 1.65059e-05 1.58608e-05 3.19931e-05
0.00817271 1.65056e-05 1.58609e-05 3.19614e-05
0.00819442 1.65054e-05 1.58609e-05 3.19237e-05
0.00821613 1.65051e-05 1.5861e-05 3.18945e-05
0.00823784 1.65048e-05 1.5861e-05 3.18611e-05
0.00825955 1.65046e-05 1.58611e-05 3.1804e-05
0.00828126 1.65043e-05 1.58612e-05 3.1722e-05
0.00830297 1.6504e-05 1.58612e-05 3.16252e-05
0.00832468 1.65038e-05 1.58613e-05 3.15331e-05
0.00834639 1.65035e-05 1.58613e-05 3.14659e-05
0.0083681 1.65033e-05 1.58614e-05 3.14174e-05
0.00838981 1.6503e-05 1.58614e-05 3.13928e-05
0.00841152 1.65027e-05 1.58615e-05 3.13891e-05
0.00843323 1.65025e-05 1.58615e-05 3.13934e-05
0.00845494 1.65022e-05 1.58616e-05 3.13895e-05
0.00847665 1.6502e-05 1.58616e-05 3.13919e-05
0.00849836 1.65017e-05 1.58617e-05 3.13992e-05
0.00852007 1.65015e-05 1.58617e-05 3.14168e-05
0.00854178 1.65012e-05 1.58618e-05 3.14388e-05
0.00856349 1.6501e-05 1.58619e-05 3.14544e-05
0.0085852 1.65007e-05 1.58619e-05 3.14704e-05
0.00860691 1.65004e-05 1.5862e-05 3.14804e-05
0.00862862 1.65002e-05 1.5862e-05 3.14771e-05
0.00865033 1.65e-05 1.58621e-05 3.14467e-05
0.00867203 1.64997e-05 1.58621e-05 3.1384e-05
0.00869374 1.64995e-05 1.58622e-05 3.13019e-05
0.00871545 1.64992e-05 1.58622e-05 3.12093e-05
0.00873716 1.6499e-05 1.58623e-05 3.11164e-05
0.00875887 1.64987e-05 1.58624e-05 3.10412e-05
0.00878058 1.64985e-05 1.58624e-05 3.09903e-05
0.00880229 1.64982e-05 1.58625e-05 3.09753e-05
0.008824 1.6498e-05 1.58625e-05 3.0975e-05
0.00884571 1.64978e-05 1.58626e-05 3.09657e-05
0.00886742 1.64975e-05 1.58626e-05 3.09386e-05
0.00888913 1.64973e-05 1.58627e-05 3.08883e-05
0.00891084 1.64971e-05 1.58628e-05 3.08099e-05
0.00893255 1.64968e-05 1.58628e-05 3.07138e-05
0.00895426 1.64966e-05 1.58629e-05 3.06349e-05
0.00897597 1.64964e-05 1.58629e-05 3.05796e-05
0.00899768 1.64961e-05 1.5863e-05 3.05336e-05
0.00901939 1.64959e-05 1.5863e-05 3.0487e-05
0.0090411 1.64957e-05 1.58631e-05 3.04739e-05
0.00906281 1.64954e-05 1.58632e-05 3.05019e-05
0.00908454 1.64952e-05 1.58632e-05 3.05549e-05
0.00910627 1.6495e-05 1.58633e-05 3.05998e-05
0.009128 1.64948e-05 1.58633e-05 3.06412e-05
0.00914973 1.64945e-05 1.58634e-05 3.06583e-05
0.00917146 1.64943e-05 1.58634e-05 3.06655e-05
0.00919319 1.64941e-05 1.58635e-05 3.06646e-05
0.00921492 1.64939e-05 1.58636e-05 3.065e-05
0.00923665 1.64936e-05 1.58636e-05 3.06216e-05
0.00925841 1.64934e-05 1.58637e-05 3.05771e-05
0.00928016 1.64932e-05 1.58637e-05 3.05285e-05
0.00930191 1.6493e-05 1.58638e-05 3.0477e-05
0.00932366 1.64928e-05 1.58638e-05 3.04165e-05
0.00934542 1.64926e-05 1.58639e-05 3.03727e-05
0.00936717 1.64923e-05 1.5864e-05 3.03308e-05
0.00938892 1.64921e-05 1.5864e-05 3.02837e-05
0.00941067 1.64919e-05 1.58641e-05 3.02205e-05
0.00943242 1.64917e-05 1.58641e-05 3.01438e-05
0.00945418 1.64915e-05 1.58642e-05 3.0054e-05
0.00947593 1.64912e-05 1.58643e-05 2.99566e-05
0.00949768 1.6491e-05 1.58643e-05 2.98477e-05
0.00951943 1.64908e-05 1.58644e-05 2.97624e-05
0.00954119 1.64906e-05 1.58644e-05 2.97246e-05
0.00956294 1.64904e-05 1.58645e-05 2.97048e-05
0.00958469 1.64902e-05 1.58646e-05 2.96826e-05
0.00960644 1.649e-05 1.58646e-05 2.96713e-05
0.0096282 1.64898e-05 1.58647e-05 2.96608e-05
0.00964995 1.64896e-05 1.58647e-05 2.96714e-05
0.0096717 1.64894e-05 1.58648e-05 2.97055e-05
0.00969345 1.64892e-05 1.58649e-05 2.97515e-05
0.0097152 1.6489e-05 1.58649e-05 2.98073e-05
0.00973696 1.64888e-05 1.5865e-05 2.98639e-05
0.00975871 1.64886e-05 1.5865e-05 2.98963e-05
0.00978046 1.64884e-05 1.58651e-05 2.991e-05
0.00980221 1.64882e-05 1.58652e-05 2.98986e-05
0.00982397 1.6488e-05 1.58652e-05 2.986e-05
0.00984572 1.64878e-05 1.58653e-05 2.979e-05
0.00986747 1.64876e-05 1.58653e-05 2.97034e-05
0.00988922 1.64874e-05 1.58654e-05 2.9605e-05
0.00991098 1.64872e-05 1.58655e-05 2.94833e-05
0.00993273 1.64871e-05 1.58655e-05 2.93433e-05
0.00995448 1.64869e-05 1.58656e-05 2.9217e-05
0.00997623 1.64867e-05 1.58656e-05 2.9137e-05
0.00999798 1.64865e-05 1.58657e-05 2.90893e-05
0.0100197 1.64863e-05 1.58658e-05 2.90532e-05
0.0100415 1.64861e-05 1.58658e-05 2.90189e-05
0.0100632 1.64859e-05 1.58659e-05 2.89809e-05
0.010085 1.64857e-05 1.5866e-05 2.8956e-05
0.0101067 1.64855e-05 1.5866e-05 2.89682e-05
0.0101285 1.64853e-05 1.58661e-05 2.90235e-05
0.0101503 1.64852e-05 1.58661e-05 2.90886e-05
0.010172 1.6485e-05 1.58662e-05 2.91408e-05
0.0101938 1.64848e-05 1.58663e-05 2.91711e-05
