t ke gpe dissipation
0.00317263 0.00864571 0.125147 0.31623
0.00320773 0.00864567 0.125147 0.315984
0.00324283 0.00864564 0.125147 0.31574
0.00327792 0.0086456 0.125147 0.315496
0.00331298 0.00864557 0.125147 0.315254
0.00334803 0.00864554 0.125147 0.315011
0.00338308 0.0086455 0.125147 0.31477
0.00341813 0.00864547 0.125147 0.314527
0.00345314 0.00864544 0.125147 0.314286
0.00348815 0.0086454 0.125147 0.314047
0.00352316 0.00864537 0.125147 0.313809
0.00355817 0.00864533 0.125147 0.313573
0.00359318 0.0086453 0.125147 0.313337
0.00362819 0.00864527 0.125147 0.313105
0.00366319 0.00864523 0.125147 0.312873
0.0036982 0.0086452 0.125147 0.312642
0.00373317 0.00864517 0.125147 0.312411
0.00376813 0.00864513 0.125147 0.312181
0.0038031 0.0086451 0.125147 0.311954
0.00383806 0.00864507 0.125147 0.311727
0.00387302 0.00864503 0.125147 0.3115
0.00390799 0.008645 0.125147 0.311275
0.00394295 0.00864497 0.125147 0.311051
0.00397792 0.00864493 0.125147 0.310826
0.00401288 0.0086449 0.125147 0.310601
0.00404785 0.00864487 0.125147 0.310377
0.00408281 0.00864483 0.125147 0.310156
0.00411777 0.0086448 0.125147 0.309934
0.00415274 0.00864477 0.125147 0.309715
0.0041877 0.00864473 0.125147 0.309498
0.00422267 0.0086447 0.125147 0.309283
0.00425763 0.00864467 0.125147 0.309067
0.00429259 0.00864463 0.125147 0.308851
0.00432756 0.0086446 0.125147 0.308635
0.00436252 0.00864457 0.125147 0.308423
0.00439749 0.00864454 0.125147 0.308209
0.00443245 0.0086445 0.125147 0.307996
0.00446742 0.00864447 0.125147 0.307784
0.00450238 0.00864444 0.125147 0.307574
0.00453734 0.0086444 0.125147 0.307362
0.00457231 0.00864437 0.125147 0.307154
0.00460727 0.00864434 0.125147 0.306945
0.00464219 0.00864431 0.125147 0.306737
0.00467711 0.00864427 0.125147 0.306527
0.00471203 0.00864424 0.125147 0.306322
0.00474695 0.00864421 0.125147 0.306118
0.00478186 0.00864418 0.125147 0.305914
0.00481678 0.00864414 0.125147 0.305709
0.00485166 0.00864411 0.125147 0.305509
0.00488653 0.00864408 0.125147 0.30531
0.0049214 0.00864405 0.125147 0.305111
0.00495627 0.00864401 0.125147 0.304908
0.00499114 0.00864398 0.125147 0.304711
0.00502602 0.00864395 0.125147 0.304513
0.00506084 0.00864392 0.125147 0.304316
0.00509567 0.00864388 0.125147 0.304118
0.00513049 0.00864385 0.125147 0.303925
0.00516532 0.00864382 0.125147 0.303733
0.0052001 0.00864379 0.125147 0.303541
0.00523488 0.00864376 0.125147 0.303346
0.00526966 0.00864372 0.125147 0.303156
0.00530444 0.00864369 0.125147 0.302968
0.00533922 0.00864366 0.125147 0.302779
0.005374 0.00864363 0.125147 0.302587
0.00540873 0.00864359 0.125147 0.302398
0.00544346 0.00864356 0.125147 0.302211
0.0054782 0.00864353 0.125147 0.302023
0.00551293 0.0086435 0.125147 0.301836
0.00554766 0.00864347 0.125147 0.301652
0.0055824 0.00864344 0.125147 0.301471
0.00561708 0.0086434 0.125147 0.301288
0.00565177 0.00864337 0.125147 0.301107
0.00568645 0.00864334 0.125147 0.300928
0.00572114 0.00864331 0.125147 0.300748
0.00575583 0.00864328 0.125147 0.300565
0.00579051 0.00864324 0.125147 0.300385
0.00582515 0.00864321 0.125147 0.300206
0.00585979 0.00864318 0.125147 0.30003
0.00589443 0.00864315 0.125147 0.29985
0.00592907 0.00864312 0.125147 0.299674
0.00596371 0.00864309 0.125147 0.299501
0.00599834 0.00864305 0.125147 0.299326
0.00603294 0.00864302 0.125147 0.299149
0.00606753 0.00864299 0.125147 0.298976
0.00610212 0.00864296 0.125147 0.298805
0.00613671 0.00864293 0.125147 0.298633
0.00617125 0.0086429 0.125147 0.298459
0.0062058 0.00864287 0.125147 0.298289
0.00624034 0.00864283 0.125147 0.298121
0.00627488 0.0086428 0.125147 0.297949
0.00630938 0.00864277 0.125147 0.297779
0.00634388 0.00864274 0.125147 0.297611
0.00637837 0.00864271 0.125147 0.297448
0.00641287 0.00864268 0.125147 0.297279
0.00644732 0.00864265 0.125147 0.297113
0.00648176 0.00864262 0.125147 0.296949
0.00651621 0.00864258 0.125147 0.296788
0.00655066 0.00864255 0.125147 0.296619
0.00658506 0.00864252 0.125147 0.296453
0.00661946 0.00864249 0.125147 0.296291
0.00665386 0.00864246 0.125147 0.29613
0.00668826 0.00864243 0.125147 0.295966
0.00672261 0.0086424 0.125147 0.295805
0.00675697 0.00864237 0.125147 0.295647
0.00679132 0.00864234 0.125147 0.295488
0.00682567 0.00864231 0.125147 0.295328
0.00686002 0.00864227 0.125147 0.295169
0.00689437 0.00864224 0.125147 0.295013
0.00692868 0.00864221 0.125147 0.294856
0.00696298 0.00864218 0.125147 0.294697
0.00699729 0.00864215 0.125147 0.294539
0.00703159 0.00864212 0.125147 0.294381
0.00706589 0.00864209 0.125147 0.294225
0.0071002 0.00864206 0.125147 0.294069
0.0071345 0.00864203 0.125147 0.293915
0.0071688 0.008642 0.125147 0.293761
0.00720311 0.00864197 0.125147 0.293609
0.00723741 0.00864194 0.125147 0.293456
0.00727167 0.00864191 0.125147 0.293305
0.00730592 0.00864188 0.125147 0.293153
0.00734018 0.00864184 0.125147 0.293002
0.00737443 0.00864181 0.125147 0.292851
0.00740868 0.00864178 0.125147 0.292701
0.00744294 0.00864175 0.125147 0.29255
0.00747719 0.00864172 0.125147 0.292401
0.00751145 0.00864169 0.125147 0.292251
0.00754565 0.00864166 0.125147 0.292104
0.00757986 0.00864163 0.125147 0.291955
0.00761407 0.0086416 0.125147 0.291807
0.00764827 0.00864157 0.125147 0.291659
0.00768248 0.00864154 0.125147 0.291512
0.00771668 0.00864151 0.125147 0.291366
0.00775089 0.00864148 0.125147 0.29122
0.00778509 0.00864145 0.125147 0.291075
0.0078193 0.00864142 0.125147 0.290932
0.0078535 0.00864139 0.125147 0.290788
0.00788771 0.00864136 0.125147 0.290645
0.00792191 0.00864133 0.125147 0.290502
0.00795607 0.0086413 0.125147 0.29036
0.00799022 0.00864127 0.125147 0.290217
0.00802438 0.00864124 0.125147 0.290076
0.00805854 0.00864121 0.125147 0.289934
0.00809269 0.00864118 0.125147 0.289793
0.00812685 0.00864115 0.125147 0.289651
0.00816095 0.00864112 0.125147 0.289512
0.00819506 0.00864109 0.125147 0.289373
0.00822916 0.00864106 0.125147 0.289234
0.00826327 0.00864103 0.125147 0.289095
0.00829737 0.008641 0.125147 0.288958
0.00833148 0.00864097 0.125147 0.28882
0.00836558 0.00864094 0.125147 0.288684
0.00839969 0.00864091 0.125147 0.288547
0.00843379 0.00864088 0.125147 0.288411
0.0084679 0.00864085 0.125147 0.288275
0.008502 0.00864082 0.125147 0.28814
0.00853611 0.00864079 0.125147 0.288003
0.00857021 0.00864076 0.125147 0.287868
0.00860432 0.00864073 0.125147 0.287733
0.00863842 0.0086407 0.125147 0.287598
0.00867252 0.00864067 0.125147 0.287463
0.00870663 0.00864064 0.125147 0.287329
0.00874073 0.00864061 0.125147 0.287197
0.00877484 0.00864058 0.125147 0.287065
0.00880894 0.00864055 0.125147 0.286933
0.008843 0.00864052 0.125147 0.286801
0.00887705 0.00864049 0.125147 0.286669
0.0089111 0.00864046 0.125147 0.286539
0.00894516 0.00864043 0.125147 0.286409
0.00897921 0.0086404 0.125147 0.286281
0.00901326 0.00864037 0.125147 0.286152
0.00904732 0.00864034 0.125147 0.286023
0.00908137 0.00864031 0.125147 0.285893
0.00911542 0.00864028 0.125147 0.285763
0.00914948 0.00864025 0.125147 0.285633
0.00918353 0.00864023 0.125147 0.285504
0.00921758 0.0086402 0.125147 0.285376
0.00925164 0.00864017 0.125147 0.285248
0.00928569 0.00864014 0.125147 0.28512
0.00931974 0.00864011 0.125147 0.284993
0.0093538 0.00864008 0.125147 0.284867
0.00938785 0.00864005 0.125147 0.28474
0.0094219 0.00864002 0.125147 0.284613
0.00945596 0.00863999 0.125147 0.284488
0.00949001 0.00863996 0.125147 0.284363
0.00952406 0.00863993 0.125147 0.284239
0.00955812 0.0086399 0.125147 0.284115
0.00959217 0.00863987 0.125147 0.283991
0.00962622 0.00863984 0.125147 0.283867
0.00966027 0.00863981 0.125147 0.283743
0.00969433 0.00863978 0.125147 0.283618
0.00972838 0.00863975 0.125147 0.283493
0.00976243 0.00863972 0.125147 0.283367
0.00979649 0.0086397 0.125147 0.283243
0.00983054 0.00863967 0.125147 0.283119
0.00986454 0.00863964 0.125147 0.282996
0.00989854 0.00863961 0.125147 0.282875
0.00993254 0.00863958 0.125147 0.282755
0.00996654 0.00863955 0.125147 0.282635
0.0100005 0.00863952 0.125147 0.282516
0.0100345 0.00863949 0.125147 0.282396
0.0100685 0.00863946 0.125147 0.282276
0.0101025 0.00863943 0.125147 0.282156
0.0101365 0.0086394 0.125147 0.282035
0.0101705 0.00863937 0.125147 0.281915
0.0102045 0.00863935 0.125147 0.281795
0.0102385 0.00863932 0.125147 0.281674
0.0102725 0.00863929 0.125147 0.281554
0.0103065 0.00863926 0.125147 0.281434
0.0103405 0.00863923 0.125147 0.281315
0.0103745 0.0086392 0.125147 0.281198
0.0104085 0.00863917 0.125147 0.281082
0.0104425 0.00863914 0.125147 0.280966
0.0104765 0.00863911 0.125147 0.28085
0.0105105 0.00863908 0.125147 0.280733
0.0105445 0.00863905 0.125147 0.280618
0.0105785 0.00863903 0.125147 0.280501
0.0106125 0.008639 0.125147 0.280385
0.0106465 0.00863897 0.125147 0.280268
0.0106805 0.00863894 0.125147 0.280152
0.0107145 0.00863891 0.125147 0.280037
0.0107485 0.00863888 0.125147 0.279923
0.0107825 0.00863885 0.125147 0.279807
0.0108165 0.00863882 0.125147 0.279692
0.0108505 0.00863879 0.125147 0.279577
0.0108845 0.00863877 0.125147 0.279465
0.0109185 0.00863874 0.125147 0.279353
0.0109525 0.00863871 0.125147 0.279241
0.0109864 0.00863868 0.125147 0.27913
0.0110203 0.00863865 0.125147 0.279018
0.0110543 0.00863862 0.125147 0.278907
0.0110882 0.00863859 0.125147 0.278795
0.0111222 0.00863856 0.125147 0.278683
0.0111561 0.00863854 0.125147 0.278571
0.0111901 0.00863851 0.125147 0.278458
0.011224 0.00863848 0.125147 0.278348
0.0112579 0.00863845 0.125147 0.278237
0.0112919 0.00863842 0.125147 0.278128
0.0113258 0.00863839 0.125147 0.278018
0.0113598 0.00863836 0.125147 0.277908
0.0113938 0.00863834 0.125147 0.277798
0.0114278 0.00863831 0.125147 0.277688
0.0114618 0.00863828 0.125147 0.277579
0.0114958 0.00863825 0.125147 0.27747
0.0115298 0.00863822 0.125147 0.277362
0.0115638 0.00863819 0.125147 0.277254
0.0115978 0.00863816 0.125147 0.277146
0.0116318 0.00863813 0.125147 0.277039
0.0116658 0.00863811 0.125147 0.276932
0.0116998 0.00863808 0.125147 0.276824
0.0117338 0.00863805 0.125147 0.276717
0.0117678 0.00863802 0.125147 0.27661
0.0118017 0.00863799 0.125147 0.276504
0.0118356 0.00863796 0.125147 0.2764
0.0118696 0.00863794 0.125147 0.276295
0.0119035 0.00863791 0.125147 0.276189
0.0119375 0.00863788 0.125147 0.276083
0.0119714 0.00863785 0.125147 0.275978
0.0120054 0.00863782 0.125147 0.275873
0.0120393 0.00863779 0.125147 0.275769
0.0120732 0.00863777 0.125147 0.275664
0.0121072 0.00863774 0.125147 0.27556
0.0121411 0.00863771 0.125147 0.275456
0.0121751 0.00863768 0.125147 0.275353
0.012209 0.00863765 0.125147 0.275252
0.0122429 0.00863762 0.125147 0.27515
0.0122769 0.0086376 0.125147 0.275047
0.0123108 0.00863757 0.125147 0.274945
0.0123448 0.00863754 0.125147 0.274842
0.0123787 0.00863751 0.125147 0.274739
0.0124126 0.00863748 0.125147 0.274638
0.0124466 0.00863745 0.125147 0.274537
0.0124805 0.00863743 0.125147 0.274436
0.0125145 0.0086374 0.125147 0.274335
0.0125484 0.00863737 0.125147 0.274234
0.0125824 0.00863734 0.125147 0.274134
0.0126163 0.00863731 0.125147 0.274033
0.0126502 0.00863729 0.125147 0.273933
0.0126842 0.00863726 0.125147 0.273832
0.0127181 0.00863723 0.125147 0.273733
0.0127521 0.0086372 0.125147 0.273634
0.012786 0.00863717 0.125147 0.273535
0.0128199 0.00863715 0.125147 0.273436
0.0128539 0.00863712 0.125147 0.273338
0.0128878 0.00863709 0.125147 0.273239
0.0129218 0.00863706 0.125147 0.273142
0.0129557 0.00863703 0.125147 0.273045
0.0129896 0.008637 0.125147 0.272949
0.0130236 0.00863698 0.125147 0.272851
0.0130575 0.00863695 0.125147 0.272754
0.0130915 0.00863692 0.125147 0.272658
0.0131254 0.00863689 0.125147 0.272561
0.0131594 0.00863687 0.125147 0.272463
0.0131933 0.00863684 0.125147 0.272366
0.0132272 0.00863681 0.125147 0.27227
0.0132612 0.00863678 0.125147 0.272175
0.0132951 0.00863675 0.125147 0.272079
0.0133291 0.00863673 0.125147 0.271985
0.013363 0.0086367 0.125147 0.27189
0.0133969 0.00863667 0.125147 0.271796
0.0134309 0.00863664 0.125147 0.271701
0.0134648 0.00863661 0.125147 0.271607
0.0134988 0.00863659 0.125147 0.271513
0.0135328 0.00863656 0.125147 0.271419
0.0135668 0.00863653 0.125147 0.271322
0.0136008 0.0086365 0.125147 0.271228
0.0136348 0.00863647 0.125147 0.271133
0.0136688 0.00863645 0.125147 0.27104
0.0137028 0.00863642 0.125147 0.270947
0.0137368 0.00863639 0.125147 0.270854
0.0137708 0.00863636 0.125147 0.27076
0.0138048 0.00863633 0.125147 0.270668
0.0138388 0.00863631 0.125147 0.270576
0.0138728 0.00863628 0.125147 0.270485
0.0139068 0.00863625 0.125147 0.270393
0.0139408 0.00863622 0.125147 0.270302
0.0139749 0.0086362 0.125147 0.270209
0.0140089 0.00863617 0.125147 0.270118
0.014043 0.00863614 0.125147 0.270026
0.0140771 0.00863611 0.125147 0.269935
0.0141112 0.00863608 0.125147 0.269843
0.0141454 0.00863606 0.125147 0.269751
0.0141795 0.00863603 0.125147 0.26966
0.0142136 0.008636 0.125147 0.269569
0.0142478 0.00863597 0.125147 0.269479
0.0142819 0.00863594 0.125147 0.26939
0.0143161 0.00863592 0.125147 0.2693
0.0143503 0.00863589 0.125147 0.26921
0.0143845 0.00863586 0.125147 0.26912
0.0144188 0.00863583 0.125147 0.269031
0.014453 0.0086358 0.125147 0.268941
0.0144872 0.00863578 0.125147 0.268851
0.0145215 0.00863575 0.125147 0.268759
0.0145557 0.00863572 0.125147 0.268669
0.01459 0.00863569 0.125147 0.268579
0.0146243 0.00863567 0.125147 0.26849
0.0146586 0.00863564 0.125147 0.268402
0.0146929 0.00863561 0.125147 0.268313
0.0147273 0.00863558 0.125147 0.268224
0.0147616 0.00863555 0.125147 0.268136
0.014796 0.00863553 0.125147 0.268048
0.0148303 0.0086355 0.125147 0.267961
0.0148648 0.00863547 0.125147 0.267873
0.0148992 0.00863544 0.125147 0.267785
0.0149336 0.00863541 0.125147 0.267697
0.014968 0.00863539 0.125147 0.26761
0.0150025 0.00863536 0.125147 0.267522
0.015037 0.00863533 0.125147 0.267434
0.0150715 0.0086353 0.125147 0.267347
0.015106 0.00863527 0.125147 0.267259
0.0151406 0.00863525 0.125147 0.267171
0.0151751 0.00863522 0.125147 0.267083
0.0152097 0.00863519 0.125147 0.266997
0.0152443 0.00863516 0.125147 0.266911
0.0152789 0.00863513 0.125147 0.266824
0.0153136 0.00863511 0.125147 0.266738
0.0153484 0.00863508 0.125147 0.266651
0.0153832 0.00863505 0.125147 0.266564
0.0154181 0.00863502 0.125147 0.266477
0.015453 0.00863499 0.125147 0.266391
0.0154879 0.00863497 0.125147 0.266303
0.015523 0.00863494 0.125147 0.266216
0.015558 0.00863491 0.125147 0.266127
0.0155931 0.00863488 0.125147 0.26604
0.0156282 0.00863485 0.125147 0.265953
0.0156633 0.00863482 0.125147 0.265867
0.0156985 0.0086348 0.125147 0.265781
0.0157337 0.00863477 0.125147 0.265695
0.0157689 0.00863474 0.125147 0.265608
0.015804 0.00863471 0.125147 0.265522
0.0158393 0.00863468 0.125147 0.265436
0.0158746 0.00863465 0.125147 0.26535
0.0159098 0.00863463 0.125147 0.265264
0.0159451 0.0086346 0.125147 0.265179
0.0159804 0.00863457 0.125147 0.265093
0.0160158 0.00863454 0.125147 0.265007
0.0160511 0.00863451 0.125147 0.264922
0.0160865 0.00863448 0.125147 0.264838
0.0161218 0.00863445 0.125147 0.264754
0.0161572 0.00863443 0.125147 0.264669
0.0161925 0.0086344 0.125147 0.264584
0.0162279 0.00863437 0.125147 0.264499
0.0162634 0.00863434 0.125147 0.264414
0.0162988 0.00863431 0.125147 0.264329
0.0163342 0.00863428 0.125147 0.264243
0.0163697 0.00863426 0.125147 0.264158
0.0164052 0.00863423 0.125147 0.264072
0.0164407 0.0086342 0.125147 0.263988
0.0164762 0.00863417 0.125147 0.263904
0.0165117 0.00863414 0.125147 0.263821
0.0165472 0.00863411 0.125147 0.263738
0.0165828 0.00863409 0.125147 0.263656
0.0166184 0.00863406 0.125147 0.263572
0.016654 0.00863403 0.125147 0.263489
0.0166896 0.008634 0.125147 0.263406
0.0167252 0.00863397 0.125147 0.263322
0.0167609 0.00863394 0.125147 0.263238
0.0167966 0.00863391 0.125147 0.263155
0.0168323 0.00863389 0.125147 0.263072
0.016868 0.00863386 0.125147 0.26299
0.0169037 0.00863383 0.125147 0.262908
0.0169394 0.0086338 0.125147 0.262826
0.0169752 0.00863377 0.125147 0.262744
0.017011 0.00863374 0.125147 0.262662
0.0170468 0.00863372 0.125147 0.26258
0.0170826 0.00863369 0.125147 0.262499
0.0171184 0.00863366 0.125147 0.262417
0.0171543 0.00863363 0.125147 0.262334
0.0171902 0.0086336 0.125147 0.262251
0.017226 0.00863357 0.125147 0.262169
0.0172619 0.00863354 0.125147 0.262087
0.0172978 0.00863352 0.125147 0.262005
0.0173338 0.00863349 0.125147 0.261924
0.0173698 0.00863346 0.125147 0.261842
0.0174057 0.00863343 0.125147 0.261762
0.0174417 0.0086334 0.125147 0.261682
0.0174777 0.00863337 0.125147 0.261601
0.0175138 0.00863334 0.125147 0.26152
0.0175498 0.00863332 0.125147 0.26144
0.0175859 0.00863329 0.125147 0.261359
0.017622 0.00863326 0.125147 0.261278
0.017658 0.00863323 0.125147 0.261197
0.0176942 0.0086332 0.125147 0.261117
0.0177303 0.00863317 0.125147 0.261037
0.0177665 0.00863314 0.125147 0.260957
0.0178026 0.00863312 0.125147 0.260877
0.0178387 0.00863309 0.125147 0.260798
0.0178749 0.00863306 0.125147 0.260719
0.017911 0.00863303 0.125147 0.26064
0.0179472 0.008633 0.125147 0.260562
0.0179833 0.00863297 0.125147 0.260482
0.0180195 0.00863294 0.125147 0.260403
0.0180557 0.00863292 0.125147 0.260324
0.018092 0.00863289 0.125147 0.260244
0.0181282 0.00863286 0.125147 0.260164
0.0181645 0.00863283 0.125147 0.260084
0.0182007 0.0086328 0.125147 0.260005
0.018237 0.00863277 0.125147 0.259927
0.0182732 0.00863274 0.125147 0.25985
0.0183096 0.00863272 0.125147 0.259773
0.0183459 0.00863269 0.125147 0.259696
0.0183823 0.00863266 0.125147 0.259619
0.0184186 0.00863263 0.125147 0.259541
0.0184551 0.0086326 0.125147 0.259463
0.0184915 0.00863257 0.125147 0.259385
0.018528 0.00863254 0.125147 0.259307
0.0185644 0.00863252 0.125147 0.259229
0.0186009 0.00863249 0.125147 0.259151
0.0186374 0.00863246 0.125147 0.259073
0.018674 0.00863243 0.125147 0.258995
0.0187106 0.0086324 0.125147 0.258918
0.0187471 0.00863237 0.125147 0.258842
0.0187837 0.00863234 0.125147 0.258766
0.0188203 0.00863232 0.125147 0.25869
0.018857 0.00863229 0.125147 0.258614
0.0188937 0.00863226 0.125147 0.258538
0.0189303 0.00863223 0.125147 0.25846
0.018967 0.0086322 0.125147 0.258381
0.0190038 0.00863217 0.125147 0.258304
0.0190406 0.00863214 0.125147 0.258226
0.0190773 0.00863211 0.125147 0.258149
0.0191141 0.00863209 0.125147 0.258073
0.0191509 0.00863206 0.125147 0.257997
0.0191877 0.00863203 0.125147 0.257922
0.0192245 0.008632 0.125147 0.257847
0.0192614 0.00863197 0.125147 0.257772
0.0192983 0.00863194 0.125147 0.257697
0.0193352 0.00863191 0.125147 0.257621
0.0193721 0.00863188 0.125147 0.257545
0.019409 0.00863186 0.125147 0.25747
0.019446 0.00863183 0.125147 0.257394
0.019483 0.0086318 0.125147 0.257319
0.01952 0.00863177 0.125147 0.257243
0.019557 0.00863174 0.125147 0.257167
0.019594 0.00863171 0.125147 0.257091
0.019631 0.00863168 0.125147 0.257016
0.0196681 0.00863165 0.125147 0.256942
0.0197053 0.00863162 0.125147 0.256868
0.0197424 0.0086316 0.125147 0.256794
0.0197795 0.00863157 0.125147 0.256721
0.0198166 0.00863154 0.125147 0.256647
0.0198537 0.00863151 0.125147 0.256572
0.019891 0.00863148 0.125147 0.256498
0.0199282 0.00863145 0.125147 0.256422
0.0199655 0.00863142 0.125147 0.256347
0.0200027 0.00863139 0.125147 0.256273
0.0200399 0.00863136 0.125147 0.2562
0.0200772 0.00863134 0.125147 0.256125
0.0201146 0.00863131 0.125147 0.25605
0.0201519 0.00863128 0.125147 0.255977
0.0201893 0.00863125 0.125147 0.255903
0.0202267 0.00863122 0.125147 0.255831
0.020264 0.00863119 0.125147 0.255758
0.0203014 0.00863116 0.125147 0.255684
0.0203404 0.00863113 0.125147 0.255607
0.0203808 0.0086311 0.125147 0.255528
0.0204224 0.00863107 0.125147 0.255445
0.0204654 0.00863103 0.125147 0.255361
0.0205094 0.008631 0.125147 0.255275
0.0205543 0.00863097 0.125147 0.255188
0.0206002 0.00863093 0.125147 0.255098
0.0206469 0.00863089 0.125147 0.25501
0.0206943 0.00863086 0.125147 0.254919
0.0207423 0.00863082 0.125147 0.254828
0.0207909 0.00863078 0.125147 0.254734
0.02084 0.00863075 0.125147 0.25464
0.0208896 0.00863071 0.125147 0.254544
0.0209396 0.00863067 0.125147 0.254446
0.0209902 0.00863063 0.125147 0.254348
0.021041 0.00863059 0.125147 0.254251
0.0210923 0.00863055 0.125147 0.254155
0.0211438 0.00863051 0.125147 0.254059
0.0211957 0.00863047 0.125147 0.25396
0.0212478 0.00863043 0.125147 0.253863
0.0213001 0.00863039 0.125147 0.253763
0.0213525 0.00863035 0.125147 0.253664
0.0214051 0.00863031 0.125147 0.253566
0.0214581 0.00863027 0.125147 0.253467
0.021511 0.00863023 0.125147 0.253368
0.0215642 0.00863019 0.125147 0.253269
0.0216174 0.00863015 0.125147 0.253171
0.0216709 0.00863011 0.125147 0.253072
0.0217245 0.00863006 0.125147 0.252973
0.021778 0.00863002 0.125147 0.252874
0.0218315 0.00862998 0.125147 0.252777
0.0218853 0.00862994 0.125147 0.252678
0.0219391 0.0086299 0.125147 0.252579
0.0219929 0.00862986 0.125147 0.252481
0.0220468 0.00862982 0.125147 0.252383
0.0221006 0.00862978 0.125147 0.252284
0.0221547 0.00862974 0.125147 0.252185
0.0222089 0.00862969 0.125147 0.252087
0.022263 0.00862965 0.125147 0.25199
0.0223171 0.00862961 0.125147 0.251892
0.0223713 0.00862957 0.125147 0.251794
0.0224254 0.00862953 0.125147 0.251698
0.0224796 0.00862949 0.125147 0.251601
0.0225337 0.00862945 0.125147 0.251504
0.0225878 0.00862941 0.125147 0.251406
0.022642 0.00862936 0.125147 0.251309
0.0226961 0.00862932 0.125147 0.251212
