t ke gpe dissipation
0.00104676 1.62559e-05 1.58511e-05 6.96424e-05
0.00108097 1.62544e-05 1.58511e-05 6.81033e-05
0.00111525 1.62532e-05 1.58512e-05 6.66466e-05
0.00114957 1.62519e-05 1.58512e-05 6.53319e-05
0.00118394 1.62505e-05 1.58512e-05 6.41266e-05
0.00121838 1.62493e-05 1.58512e-05 6.28944e-05
0.00125286 1.62482e-05 1.58512e-05 6.17875e-05
0.00128737 1.6247e-05 1.58512e-05 6.07329e-05
0.00132193 1.62458e-05 1.58512e-05 5.97241e-05
0.00135649 1.62447e-05 1.58513e-05 5.87061e-05
0.00139109 1.62436e-05 1.58513e-05 5.77283e-05
0.00142573 1.62426e-05 1.58513e-05 5.67731e-05
0.00146037 1.62415e-05 1.58513e-05 5.58093e-05
0.00149505 1.62405e-05 1.58513e-05 5.48659e-05
0.00152977 1.62396e-05 1.58513e-05 5.39958e-05
0.00156449 1.62386e-05 1.58513e-05 5.31668e-05
0.00159925 1.62376e-05 1.58514e-05 5.22584e-05
0.00163401 1.62367e-05 1.58514e-05 5.13297e-05
0.00166877 1.62359e-05 1.58514e-05 5.05151e-05
0.00170357 1.6235e-05 1.58514e-05 4.97964e-05
0.00173837 1.62341e-05 1.58514e-05 4.90901e-05
0.00177317 1.62333e-05 1.58515e-05 4.84201e-05
0.00180802 1.62325e-05 1.58515e-05 4.78211e-05
0.00184286 1.62317e-05 1.58515e-05 4.7235e-05
0.0018777 1.62309e-05 1.58515e-05 4.65794e-05
0.00191259 1.62302e-05 1.58515e-05 4.59426e-05
0.00194747 1.62295e-05 1.58515e-05 4.54857e-05
0.00198235 1.62287e-05 1.58516e-05 4.50611e-05
0.00201724 1.6228e-05 1.58516e-05 4.45183e-05
0.00205216 1.62273e-05 1.58516e-05 4.39705e-05
0.00208709 1.62267e-05 1.58516e-05 4.3534e-05
0.00212202 1.6226e-05 1.58516e-05 4.30949e-05
0.00215694 1.62253e-05 1.58516e-05 4.25369e-05
0.00219187 1.62247e-05 1.58517e-05 4.1953e-05
0.00222679 1.62242e-05 1.58517e-05 4.1494e-05
0.00226176 1.62235e-05 1.58517e-05 4.10083e-05
0.00229673 1.62229e-05 1.58517e-05 4.0342e-05
0.0023317 1.62224e-05 1.58517e-05 3.973e-05
0.00236666 1.62218e-05 1.58518e-05 3.93062e-05
0.00240163 1.62213e-05 1.58518e-05 3.89482e-05
0.0024366 1.62206e-05 1.58518e-05 3.85511e-05
0.00247161 1.62202e-05 1.58518e-05 3.82032e-05
0.00250662 1.62197e-05 1.58518e-05 3.806e-05
0.00254163 1.62191e-05 1.58518e-05 3.77582e-05
0.00257664 1.62186e-05 1.58519e-05 3.74032e-05
0.00261165 1.62182e-05 1.58519e-05 3.70112e-05
0.00264666 1.62177e-05 1.58519e-05 3.66457e-05
0.00268167 1.62172e-05 1.58519e-05 3.63094e-05
0.00271668 1.62167e-05 1.58519e-05 3.59546e-05
0.00275173 1.62163e-05 1.5852e-05 3.55403e-05
0.00278679 1.62158e-05 1.5852e-05 3.51506e-05
0.00282184 1.62154e-05 1.5852e-05 3.4778e-05
0.00285689 1.6215e-05 1.5852e-05 3.44497e-05
0.00289195 1.62145e-05 1.5852e-05 3.41622e-05
0.002927 1.62141e-05 1.58521e-05 3.39462e-05
0.00296205 1.62137e-05 1.58521e-05 3.3778e-05
0.00299715 1.62133e-05 1.58521e-05 3.36206e-05
0.00303225 1.62129e-05 1.58521e-05 3.3418e-05
0.00306734 1.62126e-05 1.58521e-05 3.31917e-05
0.00310244 1.62122e-05 1.58522e-05 3.2927e-05
0.00313754 1.62118e-05 1.58522e-05 3.26274e-05
0.00317263 1.62114e-05 1.58522e-05 3.23061e-05
0.00320773 1.62111e-05 1.58522e-05 3.19969e-05
0.00324283 1.62107e-05 1.58522e-05 3.16818e-05
0.00327792 1.62104e-05 1.58522e-05 3.14063e-05
0.00331298 1.621e-05 1.58523e-05 3.11447e-05
0.00334803 1.62097e-05 1.58523e-05 3.09028e-05
0.00338308 1.62094e-05 1.58523e-05 3.0677e-05
0.00341813 1.62091e-05 1.58523e-05 3.0514e-05
0.00345314 1.62088e-05 1.58523e-05 3.03874e-05
0.00348815 1.62084e-05 1.58524e-05 3.02724e-05
0.00352316 1.62082e-05 1.58524e-05 3.01649e-05
0.00355817 1.62078e-05 1.58524e-05 3.00148e-05
0.00359318 1.62076e-05 1.58524e-05 2.98068e-05
0.00362819 1.62073e-05 1.58524e-05 2.95537e-05
0.00366319 1.6207e-05 1.58524e-05 2.93218e-05
0.0036982 1.62067e-05 1.58525e-05 2.91046e-05
0.00373317 1.62065e-05 1.58525e-05 2.88943e-05
0.00376813 1.62062e-05 1.58525e-05 2.86995e-05
0.0038031 1.62059e-05 1.58525e-05 2.85244e-05
0.00383806 1.62057e-05 1.58525e-05 2.83475e-05
0.00387302 1.62054e-05 1.58526e-05 2.81208e-05
0.00390799 1.62052e-05 1.58526e-05 2.78763e-05
0.00394295 1.6205e-05 1.58526e-05 2.76814e-05
0.00397792 1.62047e-05 1.58526e-05 2.75299e-05
0.00401288 1.62045e-05 1.58526e-05 2.743e-05
0.00404785 1.62042e-05 1.58527e-05 2.73581e-05
0.00408281 1.6204e-05 1.58527e-05 2.73097e-05
0.00411777 1.62038e-05 1.58527e-05 2.72386e-05
0.00415274 1.62036e-05 1.58527e-05 2.70909e-05
0.0041877 1.62034e-05 1.58527e-05 2.6893e-05
0.00422267 1.62032e-05 1.58527e-05 2.66938e-05
0.00425763 1.6203e-05 1.58528e-05 2.6516e-05
0.00429259 1.62028e-05 1.58528e-05 2.63865e-05
0.00432756 1.62026e-05 1.58528e-05 2.62444e-05
0.00436252 1.62024e-05 1.58528e-05 2.60966e-05
0.00439749 1.62022e-05 1.58528e-05 2.59259e-05
0.00443245 1.6202e-05 1.58529e-05 2.57438e-05
0.00446742 1.62018e-05 1.58529e-05 2.55997e-05
0.00450238 1.62016e-05 1.58529e-05 2.55164e-05
0.00453734 1.62014e-05 1.58529e-05 2.54137e-05
0.00457231 1.62013e-05 1.58529e-05 2.52924e-05
0.00460727 1.62011e-05 1.5853e-05 2.519e-05
0.00464219 1.62009e-05 1.5853e-05 2.51344e-05
0.00467711 1.62008e-05 1.5853e-05 2.50613e-05
0.00471203 1.62006e-05 1.5853e-05 2.49389e-05
0.00474695 1.62004e-05 1.5853e-05 2.48506e-05
0.00478186 1.62003e-05 1.58531e-05 2.48167e-05
0.00481678 1.62001e-05 1.58531e-05 2.47292e-05
0.00485166 1.62e-05 1.58531e-05 2.45519e-05
0.00488653 1.61998e-05 1.58531e-05 2.43971e-05
0.0049214 1.61997e-05 1.58531e-05 2.42689e-05
0.00495627 1.61995e-05 1.58532e-05 2.41495e-05
0.00499114 1.61994e-05 1.58532e-05 2.40049e-05
0.00502602 1.61992e-05 1.58532e-05 2.39402e-05
0.00506084 1.61991e-05 1.58532e-05 2.38821e-05
0.00509567 1.6199e-05 1.58533e-05 2.37899e-05
0.00513049 1.61988e-05 1.58533e-05 2.36581e-05
0.00516532 1.61987e-05 1.58533e-05 2.36164e-05
0.0052001 1.61985e-05 1.58533e-05 2.35582e-05
0.00523488 1.61984e-05 1.58534e-05 2.35034e-05
0.00526966 1.61983e-05 1.58534e-05 2.3376e-05
0.00530444 1.61981e-05 1.58534e-05 2.32584e-05
0.00533922 1.6198e-05 1.58534e-05 2.30877e-05
0.005374 1.61979e-05 1.58535e-05 2.30092e-05
0.00540873 1.61978e-05 1.58535e-05 2.29931e-05
0.00544346 1.61976e-05 1.58535e-05 2.30358e-05
0.0054782 1.61975e-05 1.58535e-05 2.29938e-05
0.00551293 1.61974e-05 1.58536e-05 2.2915e-05
0.00554766 1.61973e-05 1.58536e-05 2.28253e-05
0.0055824 1.61972e-05 1.58536e-05 2.27264e-05
0.00561708 1.6197e-05 1.58536e-05 2.25648e-05
0.00565177 1.61969e-05 1.58537e-05 2.23659e-05
0.00568645 1.61968e-05 1.58537e-05 2.22281e-05
0.00572114 1.61967e-05 1.58537e-05 2.21868e-05
0.00575583 1.61966e-05 1.58538e-05 2.2179e-05
0.00579051 1.61965e-05 1.58538e-05 2.2121e-05
0.00582515 1.61964e-05 1.58538e-05 2.20809e-05
0.00585979 1.61963e-05 1.58539e-05 2.20568e-05
0.00589443 1.61961e-05 1.58539e-05 2.20082e-05
0.00592907 1.6196e-05 1.58539e-05 2.18899e-05
0.00596371 1.61959e-05 1.58539e-05 2.18241e-05
0.00599834 1.61959e-05 1.5854e-05 2.17559e-05
0.00603294 1.61957e-05 1.5854e-05 2.16887e-05
0.00606753 1.61956e-05 1.58541e-05 2.15615e-05
0.00610212 1.61955e-05 1.58541e-05 2.153e-05
0.00613671 1.61955e-05 1.58541e-05 2.14754e-05
0.00617125 1.61953e-05 1.58542e-05 2.13914e-05
0.0062058 1.61952e-05 1.58542e-05 2.1227e-05
0.00624034 1.61951e-05 1.58542e-05 2.11769e-05
0.00627488 1.61951e-05 1.58542e-05 2.11393e-05
0.00630938 1.6195e-05 1.58543e-05 2.10717e-05
0.00634388 1.61949e-05 1.58543e-05 2.09548e-05
0.00637837 1.61948e-05 1.58543e-05 2.09016e-05
0.00641287 1.61947e-05 1.58544e-05 2.07907e-05
0.00644732 1.61946e-05 1.58544e-05 2.06901e-05
0.00648176 1.61945e-05 1.58545e-05 2.05916e-05
0.00651621 1.61945e-05 1.58545e-05 2.05844e-05
0.00655066 1.61944e-05 1.58545e-05 2.05255e-05
0.00658506 1.61943e-05 1.58546e-05 2.0434e-05
0.00661946 1.61942e-05 1.58546e-05 2.04348e-05
0.00665386 1.61941e-05 1.58546e-05 2.04369e-05
0.00668826 1.6194e-05 1.58547e-05 2.03868e-05
0.00672261 1.61939e-05 1.58547e-05 2.03044e-05
0.00675697 1.61939e-05 1.58548e-05 2.02037e-05
0.00679132 1.61938e-05 1.58548e-05 2.00734e-05
0.00682567 1.61937e-05 1.58548e-05 1.99269e-05
0.00686002 1.61936e-05 1.58549e-05 1.98094e-05
0.00689437 1.61936e-05 1.58549e-05 1.96979e-05
0.00692868 1.61935e-05 1.5855e-05 1.95785e-05
0.00696298 1.61934e-05 1.5855e-05 1.9513e-05
0.00699729 1.61933e-05 1.5855e-05 1.95272e-05
0.00703159 1.61933e-05 1.58551e-05 1.95922e-05
0.00706589 1.61932e-05 1.58551e-05 1.96282e-05
0.0071002 1.61931e-05 1.58551e-05 1.9614e-05
0.0071345 1.61931e-05 1.58552e-05 1.95459e-05
0.0071688 1.6193e-05 1.58552e-05 1.94419e-05
0.00720311 1.61929e-05 1.58553e-05 1.93144e-05
0.00723741 1.61929e-05 1.58553e-05 1.9219e-05
0.00727167 1.61928e-05 1.58554e-05 1.91523e-05
0.00730592 1.61928e-05 1.58554e-05 1.90994e-05
0.00734018 1.61927e-05 1.58554e-05 1.90547e-05
0.00737443 1.61926e-05 1.58555e-05 1.902e-05
0.00740868 1.61926e-05 1.58555e-05 1.89706e-05
0.00744294 1.61925e-05 1.58556e-05 1.89135e-05
0.00747719 1.61925e-05 1.58556e-05 1.88596e-05
0.00751145 1.61924e-05 1.58556e-05 1.88047e-05
0.00754565 1.61924e-05 1.58557e-05 1.87303e-05
0.00757986 1.61923e-05 1.58557e-05 1.86901e-05
0.00761407 1.61923e-05 1.58558e-05 1.86559e-05
0.00764827 1.61922e-05 1.58558e-05 1.86288e-05
0.00768248 1.61922e-05 1.58559e-05 1.85833e-05
0.00771668 1.61921e-05 1.58559e-05 1.85171e-05
0.00775089 1.61921e-05 1.58559e-05 1.84765e-05
0.00778509 1.6192e-05 1.5856e-05 1.84526e-05
0.0078193 1.6192e-05 1.5856e-05 1.84111e-05
0.0078535 1.61919e-05 1.58561e-05 1.83381e-05
0.00788771 1.61919e-05 1.58561e-05 1.8285e-05
0.00792191 1.61918e-05 1.58562e-05 1.82302e-05
0.00795607 1.61918e-05 1.58562e-05 1.81622e-05
0.00799022 1.61917e-05 1.58563e-05 1.81117e-05
0.00802438 1.61917e-05 1.58563e-05 1.80834e-05
0.00805854 1.61916e-05 1.58563e-05 1.80712e-05
0.00809269 1.61916e-05 1.58564e-05 1.80512e-05
0.00812685 1.61915e-05 1.58564e-05 1.79966e-05
0.00816095 1.61915e-05 1.58565e-05 1.79205e-05
0.00819506 1.61915e-05 1.58565e-05 1.78686e-05
0.00822916 1.61914e-05 1.58566e-05 1.78532e-05
0.00826327 1.61914e-05 1.58566e-05 1.78489e-05
0.00829737 1.61913e-05 1.58567e-05 1.78111e-05
0.00833148 1.61913e-05 1.58567e-05 1.7752e-05
0.00836558 1.61912e-05 1.58568e-05 1.7658e-05
0.00839969 1.61912e-05 1.58568e-05 1.75792e-05
0.00843379 1.61912e-05 1.58569e-05 1.75197e-05
0.0084679 1.61911e-05 1.58569e-05 1.74492e-05
0.008502 1.61911e-05 1.58569e-05 1.7426e-05
0.00853611 1.6191e-05 1.5857e-05 1.74347e-05
0.00857021 1.6191e-05 1.5857e-05 1.74486e-05
0.00860432 1.61909e-05 1.58571e-05 1.74809e-05
0.00863842 1.61909e-05 1.58571e-05 1.74976e-05
0.00867252 1.61909e-05 1.58572e-05 1.748e-05
0.00870663 1.61908e-05 1.58572e-05 1.74309e-05
0.00874073 1.61908e-05 1.58573e-05 1.73636e-05
0.00877484 1.61908e-05 1.58573e-05 1.72627e-05
0.00880894 1.61908e-05 1.58574e-05 1.71839e-05
0.008843 1.61907e-05 1.58574e-05 1.7142e-05
0.00887705 1.61907e-05 1.58575e-05 1.71095e-05
0.0089111 1.61907e-05 1.58575e-05 1.70569e-05
0.00894516 1.61906e-05 1.58576e-05 1.69688e-05
0.00897921 1.61906e-05 1.58576e-05 1.68429e-05
0.00901326 1.61906e-05 1.58577e-05 1.67287e-05
0.00904732 1.61906e-05 1.58577e-05 1.66781e-05
0.00908137 1.61905e-05 1.58578e-05 1.67039e-05
0.00911542 1.61905e-05 1.58578e-05 1.67397e-05
0.00914948 1.61905e-05 1.58579e-05 1.67733e-05
0.00918353 1.61904e-05 1.58579e-05 1.67768e-05
0.00921758 1.61904e-05 1.58579e-05 1.67814e-05
0.00925164 1.61904e-05 1.5858e-05 1.6785e-05
0.00928569 1.61904e-05 1.5858e-05 1.67532e-05
0.00931974 1.61903e-05 1.58581e-05 1.67036e-05
0.0093538 1.61903e-05 1.58581e-05 1.66439e-05
0.00938785 1.61903e-05 1.58582e-05 1.65819e-05
0.0094219 1.61903e-05 1.58582e-05 1.65364e-05
0.00945596 1.61902e-05 1.58583e-05 1.64821e-05
0.00949001 1.61902e-05 1.58583e-05 1.63894e-05
0.00952406 1.61902e-05 1.58584e-05 1.62551e-05
0.00955812 1.61902e-05 1.58584e-05 1.61312e-05
0.00959217 1.61902e-05 1.58585e-05 1.60511e-05
0.00962622 1.61901e-05 1.58585e-05 1.60249e-05
0.00966027 1.61901e-05 1.58586e-05 1.60313e-05
0.00969433 1.61901e-05 1.58586e-05 1.6063e-05
0.00972838 1.61901e-05 1.58587e-05 1.6121e-05
0.00976243 1.61901e-05 1.58587e-05 1.61998e-05
0.00979649 1.619e-05 1.58588e-05 1.62554e-05
0.00983054 1.619e-05 1.58588e-05 1.62622e-05
0.00986454 1.619e-05 1.58589e-05 1.62161e-05
0.00989854 1.619e-05 1.58589e-05 1.61397e-05
0.00993254 1.619e-05 1.5859e-05 1.60491e-05
0.00996654 1.619e-05 1.5859e-05 1.59466e-05
0.0100005 1.619e-05 1.58591e-05 1.58395e-05
0.0100345 1.61899e-05 1.58591e-05 1.5762e-05
0.0100685 1.61899e-05 1.58592e-05 1.57195e-05
0.0101025 1.61899e-05 1.58592e-05 1.56826e-05
0.0101365 1.61899e-05 1.58593e-05 1.56758e-05
0.0101705 1.61899e-05 1.58593e-05 1.56763e-05
0.0102045 1.61899e-05 1.58594e-05 1.56821e-05
0.0102385 1.61899e-05 1.58594e-05 1.57095e-05
0.0102725 1.61899e-05 1.58595e-05 1.57479e-05
0.0103065 1.61899e-05 1.58595e-05 1.57803e-05
0.0103405 1.61899e-05 1.58596e-05 1.57879e-05
0.0103745 1.61898e-05 1.58596e-05 1.57562e-05
0.0104085 1.61898e-05 1.58597e-05 1.56733e-05
0.0104425 1.61898e-05 1.58597e-05 1.55821e-05
0.0104765 1.61898e-05 1.58598e-05 1.54901e-05
0.0105105 1.61898e-05 1.58598e-05 1.5403e-05
0.0105445 1.61898e-05 1.58599e-05 1.53337e-05
0.0105785 1.61898e-05 1.58599e-05 1.52917e-05
0.0106125 1.61898e-05 1.586e-05 1.52855e-05
0.0106465 1.61898e-05 1.586e-05 1.53128e-05
0.0106805 1.61898e-05 1.58601e-05 1.53481e-05
0.0107145 1.61898e-05 1.58601e-05 1.53458e-05
0.0107485 1.61898e-05 1.58602e-05 1.53228e-05
0.0107825 1.61898e-05 1.58602e-05 1.53131e-05
0.0108165 1.61898e-05 1.58603e-05 1.53178e-05
0.0108505 1.61898e-05 1.58603e-05 1.53159e-05
0.0108845 1.61898e-05 1.58604e-05 1.52565e-05
0.0109185 1.61898e-05 1.58604e-05 1.51876e-05
0.0109525 1.61898e-05 1.58605e-05 1.51177e-05
0.0109864 1.61898e-05 1.58605e-05 1.50544e-05
0.0110203 1.61898e-05 1.58606e-05 1.49946e-05
0.0110543 1.61898e-05 1.58606e-05 1.49418e-05
0.0110882 1.61897e-05 1.58607e-05 1.49023e-05
0.0111222 1.61897e-05 1.58607e-05 1.48945e-05
0.0111561 1.61897e-05 1.58608e-05 1.48926e-05
0.0111901 1.61897e-05 1.58609e-05 1.48845e-05
0.011224 1.61897e-05 1.58609e-05 1.48575e-05
0.0112579 1.61897e-05 1.5861e-05 1.48247e-05
0.0112919 1.61897e-05 1.5861e-05 1.47717e-05
0.0113258 1.61897e-05 1.58611e-05 1.47193e-05
0.0113598 1.61897e-05 1.58611e-05 1.47076e-05
0.0113938 1.61897e-05 1.58612e-05 1.47041e-05
0.0114278 1.61897e-05 1.58612e-05 1.46803e-05
0.0114618 1.61897e-05 1.58613e-05 1.46681e-05
0.0114958 1.61897e-05 1.58613e-05 1.4668e-05
0.0115298 1.61897e-05 1.58614e-05 1.46686e-05
0.0115638 1.61897e-05 1.58615e-05 1.46546e-05
0.0115978 1.61897e-05 1.58615e-05 1.46461e-05
0.0116318 1.61897e-05 1.58616e-05 1.46173e-05
0.0116658 1.61897e-05 1.58616e-05 1.45768e-05
0.0116998 1.61897e-05 1.58617e-05 1.45227e-05
0.0117338 1.61897e-05 1.58617e-05 1.44821e-05
0.0117678 1.61897e-05 1.58618e-05 1.4447e-05
0.0118017 1.61897e-05 1.58619e-05 1.44107e-05
0.0118356 1.61897e-05 1.58619e-05 1.43643e-05
0.0118696 1.61897e-05 1.5862e-05 1.43184e-05
0.0119035 1.61897e-05 1.5862e-05 1.4318e-05
0.0119375 1.61897e-05 1.58621e-05 1.43483e-05
0.0119714 1.61897e-05 1.58621e-05 1.43613e-05
0.0120054 1.61897e-05 1.58622e-05 1.43739e-05
0.0120393 1.61897e-05 1.58623e-05 1.43744e-05
0.0120732 1.61897e-05 1.58623e-05 1.43811e-05
0.0121072 1.61897e-05 1.58624e-05 1.44027e-05
0.0121411 1.61897e-05 1.58624e-05 1.43781e-05
0.0121751 1.61897e-05 1.58625e-05 1.4299e-05
0.012209 1.61897e-05 1.58626e-05 1.4227e-05
0.0122429 1.61897e-05 1.58626e-05 1.41679e-05
0.0122769 1.61897e-05 1.58627e-05 1.41562e-05
0.0123108 1.61897e-05 1.58627e-05 1.41583e-05
0.0123448 1.61897e-05 1.58628e-05 1.41533e-05
0.0123787 1.61897e-05 1.58629e-05 1.41558e-05
0.0124126 1.61897e-05 1.58629e-05 1.4152e-05
0.0124466 1.61897e-05 1.5863e-05 1.41517e-05
0.0124805 1.61897e-05 1.58631e-05 1.41628e-05
0.0125145 1.61898e-05 1.58631e-05 1.41668e-05
0.0125484 1.61898e-05 1.58632e-05 1.4136e-05
0.0125824 1.61898e-05 1.58632e-05 1.40673e-05
0.0126163 1.61898e-05 1.58633e-05 1.40228e-05
0.0126502 1.61898e-05 1.58634e-05 1.40343e-05
0.0126842 1.61898e-05 1.58634e-05 1.40695e-05
0.0127181 1.61898e-05 1.58635e-05 1.4088e-05
0.0127521 1.61898e-05 1.58636e-05 1.41051e-05
0.012786 1.61898e-05 1.58636e-05 1.4102e-05
0.0128199 1.61899e-05 1.58637e-05 1.4074e-05
0.0128539 1.61899e-05 1.58638e-05 1.40394e-05
0.0128878 1.61899e-05 1.58638e-05 1.40219e-05
0.0129218 1.61899e-05 1.58639e-05 1.39859e-05
0.0129557 1.61899e-05 1.58639e-05 1.39301e-05
0.0129896 1.61899e-05 1.5864e-05 1.38677e-05
0.0130236 1.61899e-05 1.58641e-05 1.38237e-05
0.0130575 1.61899e-05 1.58641e-05 1.37945e-05
0.0130915 1.61899e-05 1.58642e-05 1.38216e-05
0.0131254 1.61899e-05 1.58643e-05 1.38884e-05
0.0131594 1.619e-05 1.58643e-05 1.39486e-05
0.0131933 1.619e-05 1.58644e-05 1.39814e-05
0.0132272 1.619e-05 1.58645e-05 1.39859e-05
0.0132612 1.619e-05 1.58645e-05 1.39691e-05
0.0132951 1.619e-05 1.58646e-05 1.39406e-05
0.0133291 1.619e-05 1.58647e-05 1.38942e-05
0.013363 1.619e-05 1.58648e-05 1.38458e-05
0.0133969 1.619e-05 1.58648e-05 1.38098e-05
0.0134309 1.619e-05 1.58649e-05 1.37629e-05
0.0134648 1.61901e-05 1.5865e-05 1.37251e-05
0.0134988 1.61901e-05 1.5865e-05 1.36929e-05
0.0135328 1.61901e-05 1.58651e-05 1.36875e-05
0.0135668 1.61901e-05 1.58652e-05 1.37089e-05
0.0136008 1.61901e-05 1.58652e-05 1.37311e-05
0.0136348 1.61901e-05 1.58653e-05 1.37339e-05
0.0136688 1.61901e-05 1.58654e-05 1.37306e-05
0.0137028 1.61902e-05 1.58654e-05 1.37252e-05
0.0137368 1.61902e-05 1.58655e-05 1.37303e-05
0.0137708 1.61902e-05 1.58656e-05 1.37383e-05
0.0138048 1.61902e-05 1.58657e-05 1.37181e-05
0.0138388 1.61902e-05 1.58657e-05 1.36859e-05
0.0138728 1.61902e-05 1.58658e-05 1.36293e-05
0.0139068 1.61902e-05 1.58659e-05 1.35681e-05
0.0139408 1.61903e-05 1.58659e-05 1.354e-05
0.0139749 1.61903e-05 1.5866e-05 1.35413e-05
0.0140089 1.61903e-05 1.58661e-05 1.35451e-05
0.014043 1.61903e-05 1.58662e-05 1.35367e-05
0.0140771 1.61903e-05 1.58662e-05 1.3523e-05
0.0141112 1.61904e-05 1.58663e-05 1.35212e-05
0.0141454 1.61904e-05 1.58664e-05 1.35418e-05
0.0141795 1.61904e-05 1.58664e-05 1.35731e-05
0.0142136 1.61904e-05 1.58665e-05 1.35583e-05
0.0142478 1.61904e-05 1.58666e-05 1.3514e-05
0.0142819 1.61904e-05 1.58667e-05 1.34609e-05
0.0143161 1.61905e-05 1.58667e-05 1.34052e-05
0.0143503 1.61905e-05 1.58668e-05 1.33744e-05
0.0143845 1.61905e-05 1.58669e-05 1.33578e-05
0.0144188 1.61905e-05 1.5867e-05 1.33284e-05
0.014453 1.61905e-05 1.5867e-05 1.33077e-05
0.0144872 1.61906e-05 1.58671e-05 1.33142e-05
0.0145215 1.61906e-05 1.58672e-05 1.33309e-05
0.0145557 1.61906e-05 1.58673e-05 1.33449e-05
0.01459 1.61906e-05 1.58673e-05 1.33473e-05
0.0146243 1.61907e-05 1.58674e-05 1.33353e-05
0.0146586 1.61907e-05 1.58675e-05 1.33322e-05
0.0146929 1.61907e-05 1.58676e-05 1.33302e-05
0.0147273 1.61907e-05 1.58676e-05 1.33058e-05
0.0147616 1.61908e-05 1.58677e-05 1.32542e-05
0.014796 1.61908e-05 1.58678e-05 1.32054e-05
0.0148303 1.61908e-05 1.58679e-05 1.31714e-05
0.0148648 1.61908e-05 1.58679e-05 1.3153e-05
0.0148992 1.61909e-05 1.5868e-05 1.31267e-05
0.0149336 1.61909e-05 1.58681e-05 1.30882e-05
0.014968 1.61909e-05 1.58682e-05 1.30432e-05
0.0150025 1.61909e-05 1.58682e-05 1.30163e-05
0.015037 1.6191e-05 1.58683e-05 1.30068e-05
0.0150715 1.6191e-05 1.58684e-05 1.30439e-05
0.015106 1.6191e-05 1.58685e-05 1.30988e-05
0.0151406 1.6191e-05 1.58685e-05 1.31332e-05
0.0151751 1.61911e-05 1.58686e-05 1.31376e-05
0.0152097 1.61911e-05 1.58687e-05 1.31115e-05
0.0152443 1.61911e-05 1.58688e-05 1.3064e-05
0.0152789 1.61911e-05 1.58689e-05 1.30156e-05
0.0153136 1.61912e-05 1.58689e-05 1.2972e-05
0.0153484 1.61912e-05 1.5869e-05 1.29271e-05
0.0153832 1.61912e-05 1.58691e-05 1.29071e-05
0.0154181 1.61913e-05 1.58692e-05 1.28941e-05
0.015453 1.61913e-05 1.58692e-05 1.2882e-05
0.0154879 1.61913e-05 1.58693e-05 1.28622e-05
0.015523 1.61913e-05 1.58694e-05 1.2841e-05
0.015558 1.61914e-05 1.58695e-05 1.28313e-05
0.0155931 1.61914e-05 1.58696e-05 1.2824e-05
0.0156282 1.61914e-05 1.58696e-05 1.2827e-05
0.0156633 1.61915e-05 1.58697e-05 1.28243e-05
0.0156985 1.61915e-05 1.58698e-05 1.28116e-05
0.0157337 1.61915e-05 1.58699e-05 1.27838e-05
0.0157689 1.61915e-05 1.587e-05 1.27516e-05
0.015804 1.61916e-05 1.587e-05 1.27391e-05
0.0158393 1.61916e-05 1.58701e-05 1.27292e-05
0.0158746 1.61916e-05 1.58702e-05 1.2736e-05
