t ke gpe dissipation
0.00150049 1.67282e-05 1.58514e-05 9.31075e-05
0.00152063 1.67265e-05 1.58514e-05 9.21344e-05
0.00154077 1.67248e-05 1.58515e-05 9.12503e-05
0.00156093 1.6723e-05 1.58515e-05 9.03941e-05
0.00158108 1.67213e-05 1.58515e-05 8.95012e-05
0.00160125 1.67196e-05 1.58515e-05 8.85928e-05
0.00162144 1.6718e-05 1.58515e-05 8.7755e-05
0.00164162 1.67163e-05 1.58515e-05 8.69214e-05
0.00166181 1.67147e-05 1.58515e-05 8.60798e-05
0.00168201 1.67131e-05 1.58516e-05 8.52845e-05
0.00170221 1.67115e-05 1.58516e-05 8.45535e-05
0.00172242 1.67099e-05 1.58516e-05 8.38286e-05
0.00174263 1.67083e-05 1.58516e-05 8.31052e-05
0.00176284 1.67067e-05 1.58516e-05 8.24038e-05
0.00178305 1.67052e-05 1.58516e-05 8.17376e-05
0.00180327 1.67037e-05 1.58517e-05 8.10612e-05
0.0018235 1.67022e-05 1.58517e-05 8.03989e-05
0.00184372 1.67007e-05 1.58517e-05 7.9774e-05
0.00186395 1.66992e-05 1.58517e-05 7.91744e-05
0.00188417 1.66978e-05 1.58517e-05 7.85753e-05
0.0019044 1.66963e-05 1.58517e-05 7.80037e-05
0.00192462 1.66949e-05 1.58518e-05 7.74846e-05
0.00194485 1.66935e-05 1.58518e-05 7.69756e-05
0.00196507 1.66921e-05 1.58518e-05 7.64424e-05
0.00198529 1.66907e-05 1.58518e-05 7.58991e-05
0.00200552 1.66894e-05 1.58518e-05 7.53657e-05
0.00202574 1.6688e-05 1.58518e-05 7.48308e-05
0.00204597 1.66867e-05 1.58519e-05 7.42809e-05
0.00206619 1.66854e-05 1.58519e-05 7.37364e-05
0.0020864 1.66841e-05 1.58519e-05 7.32117e-05
0.00210661 1.66827e-05 1.58519e-05 7.26854e-05
0.00212682 1.66815e-05 1.58519e-05 7.21538e-05
0.00214703 1.66802e-05 1.5852e-05 7.1638e-05
0.00216724 1.6679e-05 1.5852e-05 7.11379e-05
0.00218745 1.66777e-05 1.5852e-05 7.06451e-05
0.00220766 1.66765e-05 1.5852e-05 7.01493e-05
0.00222788 1.66753e-05 1.5852e-05 6.96516e-05
0.00224807 1.6674e-05 1.5852e-05 6.91466e-05
0.00226827 1.66728e-05 1.58521e-05 6.86369e-05
0.00228846 1.66716e-05 1.58521e-05 6.81348e-05
0.00230866 1.66705e-05 1.58521e-05 6.76507e-05
0.00232886 1.66693e-05 1.58521e-05 6.71725e-05
0.00234905 1.66681e-05 1.58521e-05 6.67085e-05
0.00236925 1.6667e-05 1.58522e-05 6.62876e-05
0.00238945 1.66659e-05 1.58522e-05 6.59477e-05
0.00240964 1.66648e-05 1.58522e-05 6.56503e-05
0.00242984 1.66636e-05 1.58522e-05 6.53718e-05
0.00245003 1.66625e-05 1.58522e-05 6.50988e-05
0.00247023 1.66614e-05 1.58522e-05 6.48127e-05
0.00249043 1.66604e-05 1.58523e-05 6.44996e-05
0.00251062 1.66593e-05 1.58523e-05 6.41556e-05
0.00253082 1.66582e-05 1.58523e-05 6.37868e-05
0.00255102 1.66572e-05 1.58523e-05 6.33969e-05
0.0025712 1.66561e-05 1.58523e-05 6.29763e-05
0.00259138 1.66551e-05 1.58524e-05 6.25534e-05
0.00261156 1.66541e-05 1.58524e-05 6.21463e-05
0.00263174 1.66531e-05 1.58524e-05 6.17785e-05
0.00265193 1.6652e-05 1.58524e-05 6.14198e-05
0.00267211 1.6651e-05 1.58524e-05 6.10603e-05
0.00269229 1.665e-05 1.58525e-05 6.06904e-05
0.00271247 1.66491e-05 1.58525e-05 6.03201e-05
0.00273266 1.66481e-05 1.58525e-05 5.99602e-05
0.00275284 1.66471e-05 1.58525e-05 5.96255e-05
0.00277301 1.66461e-05 1.58525e-05 5.93104e-05
0.00279317 1.66452e-05 1.58526e-05 5.90058e-05
0.00281334 1.66442e-05 1.58526e-05 5.86968e-05
0.00283351 1.66433e-05 1.58526e-05 5.84071e-05
0.00285368 1.66424e-05 1.58526e-05 5.81315e-05
0.00287384 1.66415e-05 1.58526e-05 5.78852e-05
0.00289401 1.66406e-05 1.58527e-05 5.76681e-05
0.00291418 1.66397e-05 1.58527e-05 5.74781e-05
0.00293435 1.66388e-05 1.58527e-05 5.73017e-05
0.00295452 1.66379e-05 1.58527e-05 5.71102e-05
0.00297467 1.6637e-05 1.58527e-05 5.68981e-05
0.00299482 1.66361e-05 1.58528e-05 5.66763e-05
0.00301498 1.66352e-05 1.58528e-05 5.64427e-05
0.00303513 1.66344e-05 1.58528e-05 5.61968e-05
0.00305528 1.66335e-05 1.58528e-05 5.59306e-05
0.00307544 1.66327e-05 1.58528e-05 5.56427e-05
0.00309559 1.66318e-05 1.58529e-05 5.53269e-05
0.00311574 1.6631e-05 1.58529e-05 5.49939e-05
0.0031359 1.66301e-05 1.58529e-05 5.46806e-05
0.00315605 1.66293e-05 1.58529e-05 5.44033e-05
0.00317619 1.66285e-05 1.5853e-05 5.41507e-05
0.00319633 1.66277e-05 1.5853e-05 5.39169e-05
0.00321647 1.66269e-05 1.5853e-05 5.3672e-05
0.00323661 1.66261e-05 1.5853e-05 5.34146e-05
0.00325675 1.66253e-05 1.5853e-05 5.31416e-05
0.00327689 1.66245e-05 1.58531e-05 5.28821e-05
0.00329702 1.66237e-05 1.58531e-05 5.26486e-05
0.00331716 1.6623e-05 1.58531e-05 5.24408e-05
0.0033373 1.66221e-05 1.58531e-05 5.2232e-05
0.00335744 1.66214e-05 1.58531e-05 5.20348e-05
0.00337758 1.66206e-05 1.58532e-05 5.18431e-05
0.00339772 1.66199e-05 1.58532e-05 5.16808e-05
0.00341786 1.66192e-05 1.58532e-05 5.1526e-05
0.003438 1.66184e-05 1.58532e-05 5.13937e-05
0.00345814 1.66177e-05 1.58533e-05 5.12835e-05
0.00347828 1.66169e-05 1.58533e-05 5.11741e-05
0.00349841 1.66162e-05 1.58533e-05 5.10353e-05
0.00351855 1.66155e-05 1.58533e-05 5.08725e-05
0.00353869 1.66148e-05 1.58534e-05 5.0689e-05
0.00355883 1.66141e-05 1.58534e-05 5.05037e-05
0.00357897 1.66133e-05 1.58534e-05 5.03137e-05
0.00359911 1.66126e-05 1.58534e-05 5.01249e-05
0.00361925 1.6612e-05 1.58534e-05 4.99117e-05
0.00363939 1.66113e-05 1.58535e-05 4.9669e-05
0.00365951 1.66106e-05 1.58535e-05 4.94009e-05
0.00367964 1.66099e-05 1.58535e-05 4.91535e-05
0.00369976 1.66092e-05 1.58535e-05 4.89368e-05
0.00371988 1.66085e-05 1.58536e-05 4.87546e-05
0.00374001 1.66079e-05 1.58536e-05 4.85891e-05
0.00376013 1.66072e-05 1.58536e-05 4.84323e-05
0.00378024 1.66066e-05 1.58536e-05 4.82678e-05
0.00380035 1.66059e-05 1.58536e-05 4.80916e-05
0.00382046 1.66053e-05 1.58537e-05 4.79042e-05
0.00384057 1.66046e-05 1.58537e-05 4.77182e-05
0.00386068 1.6604e-05 1.58537e-05 4.7532e-05
0.00388079 1.66034e-05 1.58537e-05 4.73667e-05
0.0039009 1.66027e-05 1.58538e-05 4.72187e-05
0.00392101 1.66021e-05 1.58538e-05 4.70865e-05
0.00394112 1.66015e-05 1.58538e-05 4.69575e-05
0.00396123 1.66009e-05 1.58538e-05 4.68335e-05
0.00398132 1.66003e-05 1.58539e-05 4.67122e-05
0.00400142 1.65997e-05 1.58539e-05 4.66036e-05
0.00402151 1.65991e-05 1.58539e-05 4.6493e-05
0.00404161 1.65985e-05 1.58539e-05 4.63988e-05
0.0040617 1.65979e-05 1.5854e-05 4.63137e-05
0.00408181 1.65973e-05 1.5854e-05 4.62234e-05
0.00410192 1.65967e-05 1.5854e-05 4.61145e-05
0.00412203 1.65961e-05 1.5854e-05 4.59851e-05
0.00414214 1.65955e-05 1.58541e-05 4.58295e-05
0.00416225 1.65949e-05 1.58541e-05 4.56585e-05
0.00418238 1.65944e-05 1.58541e-05 4.5484e-05
0.0042025 1.65938e-05 1.58541e-05 4.53122e-05
0.00422263 1.65932e-05 1.58542e-05 4.51681e-05
0.00424275 1.65926e-05 1.58542e-05 4.50546e-05
0.00426288 1.65921e-05 1.58542e-05 4.49461e-05
0.004283 1.65915e-05 1.58542e-05 4.48304e-05
0.00430311 1.6591e-05 1.58543e-05 4.47019e-05
0.00432322 1.65905e-05 1.58543e-05 4.45641e-05
0.00434333 1.65899e-05 1.58543e-05 4.44221e-05
0.00436344 1.65894e-05 1.58543e-05 4.42878e-05
0.00438355 1.65888e-05 1.58544e-05 4.41504e-05
0.00440366 1.65883e-05 1.58544e-05 4.40309e-05
0.00442377 1.65878e-05 1.58544e-05 4.39345e-05
0.00444388 1.65873e-05 1.58544e-05 4.3847e-05
0.00446397 1.65868e-05 1.58545e-05 4.37625e-05
0.00448407 1.65862e-05 1.58545e-05 4.36704e-05
0.00450416 1.65857e-05 1.58545e-05 4.35645e-05
0.00452425 1.65852e-05 1.58545e-05 4.3459e-05
0.00454433 1.65847e-05 1.58546e-05 4.33541e-05
0.00456441 1.65842e-05 1.58546e-05 4.32582e-05
0.00458449 1.65837e-05 1.58546e-05 4.31623e-05
0.00460457 1.65832e-05 1.58546e-05 4.30653e-05
0.00462465 1.65827e-05 1.58547e-05 4.29566e-05
0.00464473 1.65822e-05 1.58547e-05 4.28514e-05
0.00466481 1.65817e-05 1.58547e-05 4.27534e-05
0.00468489 1.65812e-05 1.58548e-05 4.26652e-05
0.00470497 1.65807e-05 1.58548e-05 4.25891e-05
0.00472505 1.65803e-05 1.58548e-05 4.25362e-05
0.00474511 1.65798e-05 1.58548e-05 4.24818e-05
0.00476518 1.65793e-05 1.58549e-05 4.24006e-05
0.00478524 1.65788e-05 1.58549e-05 4.22803e-05
0.00480531 1.65783e-05 1.58549e-05 4.21382e-05
0.00482537 1.65779e-05 1.58549e-05 4.19993e-05
0.00484543 1.65774e-05 1.5855e-05 4.18777e-05
0.0048655 1.6577e-05 1.5855e-05 4.1763e-05
0.00488556 1.65765e-05 1.5855e-05 4.16575e-05
0.00490563 1.6576e-05 1.58551e-05 4.15417e-05
0.00492569 1.65756e-05 1.58551e-05 4.14108e-05
0.00494576 1.65751e-05 1.58551e-05 4.12904e-05
0.00496582 1.65747e-05 1.58551e-05 4.11963e-05
0.00498588 1.65742e-05 1.58552e-05 4.11214e-05
0.00500595 1.65738e-05 1.58552e-05 4.10517e-05
0.00502601 1.65733e-05 1.58552e-05 4.09845e-05
0.00504608 1.65729e-05 1.58553e-05 4.09224e-05
0.00506613 1.65724e-05 1.58553e-05 4.08628e-05
0.00508617 1.6572e-05 1.58553e-05 4.08085e-05
0.00510622 1.65716e-05 1.58554e-05 4.07598e-05
0.00512627 1.65711e-05 1.58554e-05 4.07035e-05
0.00514632 1.65707e-05 1.58554e-05 4.06303e-05
0.00516637 1.65703e-05 1.58555e-05 4.05471e-05
0.00518642 1.65698e-05 1.58555e-05 4.0456e-05
0.00520647 1.65694e-05 1.58555e-05 4.0373e-05
0.0052265 1.6569e-05 1.58555e-05 4.02731e-05
0.00524654 1.65686e-05 1.58556e-05 4.01537e-05
0.00526657 1.65681e-05 1.58556e-05 4.00209e-05
0.0052866 1.65677e-05 1.58556e-05 3.98969e-05
0.00530664 1.65673e-05 1.58557e-05 3.98022e-05
0.00532668 1.65669e-05 1.58557e-05 3.97552e-05
0.00534673 1.65665e-05 1.58557e-05 3.9735e-05
0.00536678 1.65661e-05 1.58558e-05 3.97213e-05
0.00538683 1.65657e-05 1.58558e-05 3.97018e-05
0.00540688 1.65653e-05 1.58558e-05 3.9678e-05
0.00542695 1.65649e-05 1.58559e-05 3.96303e-05
0.00544701 1.65645e-05 1.58559e-05 3.95634e-05
0.00546707 1.65641e-05 1.58559e-05 3.94868e-05
0.00548714 1.65637e-05 1.5856e-05 3.94229e-05
0.0055072 1.65633e-05 1.5856e-05 3.93488e-05
0.00552727 1.65629e-05 1.58561e-05 3.92589e-05
0.00554733 1.65625e-05 1.58561e-05 3.91496e-05
0.0055674 1.65621e-05 1.58561e-05 3.90269e-05
0.00558746 1.65617e-05 1.58562e-05 3.88867e-05
0.00560753 1.65613e-05 1.58562e-05 3.8748e-05
0.00562757 1.6561e-05 1.58562e-05 3.86245e-05
0.00564762 1.65606e-05 1.58563e-05 3.85306e-05
0.00566767 1.65602e-05 1.58563e-05 3.84733e-05
0.00568772 1.65598e-05 1.58563e-05 3.8447e-05
0.00570777 1.65594e-05 1.58564e-05 3.84273e-05
0.00572782 1.65591e-05 1.58564e-05 3.83854e-05
0.00574787 1.65587e-05 1.58565e-05 3.83225e-05
0.00576792 1.65583e-05 1.58565e-05 3.8269e-05
0.00578797 1.6558e-05 1.58565e-05 3.82264e-05
0.00580801 1.65576e-05 1.58566e-05 3.82e-05
0.00582805 1.65572e-05 1.58566e-05 3.81753e-05
0.00584808 1.65569e-05 1.58566e-05 3.8139e-05
0.00586811 1.65565e-05 1.58567e-05 3.80937e-05
0.00588815 1.65561e-05 1.58567e-05 3.80512e-05
0.00590818 1.65558e-05 1.58568e-05 3.80126e-05
0.00592821 1.65554e-05 1.58568e-05 3.79811e-05
0.00594826 1.65551e-05 1.58568e-05 3.79441e-05
0.00596831 1.65547e-05 1.58569e-05 3.78846e-05
0.00598836 1.65544e-05 1.58569e-05 3.78014e-05
0.00600841 1.6554e-05 1.5857e-05 3.77248e-05
0.00602846 1.65537e-05 1.5857e-05 3.76629e-05
0.00604851 1.65533e-05 1.5857e-05 3.76006e-05
0.00606856 1.6553e-05 1.58571e-05 3.7529e-05
0.0060886 1.65526e-05 1.58571e-05 3.744e-05
0.00610864 1.65523e-05 1.58572e-05 3.73486e-05
0.00612867 1.65519e-05 1.58572e-05 3.72458e-05
0.0061487 1.65516e-05 1.58572e-05 3.71308e-05
0.00616874 1.65512e-05 1.58573e-05 3.70271e-05
0.00618877 1.65509e-05 1.58573e-05 3.69408e-05
0.0062088 1.65506e-05 1.58574e-05 3.68745e-05
0.00622883 1.65502e-05 1.58574e-05 3.68267e-05
0.00624888 1.65499e-05 1.58574e-05 3.68006e-05
0.00626893 1.65496e-05 1.58575e-05 3.67887e-05
0.00628898 1.65492e-05 1.58575e-05 3.67836e-05
0.00630901 1.65489e-05 1.58576e-05 3.67497e-05
0.00632905 1.65486e-05 1.58576e-05 3.66732e-05
0.00634908 1.65483e-05 1.58577e-05 3.6556e-05
0.00636911 1.65479e-05 1.58577e-05 3.64263e-05
0.00638915 1.65476e-05 1.58577e-05 3.63057e-05
0.00640918 1.65473e-05 1.58578e-05 3.62066e-05
0.00642921 1.6547e-05 1.58578e-05 3.61302e-05
0.00644925 1.65466e-05 1.58579e-05 3.6062e-05
0.00646928 1.65463e-05 1.58579e-05 3.59916e-05
0.00648931 1.6546e-05 1.5858e-05 3.5934e-05
0.00650933 1.65457e-05 1.5858e-05 3.58936e-05
0.00652934 1.65454e-05 1.5858e-05 3.59071e-05
0.00654936 1.65451e-05 1.58581e-05 3.59512e-05
0.00656938 1.65447e-05 1.58581e-05 3.59934e-05
0.00658939 1.65444e-05 1.58582e-05 3.60186e-05
0.00660941 1.65441e-05 1.58582e-05 3.60126e-05
0.00662943 1.65438e-05 1.58583e-05 3.5971e-05
0.00664944 1.65435e-05 1.58583e-05 3.59103e-05
0.00666945 1.65432e-05 1.58584e-05 3.58325e-05
0.00668945 1.65429e-05 1.58584e-05 3.57437e-05
0.00670945 1.65426e-05 1.58584e-05 3.5645e-05
0.00672946 1.65423e-05 1.58585e-05 3.55375e-05
0.00674948 1.6542e-05 1.58585e-05 3.54257e-05
0.0067695 1.65417e-05 1.58586e-05 3.53152e-05
0.00678951 1.65414e-05 1.58586e-05 3.52001e-05
0.00680955 1.65411e-05 1.58587e-05 3.50807e-05
0.00682958 1.65409e-05 1.58587e-05 3.49716e-05
0.00684961 1.65406e-05 1.58588e-05 3.48954e-05
0.00686965 1.65403e-05 1.58588e-05 3.48437e-05
0.0068897 1.654e-05 1.58589e-05 3.48077e-05
0.00690974 1.65397e-05 1.58589e-05 3.47762e-05
0.00692979 1.65394e-05 1.5859e-05 3.47632e-05
0.00694984 1.65391e-05 1.5859e-05 3.47504e-05
0.00696989 1.65389e-05 1.5859e-05 3.47465e-05
0.00698994 1.65386e-05 1.58591e-05 3.47524e-05
0.00701001 1.65383e-05 1.58591e-05 3.47578e-05
0.00703008 1.6538e-05 1.58592e-05 3.47472e-05
0.00705014 1.65377e-05 1.58592e-05 3.47121e-05
0.00707021 1.65375e-05 1.58593e-05 3.4642e-05
0.00709027 1.65372e-05 1.58593e-05 3.45412e-05
0.00711034 1.65369e-05 1.58594e-05 3.44163e-05
0.00713041 1.65367e-05 1.58594e-05 3.42897e-05
0.00715046 1.65364e-05 1.58595e-05 3.418e-05
0.00717051 1.65361e-05 1.58595e-05 3.41023e-05
0.00719056 1.65358e-05 1.58596e-05 3.40469e-05
0.00721061 1.65356e-05 1.58596e-05 3.40021e-05
0.00723065 1.65353e-05 1.58597e-05 3.39619e-05
0.0072507 1.65351e-05 1.58597e-05 3.39321e-05
0.00727075 1.65348e-05 1.58598e-05 3.39189e-05
0.0072908 1.65345e-05 1.58598e-05 3.39166e-05
0.00731085 1.65343e-05 1.58599e-05 3.39242e-05
0.0073309 1.6534e-05 1.58599e-05 3.39302e-05
0.00735094 1.65338e-05 1.586e-05 3.39242e-05
0.00737097 1.65335e-05 1.586e-05 3.38973e-05
0.007391 1.65333e-05 1.58601e-05 3.38629e-05
0.00741103 1.6533e-05 1.58601e-05 3.38122e-05
0.00743107 1.65328e-05 1.58602e-05 3.37432e-05
0.0074511 1.65325e-05 1.58602e-05 3.36516e-05
0.00747113 1.65322e-05 1.58603e-05 3.3549e-05
0.00749116 1.6532e-05 1.58603e-05 3.34474e-05
0.0075112 1.65317e-05 1.58604e-05 3.33482e-05
0.00753123 1.65315e-05 1.58604e-05 3.32569e-05
0.00755126 1.65312e-05 1.58605e-05 3.31903e-05
0.0075713 1.6531e-05 1.58605e-05 3.31618e-05
0.00759133 1.65308e-05 1.58606e-05 3.31514e-05
0.00761136 1.65305e-05 1.58606e-05 3.31372e-05
0.00763139 1.65303e-05 1.58607e-05 3.31226e-05
0.00765143 1.653e-05 1.58607e-05 3.31025e-05
0.00767146 1.65298e-05 1.58608e-05 3.30756e-05
0.00769149 1.65296e-05 1.58608e-05 3.30496e-05
0.00771151 1.65293e-05 1.58609e-05 3.30152e-05
0.00773152 1.65291e-05 1.58609e-05 3.29901e-05
0.00775156 1.65288e-05 1.5861e-05 3.29694e-05
0.00777159 1.65286e-05 1.58611e-05 3.29484e-05
0.00779162 1.65284e-05 1.58611e-05 3.2919e-05
0.00781165 1.65281e-05 1.58612e-05 3.28904e-05
0.00783167 1.65279e-05 1.58612e-05 3.2857e-05
0.00785168 1.65277e-05 1.58613e-05 3.28253e-05
0.0078717 1.65274e-05 1.58613e-05 3.27863e-05
0.00789173 1.65272e-05 1.58614e-05 3.27355e-05
0.00791177 1.6527e-05 1.58614e-05 3.26752e-05
0.0079318 1.65267e-05 1.58615e-05 3.26061e-05
0.00795181 1.65265e-05 1.58615e-05 3.25351e-05
0.00797183 1.65263e-05 1.58616e-05 3.24836e-05
0.00799185 1.65261e-05 1.58616e-05 3.24593e-05
0.00801186 1.65259e-05 1.58617e-05 3.24559e-05
0.00803189 1.65256e-05 1.58617e-05 3.2439e-05
0.00805193 1.65254e-05 1.58618e-05 3.24103e-05
0.00807194 1.65252e-05 1.58619e-05 3.23833e-05
0.00809196 1.6525e-05 1.58619e-05 3.23658e-05
0.00811197 1.65247e-05 1.5862e-05 3.2347e-05
0.00813199 1.65245e-05 1.5862e-05 3.23203e-05
0.008152 1.65243e-05 1.58621e-05 3.22851e-05
0.00817204 1.65241e-05 1.58621e-05 3.2247e-05
0.00819205 1.65239e-05 1.58622e-05 3.22133e-05
0.00821207 1.65237e-05 1.58622e-05 3.21822e-05
0.00823208 1.65234e-05 1.58623e-05 3.21455e-05
0.0082521 1.65232e-05 1.58624e-05 3.20922e-05
0.00827212 1.6523e-05 1.58624e-05 3.20133e-05
0.00829215 1.65228e-05 1.58625e-05 3.19203e-05
0.00831216 1.65226e-05 1.58625e-05 3.18362e-05
0.00833218 1.65224e-05 1.58626e-05 3.17755e-05
0.0083522 1.65222e-05 1.58626e-05 3.17318e-05
0.00837221 1.6522e-05 1.58627e-05 3.1713e-05
0.00839223 1.65218e-05 1.58627e-05 3.17191e-05
0.00841224 1.65215e-05 1.58628e-05 3.17352e-05
0.00843227 1.65213e-05 1.58629e-05 3.17366e-05
0.00845231 1.65211e-05 1.58629e-05 3.17255e-05
0.00847232 1.65209e-05 1.5863e-05 3.17168e-05
0.00849234 1.65207e-05 1.5863e-05 3.17239e-05
0.00851235 1.65205e-05 1.58631e-05 3.17423e-05
0.00853237 1.65203e-05 1.58631e-05 3.17629e-05
0.00855239 1.65201e-05 1.58632e-05 3.17778e-05
0.0085724 1.65199e-05 1.58633e-05 3.17981e-05
0.00859243 1.65197e-05 1.58633e-05 3.18124e-05
0.00861247 1.65195e-05 1.58634e-05 3.18231e-05
0.00863248 1.65193e-05 1.58634e-05 3.18067e-05
0.0086525 1.65191e-05 1.58635e-05 3.17618e-05
0.00867251 1.65189e-05 1.58635e-05 3.16881e-05
0.00869253 1.65188e-05 1.58636e-05 3.1597e-05
0.00871254 1.65185e-05 1.58637e-05 3.15023e-05
0.00873256 1.65184e-05 1.58637e-05 3.14213e-05
0.00875259 1.65182e-05 1.58638e-05 3.13642e-05
0.00877263 1.6518e-05 1.58638e-05 3.1328e-05
0.00879266 1.65178e-05 1.58639e-05 3.13259e-05
0.00881271 1.65176e-05 1.5864e-05 3.13396e-05
0.00883276 1.65174e-05 1.5864e-05 3.13424e-05
0.00885281 1.65172e-05 1.58641e-05 3.13337e-05
0.00887286 1.6517e-05 1.58641e-05 3.13022e-05
0.00889293 1.65169e-05 1.58642e-05 3.12474e-05
0.008913 1.65167e-05 1.58643e-05 3.11755e-05
0.00893307 1.65165e-05 1.58643e-05 3.11019e-05
0.00895314 1.65163e-05 1.58644e-05 3.10476e-05
0.00897321 1.65161e-05 1.58644e-05 3.10064e-05
0.00899328 1.65159e-05 1.58645e-05 3.09505e-05
0.00901335 1.65158e-05 1.58645e-05 3.08968e-05
0.00903344 1.65156e-05 1.58646e-05 3.08698e-05
0.00905352 1.65154e-05 1.58647e-05 3.08878e-05
0.00907361 1.65152e-05 1.58647e-05 3.09154e-05
0.0090937 1.6515e-05 1.58648e-05 3.09346e-05
0.00911379 1.65148e-05 1.58649e-05 3.09648e-05
0.00913387 1.65147e-05 1.58649e-05 3.09908e-05
0.00915396 1.65145e-05 1.5865e-05 3.10066e-05
0.00917405 1.65143e-05 1.5865e-05 3.10155e-05
0.00919413 1.65142e-05 1.58651e-05 3.10062e-05
0.00921422 1.6514e-05 1.58652e-05 3.09863e-05
0.00923431 1.65138e-05 1.58652e-05 3.09575e-05
0.0092544 1.65136e-05 1.58653e-05 3.09207e-05
0.00927448 1.65135e-05 1.58653e-05 3.08862e-05
0.00929457 1.65133e-05 1.58654e-05 3.08558e-05
0.00931466 1.65131e-05 1.58655e-05 3.0841e-05
0.00933475 1.6513e-05 1.58655e-05 3.08307e-05
0.00935483 1.65128e-05 1.58656e-05 3.08029e-05
