t ke gpe dissipation
0.00424275 0.0158611 0.125147 0.63323
0.00426288 0.0158611 0.125147 0.633103
0.004283 0.015861 0.125147 0.632973
0.00430311 0.015861 0.125147 0.632846
0.00432322 0.015861 0.125147 0.632718
0.00434333 0.0158609 0.125147 0.632592
0.00436344 0.0158609 0.125147 0.632463
0.00438355 0.0158608 0.125147 0.632336
0.00440366 0.0158608 0.125147 0.632209
0.00442377 0.0158608 0.125147 0.632083
0.00444388 0.0158607 0.125147 0.631955
0.00446397 0.0158607 0.125147 0.631827
0.00448407 0.0158606 0.125147 0.631699
0.00450416 0.0158606 0.125147 0.631574
0.00452425 0.0158606 0.125147 0.631446
0.00454433 0.0158605 0.125147 0.631321
0.00456441 0.0158605 0.125147 0.631192
0.00458449 0.0158605 0.125147 0.631066
0.00460457 0.0158604 0.125147 0.630939
0.00462465 0.0158604 0.125147 0.630812
0.00464473 0.0158603 0.125147 0.630687
0.00466481 0.0158603 0.125147 0.630562
0.00468489 0.0158603 0.125147 0.630433
0.00470497 0.0158602 0.125147 0.630307
0.00472505 0.0158602 0.125147 0.630178
0.00474511 0.0158601 0.125147 0.630052
0.00476518 0.0158601 0.125147 0.629928
0.00478524 0.0158601 0.125147 0.629803
0.00480531 0.01586 0.125147 0.629676
0.00482537 0.01586 0.125147 0.629553
0.00484543 0.01586 0.125147 0.629427
0.0048655 0.0158599 0.125147 0.629304
0.00488556 0.0158599 0.125147 0.62918
0.00490563 0.0158598 0.125147 0.629058
0.00492569 0.0158598 0.125147 0.62893
0.00494576 0.0158598 0.125147 0.628806
0.00496582 0.0158597 0.125147 0.628683
0.00498588 0.0158597 0.125147 0.628561
0.00500595 0.0158596 0.125147 0.628433
0.00502601 0.0158596 0.125147 0.628309
0.00504608 0.0158596 0.125147 0.628184
0.00506613 0.0158595 0.125147 0.62806
0.00508617 0.0158595 0.125147 0.627936
0.00510622 0.0158595 0.125147 0.627812
0.00512627 0.0158594 0.125147 0.627687
0.00514632 0.0158594 0.125147 0.627565
0.00516637 0.0158593 0.125147 0.627442
0.00518642 0.0158593 0.125147 0.627319
0.00520647 0.0158593 0.125147 0.627195
0.0052265 0.0158592 0.125147 0.627074
0.00524654 0.0158592 0.125147 0.626951
0.00526657 0.0158592 0.125147 0.626831
0.0052866 0.0158591 0.125147 0.62671
0.00530664 0.0158591 0.125147 0.626587
0.00532668 0.015859 0.125147 0.626464
0.00534673 0.015859 0.125147 0.626341
0.00536678 0.015859 0.125147 0.626219
0.00538683 0.0158589 0.125147 0.626097
0.00540688 0.0158589 0.125147 0.625973
0.00542695 0.0158588 0.125147 0.625852
0.00544701 0.0158588 0.125147 0.625731
0.00546707 0.0158588 0.125147 0.625611
0.00548714 0.0158587 0.125147 0.62549
0.0055072 0.0158587 0.125147 0.625368
0.00552727 0.0158587 0.125147 0.625247
0.00554733 0.0158586 0.125147 0.625126
0.0055674 0.0158586 0.125147 0.625007
0.00558746 0.0158585 0.125147 0.624888
0.00560753 0.0158585 0.125147 0.62477
0.00562757 0.0158585 0.125147 0.624649
0.00564762 0.0158584 0.125147 0.62453
0.00566767 0.0158584 0.125147 0.624411
0.00568772 0.0158584 0.125147 0.624289
0.00570777 0.0158583 0.125147 0.624168
0.00572782 0.0158583 0.125147 0.624048
0.00574787 0.0158582 0.125147 0.623929
0.00576792 0.0158582 0.125147 0.62381
0.00578797 0.0158582 0.125147 0.623691
0.00580801 0.0158581 0.125147 0.623568
0.00582805 0.0158581 0.125147 0.623452
0.00584808 0.015858 0.125147 0.623332
0.00586811 0.015858 0.125147 0.623212
0.00588815 0.015858 0.125147 0.623092
0.00590818 0.0158579 0.125147 0.622973
0.00592821 0.0158579 0.125147 0.622854
0.00594826 0.0158579 0.125147 0.622737
0.00596831 0.0158578 0.125147 0.622618
0.00598836 0.0158578 0.125147 0.622502
0.00600841 0.0158577 0.125147 0.622385
0.00602846 0.0158577 0.125147 0.622266
0.00604851 0.0158577 0.125147 0.622149
0.00606856 0.0158576 0.125147 0.622032
0.0060886 0.0158576 0.125147 0.621913
0.00610864 0.0158576 0.125147 0.621798
0.00612867 0.0158575 0.125147 0.62168
0.0061487 0.0158575 0.125147 0.621565
0.00616874 0.0158574 0.125147 0.621449
0.00618877 0.0158574 0.125147 0.621332
0.0062088 0.0158574 0.125147 0.621215
0.00622883 0.0158573 0.125147 0.621098
0.00624888 0.0158573 0.125147 0.62098
0.00626893 0.0158573 0.125147 0.620863
0.00628898 0.0158572 0.125147 0.620744
0.00630901 0.0158572 0.125147 0.620628
0.00632905 0.0158571 0.125147 0.620513
0.00634908 0.0158571 0.125147 0.620399
0.00636911 0.0158571 0.125147 0.620283
0.00638915 0.015857 0.125147 0.620169
0.00640918 0.015857 0.125147 0.620054
0.00642921 0.015857 0.125147 0.619939
0.00644925 0.0158569 0.125147 0.619823
0.00646928 0.0158569 0.125147 0.619707
0.00648931 0.0158568 0.125147 0.619592
0.00650933 0.0158568 0.125147 0.619477
0.00652934 0.0158568 0.125147 0.61936
0.00654936 0.0158567 0.125147 0.619244
0.00656938 0.0158567 0.125147 0.619127
0.00658939 0.0158567 0.125147 0.619013
0.00660941 0.0158566 0.125147 0.618898
0.00662943 0.0158566 0.125147 0.618784
0.00664944 0.0158565 0.125147 0.618668
0.00666945 0.0158565 0.125147 0.618554
0.00668945 0.0158565 0.125147 0.618442
0.00670945 0.0158564 0.125147 0.618329
0.00672946 0.0158564 0.125147 0.618214
0.00674948 0.0158564 0.125147 0.618103
0.0067695 0.0158563 0.125147 0.617988
0.00678951 0.0158563 0.125147 0.617876
0.00680955 0.0158562 0.125147 0.617764
0.00682958 0.0158562 0.125147 0.617652
0.00684961 0.0158562 0.125147 0.617538
0.00686965 0.0158561 0.125147 0.617426
0.0068897 0.0158561 0.125147 0.617311
0.00690974 0.0158561 0.125147 0.617198
0.00692979 0.015856 0.125147 0.617084
0.00694984 0.015856 0.125147 0.616971
0.00696989 0.0158559 0.125147 0.616857
0.00698994 0.0158559 0.125147 0.616744
0.00701001 0.0158559 0.125147 0.616628
0.00703008 0.0158558 0.125147 0.616517
0.00705014 0.0158558 0.125147 0.616403
0.00707021 0.0158558 0.125147 0.616292
0.00709027 0.0158557 0.125147 0.616178
0.00711034 0.0158557 0.125147 0.616068
0.00713041 0.0158556 0.125147 0.615958
0.00715046 0.0158556 0.125147 0.615847
0.00717051 0.0158556 0.125147 0.615734
0.00719056 0.0158555 0.125147 0.615621
0.00721061 0.0158555 0.125147 0.615508
0.00723065 0.0158555 0.125147 0.615397
0.0072507 0.0158554 0.125147 0.615286
0.00727075 0.0158554 0.125147 0.615175
0.0072908 0.0158553 0.125147 0.615062
0.00731085 0.0158553 0.125147 0.614951
0.0073309 0.0158553 0.125147 0.614838
0.00735094 0.0158552 0.125147 0.614726
0.00737097 0.0158552 0.125147 0.614615
0.007391 0.0158552 0.125147 0.614505
0.00741103 0.0158551 0.125147 0.614392
0.00743107 0.0158551 0.125147 0.614283
0.0074511 0.015855 0.125147 0.614172
0.00747113 0.015855 0.125147 0.614063
0.00749116 0.015855 0.125147 0.613952
0.0075112 0.0158549 0.125147 0.613843
0.00753123 0.0158549 0.125147 0.613733
0.00755126 0.0158549 0.125147 0.613624
0.0075713 0.0158548 0.125147 0.613515
0.00759133 0.0158548 0.125147 0.613404
0.00761136 0.0158547 0.125147 0.613293
0.00763139 0.0158547 0.125147 0.613184
0.00765143 0.0158547 0.125147 0.613073
0.00767146 0.0158546 0.125147 0.612965
0.00769149 0.0158546 0.125147 0.612854
0.00771151 0.0158546 0.125147 0.612744
0.00773152 0.0158545 0.125147 0.612635
0.00775156 0.0158545 0.125147 0.612525
0.00777159 0.0158545 0.125147 0.612416
0.00779162 0.0158544 0.125147 0.612307
0.00781165 0.0158544 0.125147 0.612197
0.00783167 0.0158543 0.125147 0.612089
0.00785168 0.0158543 0.125147 0.611979
0.0078717 0.0158543 0.125147 0.61187
0.00789173 0.0158542 0.125147 0.611761
0.00791177 0.0158542 0.125147 0.611654
0.0079318 0.0158542 0.125147 0.611548
0.00795181 0.0158541 0.125147 0.611441
0.00797183 0.0158541 0.125147 0.611332
0.00799185 0.015854 0.125147 0.611222
0.00801186 0.015854 0.125147 0.611113
0.00803189 0.015854 0.125147 0.611005
0.00805193 0.0158539 0.125147 0.610896
0.00807194 0.0158539 0.125147 0.610789
0.00809196 0.0158539 0.125147 0.610683
0.00811197 0.0158538 0.125147 0.610575
0.00813199 0.0158538 0.125147 0.610468
0.008152 0.0158537 0.125147 0.610361
0.00817204 0.0158537 0.125147 0.610256
0.00819205 0.0158537 0.125147 0.610148
0.00821207 0.0158536 0.125147 0.61004
0.00823208 0.0158536 0.125147 0.609933
0.0082521 0.0158536 0.125147 0.609826
0.00827212 0.0158535 0.125147 0.609719
0.00829215 0.0158535 0.125147 0.609613
0.00831216 0.0158535 0.125147 0.609509
0.00833218 0.0158534 0.125147 0.609401
0.0083522 0.0158534 0.125147 0.609293
0.00837221 0.0158533 0.125147 0.609187
0.00839223 0.0158533 0.125147 0.609079
0.00841224 0.0158533 0.125147 0.608972
0.00843227 0.0158532 0.125147 0.608865
0.00845231 0.0158532 0.125147 0.608759
0.00847232 0.0158532 0.125147 0.608651
0.00849234 0.0158531 0.125147 0.608544
0.00851235 0.0158531 0.125147 0.608438
0.00853237 0.015853 0.125147 0.608333
0.00855239 0.015853 0.125147 0.608227
0.0085724 0.015853 0.125147 0.60812
0.00859243 0.0158529 0.125147 0.608015
0.00861247 0.0158529 0.125147 0.607911
0.00863248 0.0158529 0.125147 0.607806
0.0086525 0.0158528 0.125147 0.607701
0.00867251 0.0158528 0.125147 0.607597
0.00869253 0.0158528 0.125147 0.607493
0.00871254 0.0158527 0.125147 0.607389
0.00873256 0.0158527 0.125147 0.607285
0.00875259 0.0158526 0.125147 0.607181
0.00877263 0.0158526 0.125147 0.607077
0.00879266 0.0158526 0.125147 0.606972
0.00881271 0.0158525 0.125147 0.606866
0.00883276 0.0158525 0.125147 0.606762
0.00885281 0.0158525 0.125147 0.606656
0.00887286 0.0158524 0.125147 0.606552
0.00889293 0.0158524 0.125147 0.606449
0.008913 0.0158523 0.125147 0.606346
0.00893307 0.0158523 0.125147 0.606243
0.00895314 0.0158523 0.125147 0.60614
0.00897321 0.0158522 0.125147 0.606036
0.00899328 0.0158522 0.125147 0.605932
0.00901335 0.0158522 0.125147 0.605829
0.00903344 0.0158521 0.125147 0.605726
0.00905352 0.0158521 0.125147 0.60562
0.00907361 0.0158521 0.125147 0.605516
0.0090937 0.015852 0.125147 0.605413
0.00911379 0.015852 0.125147 0.605309
0.00913387 0.0158519 0.125147 0.605204
0.00915396 0.0158519 0.125147 0.605101
0.00917405 0.0158519 0.125147 0.604997
0.00919413 0.0158518 0.125147 0.604894
0.00921422 0.0158518 0.125147 0.604789
0.00923431 0.0158518 0.125147 0.604687
0.0092544 0.0158517 0.125147 0.604585
0.00927448 0.0158517 0.125147 0.604482
0.00929457 0.0158516 0.125147 0.604379
0.00931466 0.0158516 0.125147 0.604277
0.00933475 0.0158516 0.125147 0.604174
0.00935483 0.0158515 0.125147 0.604072
0.00937492 0.0158515 0.125147 0.603969
0.00939501 0.0158515 0.125147 0.603868
0.0094151 0.0158514 0.125147 0.603766
0.00943518 0.0158514 0.125147 0.603666
0.00945527 0.0158514 0.125147 0.603564
0.00947536 0.0158513 0.125147 0.603464
0.00949544 0.0158513 0.125147 0.603361
0.00951553 0.0158512 0.125147 0.60326
0.00953562 0.0158512 0.125147 0.603159
0.00955571 0.0158512 0.125147 0.603058
0.00957579 0.0158511 0.125147 0.602957
0.00959588 0.0158511 0.125147 0.602856
0.00961597 0.0158511 0.125147 0.602751
0.00963606 0.015851 0.125147 0.60265
0.00965614 0.015851 0.125147 0.602549
0.00967625 0.015851 0.125147 0.602447
0.00969636 0.0158509 0.125147 0.602344
0.00971648 0.0158509 0.125147 0.602242
0.0097366 0.0158508 0.125147 0.602137
0.00975673 0.0158508 0.125147 0.602036
0.00977687 0.0158508 0.125147 0.601935
0.00979702 0.0158507 0.125147 0.601834
0.00981716 0.0158507 0.125147 0.601735
0.0098373 0.0158507 0.125147 0.601636
0.00985745 0.0158506 0.125147 0.601536
0.00987759 0.0158506 0.125147 0.601434
0.00989773 0.0158505 0.125147 0.601333
0.0099179 0.0158505 0.125147 0.601233
0.00993806 0.0158505 0.125147 0.601133
0.00995822 0.0158504 0.125147 0.601033
0.00997839 0.0158504 0.125147 0.600931
0.00999855 0.0158504 0.125147 0.60083
0.0100187 0.0158503 0.125147 0.60073
0.0100389 0.0158503 0.125147 0.60063
0.010059 0.0158503 0.125147 0.600531
0.0100792 0.0158502 0.125147 0.600431
0.0100994 0.0158502 0.125147 0.60033
0.0101195 0.0158501 0.125147 0.600229
0.0101397 0.0158501 0.125147 0.600128
0.0101598 0.0158501 0.125147 0.600026
0.01018 0.01585 0.125147 0.599925
0.0102002 0.01585 0.125147 0.599825
0.0102203 0.01585 0.125147 0.599725
0.0102405 0.0158499 0.125147 0.599624
0.0102607 0.0158499 0.125147 0.599525
0.0102808 0.0158499 0.125147 0.599426
0.010301 0.0158498 0.125147 0.599326
0.0103212 0.0158498 0.125147 0.599227
0.0103413 0.0158497 0.125147 0.599128
0.0103615 0.0158497 0.125147 0.599029
0.0103816 0.0158497 0.125147 0.598932
0.0104018 0.0158496 0.125147 0.598834
0.010422 0.0158496 0.125147 0.598735
0.0104421 0.0158496 0.125147 0.598638
0.0104623 0.0158495 0.125147 0.598539
0.0104825 0.0158495 0.125147 0.598442
0.0105026 0.0158495 0.125147 0.598345
0.0105228 0.0158494 0.125147 0.598247
0.0105429 0.0158494 0.125147 0.598147
0.0105631 0.0158493 0.125147 0.59805
0.0105833 0.0158493 0.125147 0.59795
0.0106034 0.0158493 0.125147 0.597851
0.0106236 0.0158492 0.125147 0.597753
0.0106438 0.0158492 0.125147 0.597654
0.0106639 0.0158492 0.125147 0.597554
0.0106841 0.0158491 0.125147 0.597458
0.0107042 0.0158491 0.125147 0.597359
0.0107244 0.015849 0.125147 0.597261
0.0107446 0.015849 0.125147 0.597164
0.0107647 0.015849 0.125147 0.597067
0.010785 0.0158489 0.125147 0.596968
0.0108052 0.0158489 0.125147 0.596871
0.0108254 0.0158489 0.125147 0.596775
0.0108456 0.0158488 0.125147 0.596679
0.0108659 0.0158488 0.125147 0.596581
0.0108861 0.0158488 0.125147 0.596483
0.0109064 0.0158487 0.125147 0.596385
0.0109266 0.0158487 0.125147 0.596289
0.0109469 0.0158486 0.125147 0.596191
0.0109672 0.0158486 0.125147 0.596095
0.0109875 0.0158486 0.125147 0.596
0.0110078 0.0158485 0.125147 0.595903
0.0110281 0.0158485 0.125147 0.595802
0.0110484 0.0158485 0.125147 0.595704
0.0110687 0.0158484 0.125147 0.595607
0.011089 0.0158484 0.125147 0.595508
0.0111094 0.0158484 0.125147 0.59541
0.0111297 0.0158483 0.125147 0.595312
0.01115 0.0158483 0.125147 0.595216
0.0111703 0.0158482 0.125147 0.59512
0.0111907 0.0158482 0.125147 0.595021
0.011211 0.0158482 0.125147 0.594925
0.0112313 0.0158481 0.125147 0.594831
0.0112516 0.0158481 0.125147 0.594736
0.011272 0.0158481 0.125147 0.594639
0.0112923 0.015848 0.125147 0.594544
0.0113127 0.015848 0.125147 0.594449
0.011333 0.015848 0.125147 0.594351
0.0113533 0.0158479 0.125147 0.594255
0.0113737 0.0158479 0.125147 0.594158
0.011394 0.0158478 0.125147 0.594062
0.0114144 0.0158478 0.125147 0.593966
0.0114347 0.0158478 0.125147 0.593869
0.0114551 0.0158477 0.125147 0.593773
0.0114754 0.0158477 0.125147 0.593676
0.0114958 0.0158477 0.125147 0.59358
0.0115161 0.0158476 0.125147 0.593485
0.0115364 0.0158476 0.125147 0.59339
0.0115568 0.0158476 0.125147 0.593294
0.0115771 0.0158475 0.125147 0.593197
0.0115975 0.0158475 0.125147 0.593101
0.0116178 0.0158474 0.125147 0.593006
0.0116382 0.0158474 0.125147 0.59291
0.0116585 0.0158474 0.125147 0.592814
0.0116789 0.0158473 0.125147 0.592718
0.0116992 0.0158473 0.125147 0.592624
0.0117195 0.0158473 0.125147 0.592529
0.0117399 0.0158472 0.125147 0.592434
0.0117602 0.0158472 0.125147 0.592341
0.0117806 0.0158472 0.125147 0.592247
0.0118009 0.0158471 0.125147 0.592151
0.0118213 0.0158471 0.125147 0.592057
0.0118416 0.015847 0.125147 0.591963
0.011862 0.015847 0.125147 0.591868
0.0118824 0.015847 0.125147 0.59177
0.0119027 0.0158469 0.125147 0.591675
0.0119231 0.0158469 0.125147 0.59158
0.0119435 0.0158469 0.125147 0.591487
0.0119638 0.0158468 0.125147 0.591392
0.0119842 0.0158468 0.125147 0.591298
0.0120046 0.0158467 0.125147 0.591205
0.0120249 0.0158467 0.125147 0.591112
0.0120453 0.0158467 0.125147 0.591019
0.0120657 0.0158466 0.125147 0.590924
0.012086 0.0158466 0.125147 0.59083
0.0121064 0.0158466 0.125147 0.590736
0.0121268 0.0158465 0.125147 0.590644
0.0121471 0.0158465 0.125147 0.59055
0.0121675 0.0158465 0.125147 0.590456
0.0121879 0.0158464 0.125147 0.590362
0.0122082 0.0158464 0.125147 0.590268
0.0122286 0.0158463 0.125147 0.590173
0.012249 0.0158463 0.125147 0.590083
0.0122693 0.0158463 0.125147 0.589991
0.0122897 0.0158462 0.125147 0.589898
0.0123101 0.0158462 0.125147 0.589806
0.0123304 0.0158462 0.125147 0.589713
0.0123508 0.0158461 0.125147 0.589621
0.0123712 0.0158461 0.125147 0.589529
0.0123915 0.0158461 0.125147 0.589438
0.0124119 0.015846 0.125147 0.589345
0.0124322 0.015846 0.125147 0.589254
0.0124526 0.015846 0.125147 0.589163
0.012473 0.0158459 0.125147 0.589071
0.0124933 0.0158459 0.125147 0.588979
0.0125137 0.0158458 0.125147 0.588888
0.0125341 0.0158458 0.125147 0.588795
0.0125544 0.0158458 0.125147 0.588703
0.0125748 0.0158457 0.125147 0.588612
0.0125952 0.0158457 0.125147 0.588519
0.0126155 0.0158457 0.125147 0.588426
0.0126359 0.0158456 0.125147 0.588334
0.0126563 0.0158456 0.125147 0.588242
0.0126766 0.0158456 0.125147 0.588151
0.012697 0.0158455 0.125147 0.588058
0.0127174 0.0158455 0.125147 0.587966
0.0127377 0.0158454 0.125147 0.587875
0.0127581 0.0158454 0.125147 0.587785
0.0127785 0.0158454 0.125147 0.587694
