t ke gpe dissipation
0.00195207 1.66161e-05 1.58516e-05 7.73124e-05
0.00197925 1.66141e-05 1.58516e-05 7.65958e-05
0.00200643 1.66122e-05 1.58516e-05 7.5841e-05
0.00203361 1.66103e-05 1.58516e-05 7.50923e-05
0.00206079 1.66085e-05 1.58517e-05 7.43721e-05
0.00208796 1.66066e-05 1.58517e-05 7.36675e-05
0.00211514 1.66048e-05 1.58517e-05 7.29556e-05
0.00214232 1.6603e-05 1.58517e-05 7.22629e-05
0.0021695 1.66012e-05 1.58517e-05 7.15906e-05
0.00219668 1.65994e-05 1.58518e-05 7.09134e-05
0.00222386 1.65977e-05 1.58518e-05 7.02303e-05
0.00225101 1.6596e-05 1.58518e-05 6.9548e-05
0.00227816 1.65943e-05 1.58518e-05 6.88597e-05
0.00230531 1.65926e-05 1.58518e-05 6.81993e-05
0.00233247 1.6591e-05 1.58518e-05 6.75507e-05
0.00235962 1.65893e-05 1.58519e-05 6.69277e-05
0.00238677 1.65877e-05 1.58519e-05 6.6368e-05
0.00241392 1.65861e-05 1.58519e-05 6.58915e-05
0.00244108 1.65846e-05 1.58519e-05 6.5451e-05
0.00246823 1.6583e-05 1.58519e-05 6.50541e-05
0.00249538 1.65814e-05 1.5852e-05 6.46489e-05
0.00252253 1.65799e-05 1.5852e-05 6.42047e-05
0.00254969 1.65785e-05 1.5852e-05 6.37098e-05
0.00257684 1.65769e-05 1.5852e-05 6.31825e-05
0.00260399 1.65755e-05 1.5852e-05 6.26395e-05
0.00263114 1.6574e-05 1.5852e-05 6.20979e-05
0.0026583 1.65726e-05 1.58521e-05 6.16064e-05
0.00268545 1.65712e-05 1.58521e-05 6.11451e-05
0.0027126 1.65697e-05 1.58521e-05 6.06564e-05
0.00273975 1.65683e-05 1.58521e-05 6.01325e-05
0.00276691 1.6567e-05 1.58521e-05 5.9629e-05
0.00279406 1.65656e-05 1.58522e-05 5.91822e-05
0.00282121 1.65642e-05 1.58522e-05 5.8757e-05
0.00284837 1.65629e-05 1.58522e-05 5.83234e-05
0.00287552 1.65616e-05 1.58522e-05 5.79012e-05
0.00290267 1.65603e-05 1.58522e-05 5.75536e-05
0.00292982 1.6559e-05 1.58523e-05 5.72607e-05
0.00295695 1.65577e-05 1.58523e-05 5.69831e-05
0.00298408 1.65564e-05 1.58523e-05 5.66962e-05
0.0030112 1.65552e-05 1.58523e-05 5.63957e-05
0.00303833 1.65539e-05 1.58523e-05 5.60728e-05
0.00306546 1.65527e-05 1.58524e-05 5.57367e-05
0.00309258 1.65515e-05 1.58524e-05 5.5374e-05
0.00311971 1.65503e-05 1.58524e-05 5.49744e-05
0.00314684 1.65491e-05 1.58524e-05 5.45491e-05
0.00317396 1.65479e-05 1.58524e-05 5.41444e-05
0.00320111 1.65468e-05 1.58525e-05 5.37824e-05
0.00322827 1.65456e-05 1.58525e-05 5.34476e-05
0.00325542 1.65444e-05 1.58525e-05 5.30926e-05
0.00328257 1.65433e-05 1.58525e-05 5.27209e-05
0.00330973 1.65422e-05 1.58525e-05 5.23666e-05
0.00333688 1.65411e-05 1.58526e-05 5.20444e-05
0.00336403 1.65399e-05 1.58526e-05 5.17283e-05
0.00339118 1.65388e-05 1.58526e-05 5.1434e-05
0.00341831 1.65378e-05 1.58526e-05 5.11792e-05
0.00344544 1.65367e-05 1.58526e-05 5.09665e-05
0.00347256 1.65356e-05 1.58527e-05 5.07704e-05
0.00349969 1.65346e-05 1.58527e-05 5.05978e-05
0.00352682 1.65335e-05 1.58527e-05 5.0406e-05
0.00355394 1.65325e-05 1.58527e-05 5.01703e-05
0.00358104 1.65315e-05 1.58527e-05 4.98977e-05
0.00360814 1.65305e-05 1.58528e-05 4.96257e-05
0.00363524 1.65294e-05 1.58528e-05 4.93514e-05
0.00366234 1.65284e-05 1.58528e-05 4.90321e-05
0.00368942 1.65274e-05 1.58528e-05 4.86789e-05
0.00371649 1.65265e-05 1.58528e-05 4.83617e-05
0.00374356 1.65255e-05 1.58529e-05 4.80942e-05
0.00377064 1.65245e-05 1.58529e-05 4.78389e-05
0.00379771 1.65236e-05 1.58529e-05 4.75968e-05
0.00382478 1.65226e-05 1.58529e-05 4.73505e-05
0.00385186 1.65217e-05 1.5853e-05 4.70829e-05
0.00387893 1.65207e-05 1.5853e-05 4.68031e-05
0.00390598 1.65198e-05 1.5853e-05 4.6546e-05
0.00393302 1.65189e-05 1.5853e-05 4.63287e-05
0.00396007 1.6518e-05 1.5853e-05 4.61368e-05
0.00398711 1.65171e-05 1.58531e-05 4.59504e-05
0.00401416 1.65162e-05 1.58531e-05 4.57958e-05
0.00404121 1.65153e-05 1.58531e-05 4.56609e-05
0.00406825 1.65145e-05 1.58531e-05 4.55203e-05
0.0040953 1.65136e-05 1.58531e-05 4.53634e-05
0.00412235 1.65127e-05 1.58532e-05 4.51769e-05
0.00414939 1.65119e-05 1.58532e-05 4.49764e-05
0.00417644 1.6511e-05 1.58532e-05 4.47458e-05
0.00420349 1.65102e-05 1.58532e-05 4.45066e-05
0.00423053 1.65094e-05 1.58533e-05 4.42749e-05
0.00425758 1.65086e-05 1.58533e-05 4.41047e-05
0.00428463 1.65077e-05 1.58533e-05 4.39571e-05
0.00431167 1.65069e-05 1.58533e-05 4.37881e-05
0.00433869 1.65061e-05 1.58533e-05 4.35875e-05
0.00436571 1.65053e-05 1.58534e-05 4.33778e-05
0.00439273 1.65045e-05 1.58534e-05 4.31501e-05
0.00441975 1.65037e-05 1.58534e-05 4.29285e-05
0.00444677 1.65029e-05 1.58534e-05 4.27548e-05
0.00447379 1.65022e-05 1.58535e-05 4.26233e-05
0.00450081 1.65014e-05 1.58535e-05 4.2484e-05
0.00452783 1.65006e-05 1.58535e-05 4.2328e-05
0.00455482 1.64999e-05 1.58535e-05 4.21772e-05
0.00458181 1.64991e-05 1.58535e-05 4.20228e-05
0.0046088 1.64984e-05 1.58536e-05 4.18678e-05
0.0046358 1.64976e-05 1.58536e-05 4.171e-05
0.00466279 1.64969e-05 1.58536e-05 4.1557e-05
0.00468978 1.64962e-05 1.58536e-05 4.14145e-05
0.00471677 1.64954e-05 1.58537e-05 4.12834e-05
0.00474376 1.64947e-05 1.58537e-05 4.12144e-05
0.00477073 1.6494e-05 1.58537e-05 4.11409e-05
0.00479769 1.64933e-05 1.58537e-05 4.10174e-05
0.00482466 1.64926e-05 1.58538e-05 4.08315e-05
0.00485162 1.64919e-05 1.58538e-05 4.06242e-05
0.00487859 1.64912e-05 1.58538e-05 4.04169e-05
0.00490555 1.64905e-05 1.58538e-05 4.02213e-05
0.00493249 1.64898e-05 1.58539e-05 4.00386e-05
0.00495943 1.64891e-05 1.58539e-05 3.98696e-05
0.00498636 1.64885e-05 1.58539e-05 3.97498e-05
0.0050133 1.64878e-05 1.58539e-05 3.96499e-05
0.00504021 1.64871e-05 1.5854e-05 3.95412e-05
0.00506712 1.64864e-05 1.5854e-05 3.94217e-05
0.00509403 1.64858e-05 1.5854e-05 3.92791e-05
0.00512094 1.64851e-05 1.58541e-05 3.91507e-05
0.00514785 1.64845e-05 1.58541e-05 3.90367e-05
0.00517476 1.64838e-05 1.58541e-05 3.8925e-05
0.00520164 1.64832e-05 1.58541e-05 3.8833e-05
0.00522852 1.64826e-05 1.58542e-05 3.87307e-05
0.0052554 1.64819e-05 1.58542e-05 3.85898e-05
0.00528228 1.64813e-05 1.58542e-05 3.84089e-05
0.00530914 1.64807e-05 1.58543e-05 3.82007e-05
0.00533599 1.648e-05 1.58543e-05 3.8042e-05
0.00536285 1.64794e-05 1.58543e-05 3.79688e-05
0.0053897 1.64788e-05 1.58543e-05 3.79463e-05
0.00541653 1.64782e-05 1.58544e-05 3.79237e-05
0.00544335 1.64776e-05 1.58544e-05 3.78644e-05
0.00547018 1.6477e-05 1.58544e-05 3.77587e-05
0.005497 1.64764e-05 1.58545e-05 3.76521e-05
0.00552383 1.64758e-05 1.58545e-05 3.75506e-05
0.00555066 1.64752e-05 1.58545e-05 3.74247e-05
0.00557748 1.64746e-05 1.58546e-05 3.72542e-05
0.00560431 1.64741e-05 1.58546e-05 3.70585e-05
0.00563113 1.64735e-05 1.58546e-05 3.68559e-05
0.00565796 1.64729e-05 1.58547e-05 3.67147e-05
0.00568476 1.64723e-05 1.58547e-05 3.65946e-05
0.00571156 1.64717e-05 1.58547e-05 3.65186e-05
0.00573835 1.64712e-05 1.58548e-05 3.64493e-05
0.00576515 1.64706e-05 1.58548e-05 3.63698e-05
0.00579195 1.64701e-05 1.58548e-05 3.6278e-05
0.00581875 1.64695e-05 1.58549e-05 3.61913e-05
0.00584552 1.64689e-05 1.58549e-05 3.61096e-05
0.00587229 1.64684e-05 1.58549e-05 3.60263e-05
0.00589906 1.64678e-05 1.5855e-05 3.59527e-05
0.00592583 1.64673e-05 1.5855e-05 3.58929e-05
0.0059526 1.64667e-05 1.5855e-05 3.58185e-05
0.00597937 1.64662e-05 1.58551e-05 3.57372e-05
0.00600614 1.64657e-05 1.58551e-05 3.56389e-05
0.00603291 1.64651e-05 1.58551e-05 3.55508e-05
0.00605965 1.64646e-05 1.58552e-05 3.54586e-05
0.00608639 1.64641e-05 1.58552e-05 3.53753e-05
0.00611313 1.64635e-05 1.58553e-05 3.52747e-05
0.00613987 1.6463e-05 1.58553e-05 3.51581e-05
0.00616661 1.64625e-05 1.58553e-05 3.50079e-05
0.00619335 1.6462e-05 1.58554e-05 3.48552e-05
0.00622007 1.64615e-05 1.58554e-05 3.4721e-05
0.00624678 1.6461e-05 1.58554e-05 3.46131e-05
0.00627349 1.64605e-05 1.58555e-05 3.45263e-05
0.00630021 1.646e-05 1.58555e-05 3.44509e-05
0.00632692 1.64594e-05 1.58556e-05 3.43554e-05
0.00635363 1.6459e-05 1.58556e-05 3.42086e-05
0.00638034 1.64584e-05 1.58556e-05 3.4016e-05
0.00640706 1.6458e-05 1.58557e-05 3.38447e-05
0.00643374 1.64575e-05 1.58557e-05 3.37264e-05
0.00646043 1.6457e-05 1.58558e-05 3.36482e-05
0.00648711 1.64565e-05 1.58558e-05 3.35811e-05
0.00651379 1.6456e-05 1.58558e-05 3.35101e-05
0.00654048 1.64555e-05 1.58559e-05 3.34577e-05
0.00656716 1.6455e-05 1.58559e-05 3.34583e-05
0.00659385 1.64546e-05 1.5856e-05 3.34965e-05
0.00662053 1.64541e-05 1.5856e-05 3.35091e-05
0.00664719 1.64536e-05 1.5856e-05 3.34668e-05
0.00667384 1.64531e-05 1.58561e-05 3.33898e-05
0.0067005 1.64527e-05 1.58561e-05 3.3296e-05
0.00672715 1.64522e-05 1.58562e-05 3.31746e-05
0.00675381 1.64517e-05 1.58562e-05 3.30092e-05
0.00678046 1.64513e-05 1.58562e-05 3.28363e-05
0.00680712 1.64508e-05 1.58563e-05 3.26509e-05
0.00683377 1.64504e-05 1.58563e-05 3.24789e-05
0.00686043 1.64499e-05 1.58564e-05 3.23227e-05
0.00688708 1.64495e-05 1.58564e-05 3.21894e-05
0.00691374 1.6449e-05 1.58565e-05 3.20832e-05
0.00694039 1.64486e-05 1.58565e-05 3.20133e-05
0.00696702 1.64481e-05 1.58565e-05 3.19979e-05
0.00699365 1.64477e-05 1.58566e-05 3.20173e-05
0.00702027 1.64473e-05 1.58566e-05 3.20412e-05
0.0070469 1.64468e-05 1.58567e-05 3.20395e-05
0.00707352 1.64464e-05 1.58567e-05 3.19985e-05
0.00710015 1.6446e-05 1.58568e-05 3.19107e-05
0.00712678 1.64455e-05 1.58568e-05 3.17756e-05
0.0071534 1.64451e-05 1.58568e-05 3.16265e-05
0.00718003 1.64447e-05 1.58569e-05 3.14842e-05
0.00720665 1.64443e-05 1.58569e-05 3.13621e-05
0.00723328 1.64438e-05 1.5857e-05 3.12609e-05
0.00725991 1.64434e-05 1.5857e-05 3.11752e-05
0.00728653 1.6443e-05 1.58571e-05 3.10971e-05
0.00731316 1.64426e-05 1.58571e-05 3.10577e-05
0.00733975 1.64422e-05 1.58572e-05 3.104e-05
0.00736635 1.64418e-05 1.58572e-05 3.1005e-05
0.00739295 1.64414e-05 1.58573e-05 3.09403e-05
0.00741954 1.6441e-05 1.58573e-05 3.08748e-05
0.00744614 1.64406e-05 1.58573e-05 3.07991e-05
0.00747274 1.64402e-05 1.58574e-05 3.07185e-05
0.00749933 1.64398e-05 1.58574e-05 3.06259e-05
0.00752593 1.64394e-05 1.58575e-05 3.05168e-05
0.00755253 1.6439e-05 1.58575e-05 3.04076e-05
0.00757912 1.64386e-05 1.58576e-05 3.03327e-05
0.00760572 1.64382e-05 1.58576e-05 3.02775e-05
0.00763232 1.64378e-05 1.58577e-05 3.02398e-05
0.00765888 1.64374e-05 1.58577e-05 3.01892e-05
0.00768545 1.6437e-05 1.58578e-05 3.01234e-05
0.00771202 1.64367e-05 1.58578e-05 3.00614e-05
0.00773858 1.64363e-05 1.58579e-05 2.99936e-05
0.00776515 1.64359e-05 1.58579e-05 2.99339e-05
0.00779172 1.64355e-05 1.5858e-05 2.98837e-05
0.00781828 1.64351e-05 1.5858e-05 2.98171e-05
0.00784485 1.64347e-05 1.58581e-05 2.97561e-05
0.00787145 1.64344e-05 1.58581e-05 2.97017e-05
0.00789804 1.6434e-05 1.58582e-05 2.96448e-05
0.00792464 1.64336e-05 1.58582e-05 2.95792e-05
0.00795124 1.64333e-05 1.58583e-05 2.95155e-05
0.00797783 1.64329e-05 1.58583e-05 2.94553e-05
0.00800443 1.64325e-05 1.58584e-05 2.9422e-05
0.008031 1.64322e-05 1.58584e-05 2.94049e-05
0.00805756 1.64318e-05 1.58585e-05 2.93837e-05
0.00808413 1.64314e-05 1.58585e-05 2.93362e-05
0.00811069 1.64311e-05 1.58586e-05 2.92634e-05
0.00813726 1.64307e-05 1.58586e-05 2.91834e-05
0.00816383 1.64303e-05 1.58587e-05 2.91202e-05
0.00819039 1.643e-05 1.58587e-05 2.90696e-05
0.00821696 1.64296e-05 1.58588e-05 2.90421e-05
0.00824353 1.64293e-05 1.58588e-05 2.90118e-05
0.00827009 1.64289e-05 1.58589e-05 2.8947e-05
0.00829666 1.64286e-05 1.58589e-05 2.88481e-05
0.00832323 1.64282e-05 1.5859e-05 2.87457e-05
0.00834979 1.64279e-05 1.5859e-05 2.86381e-05
0.00837636 1.64275e-05 1.58591e-05 2.85503e-05
0.00840292 1.64272e-05 1.58591e-05 2.85096e-05
0.00842949 1.64268e-05 1.58592e-05 2.84778e-05
0.00845606 1.64265e-05 1.58592e-05 2.84319e-05
0.00848262 1.64261e-05 1.58593e-05 2.84156e-05
0.00850919 1.64258e-05 1.58593e-05 2.84241e-05
0.00853576 1.64255e-05 1.58594e-05 2.84264e-05
0.00856232 1.64251e-05 1.58594e-05 2.84369e-05
0.00858889 1.64248e-05 1.58595e-05 2.84646e-05
0.00861546 1.64245e-05 1.58595e-05 2.84864e-05
0.00864202 1.64241e-05 1.58596e-05 2.84857e-05
0.00866859 1.64238e-05 1.58596e-05 2.84465e-05
0.00869515 1.64235e-05 1.58597e-05 2.83736e-05
0.00872172 1.64232e-05 1.58597e-05 2.82707e-05
0.00874829 1.64228e-05 1.58598e-05 2.81526e-05
0.00877485 1.64225e-05 1.58599e-05 2.80669e-05
0.00880142 1.64222e-05 1.58599e-05 2.80363e-05
0.00882799 1.64219e-05 1.586e-05 2.80082e-05
0.00885455 1.64216e-05 1.586e-05 2.79731e-05
0.00888112 1.64212e-05 1.58601e-05 2.79154e-05
0.00890769 1.64209e-05 1.58601e-05 2.78285e-05
0.00893425 1.64206e-05 1.58602e-05 2.77193e-05
0.00896082 1.64203e-05 1.58602e-05 2.76073e-05
0.00898738 1.642e-05 1.58603e-05 2.75007e-05
0.00901395 1.64197e-05 1.58603e-05 2.74265e-05
0.00904052 1.64194e-05 1.58604e-05 2.73833e-05
0.00906708 1.64191e-05 1.58604e-05 2.73818e-05
0.00909365 1.64188e-05 1.58605e-05 2.74144e-05
0.00912022 1.64184e-05 1.58606e-05 2.74658e-05
0.00914675 1.64182e-05 1.58606e-05 2.74915e-05
0.00917329 1.64178e-05 1.58607e-05 2.74922e-05
0.00919982 1.64176e-05 1.58607e-05 2.74926e-05
0.00922635 1.64172e-05 1.58608e-05 2.74788e-05
0.00925289 1.6417e-05 1.58608e-05 2.74344e-05
0.00927942 1.64167e-05 1.58609e-05 2.73835e-05
0.00930596 1.64164e-05 1.58609e-05 2.73198e-05
0.00933249 1.64161e-05 1.5861e-05 2.7248e-05
0.00935903 1.64158e-05 1.5861e-05 2.7189e-05
0.00938556 1.64155e-05 1.58611e-05 2.71378e-05
0.0094121 1.64152e-05 1.58612e-05 2.70758e-05
0.00943863 1.64149e-05 1.58612e-05 2.70108e-05
0.00946516 1.64146e-05 1.58613e-05 2.6929e-05
0.0094917 1.64143e-05 1.58613e-05 2.68154e-05
0.00951823 1.6414e-05 1.58614e-05 2.66758e-05
0.00954477 1.64137e-05 1.58614e-05 2.6559e-05
0.0095713 1.64134e-05 1.58615e-05 2.64947e-05
0.00959784 1.64132e-05 1.58615e-05 2.64609e-05
0.00962437 1.64129e-05 1.58616e-05 2.64479e-05
0.00965091 1.64126e-05 1.58617e-05 2.64623e-05
0.00967744 1.64123e-05 1.58617e-05 2.64887e-05
0.00970398 1.6412e-05 1.58618e-05 2.65343e-05
0.00973051 1.64118e-05 1.58618e-05 2.65909e-05
0.00975704 1.64115e-05 1.58619e-05 2.66395e-05
0.00978358 1.64112e-05 1.58619e-05 2.66496e-05
0.00981011 1.6411e-05 1.5862e-05 2.66246e-05
0.00983665 1.64107e-05 1.58621e-05 2.65575e-05
0.00986318 1.64104e-05 1.58621e-05 2.64659e-05
0.00988972 1.64102e-05 1.58622e-05 2.63631e-05
0.00991625 1.64099e-05 1.58622e-05 2.62441e-05
0.00994279 1.64096e-05 1.58623e-05 2.611e-05
0.00996932 1.64094e-05 1.58623e-05 2.59769e-05
0.00999586 1.64091e-05 1.58624e-05 2.58678e-05
0.0100224 1.64089e-05 1.58625e-05 2.57949e-05
0.0100489 1.64086e-05 1.58625e-05 2.57358e-05
0.0100755 1.64083e-05 1.58626e-05 2.56767e-05
0.010102 1.64081e-05 1.58626e-05 2.56563e-05
0.0101285 1.64078e-05 1.58627e-05 2.5686e-05
0.0101551 1.64076e-05 1.58627e-05 2.57307e-05
0.0101816 1.64073e-05 1.58628e-05 2.57754e-05
0.0102081 1.64071e-05 1.58629e-05 2.57974e-05
0.0102347 1.64068e-05 1.58629e-05 2.58086e-05
0.0102612 1.64066e-05 1.5863e-05 2.58213e-05
0.0102877 1.64063e-05 1.5863e-05 2.5829e-05
0.0103143 1.64061e-05 1.58631e-05 2.58355e-05
0.0103408 1.64058e-05 1.58631e-05 2.58124e-05
0.0103673 1.64056e-05 1.58632e-05 2.57598e-05
0.0103939 1.64053e-05 1.58633e-05 2.56886e-05
0.0104204 1.64051e-05 1.58633e-05 2.56112e-05
0.0104469 1.64049e-05 1.58634e-05 2.55204e-05
0.0104735 1.64046e-05 1.58634e-05 2.54088e-05
0.0105 1.64044e-05 1.58635e-05 2.53085e-05
0.0105266 1.64041e-05 1.58636e-05 2.52148e-05
0.0105532 1.64039e-05 1.58636e-05 2.51353e-05
0.0105797 1.64037e-05 1.58637e-05 2.50815e-05
0.0106063 1.64034e-05 1.58637e-05 2.50575e-05
0.0106329 1.64032e-05 1.58638e-05 2.50709e-05
0.0106595 1.6403e-05 1.58639e-05 2.51026e-05
0.010686 1.64027e-05 1.58639e-05 2.51244e-05
0.0107126 1.64025e-05 1.5864e-05 2.5113e-05
0.0107392 1.64023e-05 1.5864e-05 2.50808e-05
0.0107657 1.6402e-05 1.58641e-05 2.50628e-05
0.0107923 1.64018e-05 1.58642e-05 2.50679e-05
0.0108189 1.64016e-05 1.58642e-05 2.50567e-05
0.0108454 1.64013e-05 1.58643e-05 2.50112e-05
0.010872 1.64011e-05 1.58643e-05 2.49498e-05
0.0108986 1.64009e-05 1.58644e-05 2.49078e-05
0.0109251 1.64007e-05 1.58645e-05 2.48575e-05
0.0109517 1.64004e-05 1.58645e-05 2.47837e-05
0.0109783 1.64002e-05 1.58646e-05 2.47134e-05
0.0110048 1.64e-05 1.58646e-05 2.46674e-05
0.0110314 1.63998e-05 1.58647e-05 2.46362e-05
0.011058 1.63995e-05 1.58648e-05 2.46176e-05
0.0110846 1.63993e-05 1.58648e-05 2.46351e-05
0.0111111 1.63991e-05 1.58649e-05 2.4665e-05
0.0111377 1.63989e-05 1.5865e-05 2.47029e-05
0.0111643 1.63986e-05 1.5865e-05 2.47258e-05
0.0111908 1.63984e-05 1.58651e-05 2.47175e-05
0.0112174 1.63982e-05 1.58651e-05 2.46839e-05
0.011244 1.6398e-05 1.58652e-05 2.46199e-05
0.0112705 1.63978e-05 1.58653e-05 2.45316e-05
0.0112971 1.63975e-05 1.58653e-05 2.44412e-05
0.0113237 1.63973e-05 1.58654e-05 2.438e-05
0.0113502 1.63971e-05 1.58655e-05 2.43587e-05
0.0113768 1.63969e-05 1.58655e-05 2.43337e-05
0.0114034 1.63967e-05 1.58656e-05 2.43016e-05
0.0114299 1.63965e-05 1.58656e-05 2.42866e-05
0.0114565 1.63962e-05 1.58657e-05 2.42997e-05
0.0114831 1.6396e-05 1.58658e-05 2.42986e-05
0.0115096 1.63958e-05 1.58658e-05 2.42882e-05
0.0115362 1.63956e-05 1.58659e-05 2.42624e-05
0.0115628 1.63954e-05 1.5866e-05 2.42312e-05
0.0115894 1.63952e-05 1.5866e-05 2.41858e-05
0.0116159 1.6395e-05 1.58661e-05 2.41445e-05
0.0116425 1.63948e-05 1.58662e-05 2.41123e-05
0.0116691 1.63946e-05 1.58662e-05 2.40877e-05
0.0116956 1.63944e-05 1.58663e-05 2.40624e-05
0.0117222 1.63942e-05 1.58664e-05 2.40448e-05
0.0117488 1.6394e-05 1.58664e-05 2.40419e-05
0.0117753 1.63938e-05 1.58665e-05 2.40347e-05
0.0118019 1.63936e-05 1.58666e-05 2.39821e-05
0.0118285 1.63933e-05 1.58666e-05 2.39142e-05
0.011855 1.63931e-05 1.58667e-05 2.38704e-05
0.0118816 1.63929e-05 1.58668e-05 2.38891e-05
0.0119082 1.63927e-05 1.58668e-05 2.39282e-05
0.0119347 1.63925e-05 1.58669e-05 2.39475e-05
0.0119613 1.63924e-05 1.5867e-05 2.39632e-05
0.0119879 1.63922e-05 1.5867e-05 2.39816e-05
0.0120144 1.6392e-05 1.58671e-05 2.39609e-05
0.012041 1.63918e-05 1.58672e-05 2.39308e-05
0.0120676 1.63916e-05 1.58672e-05 2.39115e-05
0.0120942 1.63914e-05 1.58673e-05 2.38947e-05
0.0121207 1.63912e-05 1.58674e-05 2.38601e-05
0.0121473 1.6391e-05 1.58674e-05 2.38167e-05
0.0121739 1.63908e-05 1.58675e-05 2.37636e-05
0.0122004 1.63906e-05 1.58676e-05 2.37148e-05
0.012227 1.63905e-05 1.58676e-05 2.3672e-05
0.0122536 1.63903e-05 1.58677e-05 2.36587e-05
0.0122801 1.63901e-05 1.58678e-05 2.36491e-05
0.0123067 1.63899e-05 1.58678e-05 2.36424e-05
0.0123333 1.63897e-05 1.58679e-05 2.36483e-05
0.0123598 1.63895e-05 1.5868e-05 2.36572e-05
0.0123864 1.63894e-05 1.58681e-05 2.36644e-05
0.012413 1.63892e-05 1.58681e-05 2.3685e-05
0.0124395 1.6389e-05 1.58682e-05 2.36932e-05
