t ke gpe dissipation
0.000706806 0.0294892 0.125147 0.638667
0.000719278 0.0294891 0.125147 0.638495
0.00073175 0.029489 0.125147 0.638293
0.000744221 0.029489 0.125147 0.638069
0.000756693 0.0294889 0.125147 0.637805
0.000769165 0.0294889 0.125147 0.637571
0.000781637 0.0294888 0.125147 0.637292
0.000794108 0.0294888 0.125147 0.637028
0.000806575 0.0294887 0.125147 0.636733
0.000819041 0.0294887 0.125147 0.636455
0.000831508 0.0294886 0.125147 0.636143
0.000843975 0.0294886 0.125147 0.635873
0.000856441 0.0294885 0.125147 0.635613
0.000868908 0.0294885 0.125147 0.635383
0.000881374 0.0294884 0.125147 0.63511
0.000893841 0.0294884 0.125147 0.634836
0.000906308 0.0294883 0.125147 0.634543
0.000918774 0.0294883 0.125147 0.634249
0.000931241 0.0294882 0.125147 0.633926
0.000943707 0.0294882 0.125147 0.633627
0.000956158 0.0294881 0.125147 0.633332
0.000968609 0.0294881 0.125147 0.633065
0.000981061 0.029488 0.125147 0.632809
0.000993507 0.029488 0.125147 0.632575
0.00100595 0.0294879 0.125147 0.632317
0.0010184 0.0294879 0.125147 0.63206
0.00103084 0.0294879 0.125147 0.631788
0.00104329 0.0294878 0.125147 0.631531
0.00105574 0.0294878 0.125147 0.631268
0.00106818 0.0294877 0.125147 0.631011
0.00108062 0.0294877 0.125147 0.630732
0.00109306 0.0294876 0.125147 0.630448
0.0011055 0.0294876 0.125147 0.630137
0.00111794 0.0294875 0.125147 0.62983
0.00113038 0.0294875 0.125147 0.62951
0.00114282 0.0294874 0.125147 0.629217
0.00115527 0.0294874 0.125147 0.628915
0.00116771 0.0294873 0.125147 0.628622
0.00118014 0.0294873 0.125147 0.62832
0.00119258 0.0294873 0.125147 0.628038
0.00120501 0.0294872 0.125147 0.627741
0.00121745 0.0294872 0.125147 0.627442
0.00122989 0.0294871 0.125147 0.627136
0.00124232 0.0294871 0.125147 0.626855
0.00125476 0.029487 0.125147 0.626574
0.00126719 0.029487 0.125147 0.626313
0.00127963 0.0294869 0.125147 0.626033
0.00129206 0.0294869 0.125147 0.625743
0.0013045 0.0294869 0.125147 0.625427
0.00131694 0.0294868 0.125147 0.62513
0.00132937 0.0294868 0.125147 0.624828
0.00134181 0.0294867 0.125147 0.62453
0.00135424 0.0294867 0.125147 0.624226
0.00136668 0.0294866 0.125147 0.623935
0.00137911 0.0294866 0.125147 0.623619
0.00139154 0.0294866 0.125147 0.623309
0.00140397 0.0294865 0.125147 0.622995
0.0014164 0.0294865 0.125147 0.622708
0.00142883 0.0294864 0.125147 0.622401
0.00144126 0.0294864 0.125147 0.622118
0.00145369 0.0294864 0.125147 0.62183
0.00146612 0.0294863 0.125147 0.621553
0.00147855 0.0294863 0.125147 0.621253
0.00149099 0.0294862 0.125147 0.620959
0.00150342 0.0294862 0.125147 0.620636
0.00151585 0.0294862 0.125147 0.620324
0.00152828 0.0294861 0.125147 0.619985
0.00154071 0.0294861 0.125147 0.619658
0.00155314 0.029486 0.125147 0.619317
0.00156557 0.029486 0.125147 0.618992
0.001578 0.029486 0.125147 0.618643
0.00159043 0.0294859 0.125147 0.618313
0.00160285 0.0294859 0.125147 0.617972
0.00161528 0.0294858 0.125147 0.617653
0.0016277 0.0294858 0.125147 0.617316
0.00164013 0.0294858 0.125147 0.616992
0.00165255 0.0294857 0.125147 0.616659
0.00166498 0.0294857 0.125147 0.616336
0.0016774 0.0294856 0.125147 0.615995
0.00168983 0.0294856 0.125147 0.615652
0.00170225 0.0294856 0.125147 0.615285
0.00171468 0.0294855 0.125147 0.614938
0.00172711 0.0294855 0.125147 0.614587
0.00173953 0.0294854 0.125147 0.614253
0.00175196 0.0294854 0.125147 0.613911
0.00176438 0.0294854 0.125147 0.613587
0.00177681 0.0294853 0.125147 0.61326
0.00178923 0.0294853 0.125147 0.612935
0.00180166 0.0294853 0.125147 0.612591
0.00181408 0.0294852 0.125147 0.612258
0.0018265 0.0294852 0.125147 0.611919
0.00183892 0.0294851 0.125147 0.611602
0.00185134 0.0294851 0.125147 0.611286
0.00186376 0.0294851 0.125147 0.610983
0.00187618 0.029485 0.125147 0.610657
0.0018886 0.029485 0.125147 0.61034
0.00190102 0.029485 0.125147 0.61001
0.00191344 0.0294849 0.125147 0.609679
0.00192586 0.0294849 0.125147 0.609339
0.00193828 0.0294848 0.125147 0.609013
0.0019507 0.0294848 0.125147 0.608672
0.00196312 0.0294848 0.125147 0.608346
0.00197554 0.0294847 0.125147 0.608005
0.00198796 0.0294847 0.125147 0.607666
0.00200038 0.0294847 0.125147 0.607322
0.0020128 0.0294846 0.125147 0.606989
0.00202522 0.0294846 0.125147 0.606647
0.00203764 0.0294846 0.125147 0.606311
0.00205005 0.0294845 0.125147 0.605972
0.00206247 0.0294845 0.125147 0.605635
0.00207488 0.0294844 0.125147 0.605292
0.0020873 0.0294844 0.125147 0.604957
0.00209971 0.0294844 0.125147 0.60462
0.00211213 0.0294843 0.125147 0.604285
0.00212454 0.0294843 0.125147 0.603937
0.00213696 0.0294843 0.125147 0.603593
0.00214937 0.0294842 0.125147 0.603242
0.00216173 0.0294842 0.125147 0.602909
0.0021741 0.0294842 0.125147 0.602572
0.00218646 0.0294841 0.125147 0.602242
0.00219882 0.0294841 0.125147 0.601899
0.00221118 0.0294841 0.125147 0.60156
0.00222354 0.029484 0.125147 0.601204
0.00223591 0.029484 0.125147 0.600851
0.00224826 0.0294839 0.125147 0.600489
0.00226061 0.0294839 0.125147 0.600137
0.00227296 0.0294839 0.125147 0.599781
0.00228531 0.0294838 0.125147 0.599439
0.00229767 0.0294838 0.125147 0.5991
0.00231002 0.0294838 0.125147 0.598767
0.00232237 0.0294837 0.125147 0.598434
0.00233472 0.0294837 0.125147 0.598114
0.00234707 0.0294837 0.125147 0.597792
0.00235942 0.0294836 0.125147 0.597487
0.00237176 0.0294836 0.125147 0.597171
0.00238411 0.0294836 0.125147 0.596846
0.00239646 0.0294835 0.125147 0.596503
0.0024088 0.0294835 0.125147 0.596169
0.00242115 0.0294835 0.125147 0.595822
0.0024335 0.0294834 0.125147 0.59549
0.00244584 0.0294834 0.125147 0.595161
0.00245819 0.0294834 0.125147 0.59485
0.00247054 0.0294833 0.125147 0.594531
0.00248288 0.0294833 0.125147 0.594216
0.00249523 0.0294833 0.125147 0.59389
0.00250757 0.0294832 0.125147 0.593575
0.00251992 0.0294832 0.125147 0.593257
0.00253227 0.0294832 0.125147 0.592951
0.00254461 0.0294831 0.125147 0.59263
0.00255696 0.0294831 0.125147 0.592308
0.00256931 0.0294831 0.125147 0.591979
0.00258165 0.029483 0.125147 0.591652
0.0025939 0.029483 0.125147 0.591318
0.00260615 0.029483 0.125147 0.590994
0.00261839 0.0294829 0.125147 0.59066
0.00263064 0.0294829 0.125147 0.590333
0.00264288 0.0294829 0.125147 0.590001
0.00265513 0.0294828 0.125147 0.589679
0.00266738 0.0294828 0.125147 0.589349
0.00267963 0.0294828 0.125147 0.58903
0.00269188 0.0294828 0.125147 0.588705
0.00270413 0.0294827 0.125147 0.588373
0.00271637 0.0294827 0.125147 0.588029
0.00272862 0.0294827 0.125147 0.587703
0.00274086 0.0294826 0.125147 0.58737
0.00275311 0.0294826 0.125147 0.587058
0.00276536 0.0294826 0.125147 0.586744
0.00277761 0.0294825 0.125147 0.586439
0.00278986 0.0294825 0.125147 0.586127
0.00280212 0.0294825 0.125147 0.58583
0.00281437 0.0294824 0.125147 0.585529
0.00282662 0.0294824 0.125147 0.585237
0.00283887 0.0294824 0.125147 0.58493
0.00285112 0.0294823 0.125147 0.584636
0.00286337 0.0294823 0.125147 0.584333
0.00287563 0.0294823 0.125147 0.584043
0.00288789 0.0294823 0.125147 0.583753
0.00290014 0.0294822 0.125147 0.583471
0.0029124 0.0294822 0.125147 0.583187
0.00292466 0.0294822 0.125147 0.58292
0.00293691 0.0294821 0.125147 0.58265
0.00294917 0.0294821 0.125147 0.582375
0.00296142 0.0294821 0.125147 0.582081
0.00297368 0.029482 0.125147 0.581793
0.00298595 0.029482 0.125147 0.581497
0.00299821 0.029482 0.125147 0.581215
0.00301047 0.0294819 0.125147 0.580922
0.00302273 0.0294819 0.125147 0.580633
0.00303499 0.0294819 0.125147 0.580332
0.00304726 0.0294819 0.125147 0.580033
0.00305952 0.0294818 0.125147 0.579725
0.0030718 0.0294818 0.125147 0.579432
0.00308409 0.0294818 0.125147 0.579134
0.00309638 0.0294817 0.125147 0.578841
0.00310868 0.0294817 0.125147 0.578535
0.00312099 0.0294817 0.125147 0.578238
0.00313331 0.0294816 0.125147 0.577925
0.00314563 0.0294816 0.125147 0.577622
0.00315796 0.0294816 0.125147 0.577317
0.00317029 0.0294816 0.125147 0.577029
0.00318264 0.0294815 0.125147 0.576734
0.00319499 0.0294815 0.125147 0.576445
0.00320735 0.0294815 0.125147 0.576141
0.00321971 0.0294814 0.125147 0.575844
0.00323209 0.0294814 0.125147 0.57554
0.00324447 0.0294814 0.125147 0.575244
0.00325686 0.0294814 0.125147 0.574925
0.00326924 0.0294813 0.125147 0.574621
0.00328164 0.0294813 0.125147 0.574315
0.00329403 0.0294813 0.125147 0.574014
0.00330644 0.0294812 0.125147 0.573703
0.00331884 0.0294812 0.125147 0.573404
0.00333125 0.0294812 0.125147 0.573094
0.00334366 0.0294812 0.125147 0.572791
0.00335607 0.0294811 0.125147 0.572479
0.00336848 0.0294811 0.125147 0.572174
0.0033809 0.0294811 0.125147 0.571862
0.00339332 0.029481 0.125147 0.571561
0.00340574 0.029481 0.125147 0.571242
0.00341815 0.029481 0.125147 0.570935
0.00343057 0.029481 0.125147 0.570615
0.003443 0.0294809 0.125147 0.570308
0.00345542 0.0294809 0.125147 0.569995
0.00346785 0.0294809 0.125147 0.569698
0.00348027 0.0294808 0.125147 0.569397
0.0034927 0.0294808 0.125147 0.569102
0.00350512 0.0294808 0.125147 0.568794
0.00351755 0.0294807 0.125147 0.56849
0.00352998 0.0294807 0.125147 0.568182
0.00354242 0.0294807 0.125147 0.56788
0.00355485 0.0294807 0.125147 0.56757
0.00356728 0.0294806 0.125147 0.567259
0.00357971 0.0294806 0.125147 0.566942
0.00359214 0.0294806 0.125147 0.566636
0.00360457 0.0294805 0.125147 0.566319
0.003617 0.0294805 0.125147 0.566014
0.00362943 0.0294805 0.125147 0.565698
0.00364186 0.0294805 0.125147 0.565398
0.00365429 0.0294804 0.125147 0.565097
0.0036667 0.0294804 0.125147 0.5648
0.00367912 0.0294804 0.125147 0.564499
0.00369153 0.0294803 0.125147 0.564216
0.00370394 0.0294803 0.125147 0.563929
0.00371636 0.0294803 0.125147 0.563636
0.00372878 0.0294803 0.125147 0.563333
0.0037412 0.0294802 0.125147 0.563044
0.00375362 0.0294802 0.125147 0.562755
0.00376604 0.0294802 0.125147 0.56246
0.00377847 0.0294802 0.125147 0.562148
0.00379089 0.0294801 0.125147 0.561842
0.00380332 0.0294801 0.125147 0.56153
0.00381574 0.0294801 0.125147 0.561228
0.00382817 0.02948 0.125147 0.560926
0.00384059 0.02948 0.125147 0.560635
0.00385302 0.02948 0.125147 0.560337
0.00386543 0.02948 0.125147 0.560044
0.00387785 0.0294799 0.125147 0.559744
0.00389026 0.0294799 0.125147 0.559456
0.00390268 0.0294799 0.125147 0.559164
0.0039151 0.0294799 0.125147 0.558891
0.00392752 0.0294798 0.125147 0.558618
0.00393994 0.0294798 0.125147 0.558351
0.00395236 0.0294798 0.125147 0.558071
0.00396477 0.0294797 0.125147 0.557792
0.00397719 0.0294797 0.125147 0.557504
0.0039896 0.0294797 0.125147 0.557231
0.00400201 0.0294797 0.125147 0.556948
0.00401443 0.0294796 0.125147 0.556672
0.00402685 0.0294796 0.125147 0.556368
0.00403927 0.0294796 0.125147 0.556086
0.00405168 0.0294796 0.125147 0.555791
0.00406409 0.0294795 0.125147 0.555505
0.0040765 0.0294795 0.125147 0.555212
0.00408891 0.0294795 0.125147 0.554928
0.00410132 0.0294794 0.125147 0.554627
0.00411372 0.0294794 0.125147 0.554335
0.00412614 0.0294794 0.125147 0.554046
0.00413855 0.0294794 0.125147 0.553773
0.00415097 0.0294793 0.125147 0.553493
0.00416337 0.0294793 0.125147 0.553225
0.00417577 0.0294793 0.125147 0.552952
0.00418817 0.0294793 0.125147 0.552691
0.00420058 0.0294792 0.125147 0.552415
0.00421298 0.0294792 0.125147 0.552145
0.00422538 0.0294792 0.125147 0.551871
0.00423779 0.0294792 0.125147 0.551605
0.0042502 0.0294791 0.125147 0.551334
0.00426259 0.0294791 0.125147 0.551073
0.00427499 0.0294791 0.125147 0.550805
0.00428739 0.0294791 0.125147 0.550548
0.00429978 0.029479 0.125147 0.550293
0.00431218 0.029479 0.125147 0.550046
0.00432458 0.029479 0.125147 0.549785
0.00433698 0.0294789 0.125147 0.54952
0.00434938 0.0294789 0.125147 0.54925
0.00436177 0.0294789 0.125147 0.548993
0.00437415 0.0294789 0.125147 0.548728
0.00438654 0.0294788 0.125147 0.548476
0.00439892 0.0294788 0.125147 0.548225
0.00441131 0.0294788 0.125147 0.54798
0.00442369 0.0294788 0.125147 0.547729
0.00443608 0.0294787 0.125147 0.547486
0.00444848 0.0294787 0.125147 0.547232
0.00446086 0.0294787 0.125147 0.546985
0.00447324 0.0294787 0.125147 0.546723
0.00448562 0.0294786 0.125147 0.546466
0.004498 0.0294786 0.125147 0.546203
0.00451038 0.0294786 0.125147 0.545952
0.00452276 0.0294786 0.125147 0.545695
0.00453514 0.0294785 0.125147 0.545451
0.00454753 0.0294785 0.125147 0.545197
0.00455993 0.0294785 0.125147 0.544956
0.0045723 0.0294785 0.125147 0.544701
0.00458468 0.0294784 0.125147 0.544456
0.00459705 0.0294784 0.125147 0.544203
0.00460942 0.0294784 0.125147 0.543963
0.0046218 0.0294784 0.125147 0.543722
0.00463418 0.0294783 0.125147 0.543502
0.00464657 0.0294783 0.125147 0.54327
0.00465896 0.0294783 0.125147 0.543029
0.00467133 0.0294783 0.125147 0.542788
0.0046837 0.0294782 0.125147 0.542554
0.00469607 0.0294782 0.125147 0.542311
0.00470844 0.0294782 0.125147 0.542077
0.0047208 0.0294782 0.125147 0.54183
0.00473318 0.0294781 0.125147 0.541593
0.00474556 0.0294781 0.125147 0.541339
0.00475795 0.0294781 0.125147 0.541095
0.00477032 0.0294781 0.125147 0.540848
0.00478268 0.029478 0.125147 0.540611
0.00479504 0.029478 0.125147 0.540362
0.0048074 0.029478 0.125147 0.540115
0.00481976 0.029478 0.125147 0.539852
0.00483214 0.0294779 0.125147 0.53961
0.00484452 0.0294779 0.125147 0.539367
0.0048569 0.0294779 0.125147 0.539128
0.00486926 0.0294778 0.125147 0.538881
0.00488163 0.0294778 0.125147 0.538644
0.00489399 0.0294778 0.125147 0.538397
0.00490635 0.0294778 0.125147 0.538167
0.00491871 0.0294778 0.125147 0.537919
0.00493108 0.0294777 0.125147 0.537693
0.00494345 0.0294777 0.125147 0.537466
0.00495583 0.0294777 0.125147 0.53725
0.00496823 0.0294776 0.125147 0.537017
0.00498058 0.0294776 0.125147 0.536797
0.00499294 0.0294776 0.125147 0.536564
0.00500529 0.0294776 0.125147 0.536349
0.00501765 0.0294775 0.125147 0.536114
0.00503002 0.0294775 0.125147 0.53589
0.00504239 0.0294775 0.125147 0.535658
0.00505477 0.0294775 0.125147 0.535436
0.00506716 0.0294775 0.125147 0.535199
0.00507952 0.0294774 0.125147 0.534977
0.00509187 0.0294774 0.125147 0.534735
0.00510423 0.0294774 0.125147 0.534511
0.00511659 0.0294774 0.125147 0.534284
0.00512894 0.0294773 0.125147 0.534063
0.0051413 0.0294773 0.125147 0.533829
0.00515367 0.0294773 0.125147 0.533607
0.00516605 0.0294773 0.125147 0.533372
0.00517841 0.0294772 0.125147 0.533159
0.00519077 0.0294772 0.125147 0.532929
0.00520312 0.0294772 0.125147 0.532711
0.00521547 0.0294772 0.125147 0.532489
0.00522782 0.0294771 0.125147 0.532282
0.00524018 0.0294771 0.125147 0.532066
0.00525255 0.0294771 0.125147 0.531865
0.00526493 0.0294771 0.125147 0.531649
0.00527728 0.029477 0.125147 0.531448
0.00528964 0.029477 0.125147 0.53124
0.00530199 0.029477 0.125147 0.531036
0.00531434 0.029477 0.125147 0.530822
0.00532669 0.0294769 0.125147 0.530622
0.00533905 0.0294769 0.125147 0.530407
0.00535142 0.0294769 0.125147 0.530205
0.0053638 0.0294769 0.125147 0.529982
0.00537616 0.0294768 0.125147 0.529778
0.00538851 0.0294768 0.125147 0.529567
0.00540086 0.0294768 0.125147 0.52936
0.00541321 0.0294768 0.125147 0.52914
0.00542556 0.0294767 0.125147 0.528935
0.00543792 0.0294767 0.125147 0.528714
0.00545029 0.0294767 0.125147 0.528508
0.00546267 0.0294767 0.125147 0.528298
0.00547505 0.0294766 0.125147 0.528093
0.00548741 0.0294766 0.125147 0.52788
0.00549976 0.0294766 0.125147 0.527678
0.00551211 0.0294766 0.125147 0.527467
0.00552446 0.0294765 0.125147 0.52727
0.00553683 0.0294765 0.125147 0.527059
0.00554919 0.0294765 0.125147 0.526861
0.00556157 0.0294765 0.125147 0.52666
0.00557396 0.0294765 0.125147 0.526464
0.00558632 0.0294764 0.125147 0.526259
0.00559867 0.0294764 0.125147 0.526062
0.00561103 0.0294764 0.125147 0.525855
0.00562338 0.0294764 0.125147 0.525661
0.00563574 0.0294763 0.125147 0.525452
0.00564811 0.0294763 0.125147 0.525257
0.00566049 0.0294763 0.125147 0.525056
0.00567288 0.0294763 0.125147 0.524857
0.00568523 0.0294762 0.125147 0.524646
0.00569759 0.0294762 0.125147 0.524445
0.00570994 0.0294762 0.125147 0.52423
0.0057223 0.0294762 0.125147 0.52403
0.00573466 0.0294761 0.125147 0.523814
0.00574702 0.0294761 0.125147 0.523606
0.00575939 0.0294761 0.125147 0.523389
0.00577175 0.0294761 0.125147 0.523187
0.00578411 0.0294761 0.125147 0.522977
0.00579647 0.029476 0.125147 0.522781
0.00580882 0.029476 0.125147 0.522574
0.00582118 0.029476 0.125147 0.522385
0.00583353 0.029476 0.125147 0.522181
0.00584589 0.0294759 0.125147 0.521985
0.00585825 0.0294759 0.125147 0.521781
0.0058706 0.0294759 0.125147 0.52159
0.00588296 0.0294759 0.125147 0.521389
0.00589531 0.0294758 0.125147 0.521202
0.00590767 0.0294758 0.125147 0.521002
0.00592003 0.0294758 0.125147 0.52082
0.00593238 0.0294758 0.125147 0.52062
0.00594474 0.0294757 0.125147 0.520431
0.00595709 0.0294757 0.125147 0.520238
0.00596945 0.0294757 0.125147 0.52006
0.00598181 0.0294757 0.125147 0.51987
0.00599416 0.0294757 0.125147 0.519678
0.00600652 0.0294756 0.125147 0.519472
0.00601888 0.0294756 0.125147 0.519287
0.00603123 0.0294756 0.125147 0.519069
0.00604359 0.0294756 0.125147 0.518867
0.00605594 0.0294755 0.125147 0.51866
0.0060683 0.0294755 0.125147 0.518475
0.00608066 0.0294755 0.125147 0.51827
0.00609301 0.0294755 0.125147 0.518081
0.00610537 0.0294755 0.125147 0.517864
0.00611772 0.0294754 0.125147 0.517672
0.00613008 0.0294754 0.125147 0.517472
0.00614244 0.0294754 0.125147 0.517285
0.00615479 0.0294754 0.125147 0.517082
0.00616715 0.0294753 0.125147 0.516897
0.0061795 0.0294753 0.125147 0.516694
0.00619186 0.0294753 0.125147 0.516513
0.00620422 0.0294753 0.125147 0.516311
0.00621657 0.0294752 0.125147 0.516123
0.00622892 0.0294752 0.125147 0.515925
0.00624127 0.0294752 0.125147 0.515745
0.00625362 0.0294752 0.125147 0.51555
0.00626597 0.0294752 0.125147 0.515375
0.00627832 0.0294751 0.125147 0.515181
0.00629067 0.0294751 0.125147 0.515013
0.00630302 0.0294751 0.125147 0.514823
0.00631537 0.0294751 0.125147 0.514645
0.00632772 0.029475 0.125147 0.514456
0.00634007 0.029475 0.125147 0.514282
0.00635242 0.029475 0.125147 0.514094
0.00636477 0.029475 0.125147 0.513924
0.00637712 0.029475 0.125147 0.513734
0.00638947 0.0294749 0.125147 0.513562
0.00640182 0.0294749 0.125147 0.513379
0.00641416 0.0294749 0.125147 0.513195
0.0064265 0.0294749 0.125147 0.513001
0.00643885 0.0294748 0.125147 0.512824
0.00645119 0.0294748 0.125147 0.512632
0.00646354 0.0294748 0.125147 0.512457
0.00647588 0.0294748 0.125147 0.512263
0.00648822 0.0294747 0.125147 0.512088
0.00650057 0.0294747 0.125147 0.511905
0.00651291 0.0294747 0.125147 0.51173
0.00652526 0.0294747 0.125147 0.51154
0.0065376 0.0294747 0.125147 0.511362
0.00654994 0.0294746 0.125147 0.511169
0.00656229 0.0294746 0.125147 0.510991
0.00657463 0.0294746 0.125147 0.510796
0.00658697 0.0294746 0.125147 0.51061
0.00659932 0.0294745 0.125147 0.510419
0.00661166 0.0294745 0.125147 0.510239
0.00662401 0.0294745 0.125147 0.510053
0.00663635 0.0294745 0.125147 0.50988
0.00664869 0.0294745 0.125147 0.509695
0.00666104 0.0294744 0.125147 0.509524
0.00667338 0.0294744 0.125147 0.509342
0.00668573 0.0294744 0.125147 0.509166
0.00669807 0.0294744 0.125147 0.508986
0.00671041 0.0294743 0.125147 0.508819
0.00672276 0.0294743 0.125147 0.508645
0.0067351 0.0294743 0.125147 0.508479
0.00674746 0.0294743 0.125147 0.508301
0.00675982 0.0294742 0.125147 0.508133
0.00677219 0.0294742 0.125147 0.507952
0.00678453 0.0294742 0.125147 0.507779
0.00679688 0.0294742 0.125147 0.507603
0.00680922 0.0294742 0.125147 0.50744
0.00682156 0.0294741 0.125147 0.507266
0.00683391 0.0294741 0.125147 0.5071
0.00684625 0.0294741 0.125147 0.506918
0.0068586 0.0294741 0.125147 0.50675
0.00687096 0.0294741 0.125147 0.506567
0.0068833 0.029474 0.125147 0.50639
0.00689565 0.029474 0.125147 0.506207
0.00690799 0.029474 0.125147 0.506032
0.00692033 0.029474 0.125147 0.50585
0.00693268 0.0294739 0.125147 0.50568
0.00694501 0.0294739 0.125147 0.505505
0.00695736 0.0294739 0.125147 0.505338
0.00696972 0.0294739 0.125147 0.505168
0.00698206 0.0294739 0.125147 0.505006
0.00699441 0.0294738 0.125147 0.50484
0.00700675 0.0294738 0.125147 0.504682
0.0070191 0.0294738 0.125147 0.504517
0.00703144 0.0294738 0.125147 0.504359
0.00704378 0.0294737 0.125147 0.50419
0.00705613 0.0294737 0.125147 0.504022
0.00706849 0.0294737 0.125147 0.503843
0.00708086 0.0294737 0.125147 0.503672
0.00709321 0.0294737 0.125147 0.503496
0.00710555 0.0294736 0.125147 0.503315
0.0071179 0.0294736 0.125147 0.503132
0.00713024 0.0294736 0.125147 0.502955
0.00714258 0.0294736 0.125147 0.50277
0.00715493 0.0294735 0.125147 0.502597
0.00716728 0.0294735 0.125147 0.502425
0.00717963 0.0294735 0.125147 0.502261
0.00719198 0.0294735 0.125147 0.502094
0.00720433 0.0294735 0.125147 0.501932
0.00721668 0.0294734 0.125147 0.501763
0.00722903 0.0294734 0.125147 0.501601
0.00724138 0.0294734 0.125147 0.501436
0.00725373 0.0294734 0.125147 0.501264
0.00726608 0.0294733 0.125147 0.501097
0.00727844 0.0294733 0.125147 0.500938
0.00729079 0.0294733 0.125147 0.500775
0.00730315 0.0294733 0.125147 0.500611
0.00731551 0.0294733 0.125147 0.500439
0.00732778 0.0294732 0.125147 0.500276
0.00734005 0.0294732 0.125147 0.500111
0.00735233 0.0294732 0.125147 0.499956
0.0073646 0.0294732 0.125147 0.499795
0.00737688 0.0294731 0.125147 0.499642
0.00738915 0.0294731 0.125147 0.499491
0.00740142 0.0294731 0.125147 0.499347
0.0074137 0.0294731 0.125147 0.49919
0.00742599 0.0294731 0.125147 0.499039
0.00743828 0.029473 0.125147 0.498878
0.00745058 0.029473 0.125147 0.498725
0.0074629 0.029473 0.125147 0.498561
0.00747521 0.029473 0.125147 0.498401
0.00748753 0.0294729 0.125147 0.498236
0.00749986 0.0294729 0.125147 0.498077
0.00751219 0.0294729 0.125147 0.497913
0.00752452 0.0294729 0.125147 0.497756
0.00753686 0.0294729 0.125147 0.497591
0.0075492 0.0294728 0.125147 0.497435
0.00756154 0.0294728 0.125147 0.497272
0.00757389 0.0294728 0.125147 0.497114
0.00758624 0.0294728 0.125147 0.496955
0.00759859 0.0294728 0.125147 0.496803
0.00761095 0.0294727 0.125147 0.496645
0.00762331 0.0294727 0.125147 0.496493
0.00763566 0.0294727 0.125147 0.496334
0.00764802 0.0294727 0.125147 0.496181
0.00766038 0.0294726 0.125147 0.49602
0.00767275 0.0294726 0.125147 0.495862
0.00768511 0.0294726 0.125147 0.495703
0.00769748 0.0294726 0.125147 0.49555
0.00770985 0.0294726 0.125147 0.495394
0.00772222 0.0294725 0.125147 0.495242
0.00773459 0.0294725 0.125147 0.49509
0.00774697 0.0294725 0.125147 0.494946
0.00775935 0.0294725 0.125147 0.494799
0.00777173 0.0294724 0.125147 0.494655
0.00778412 0.0294724 0.125147 0.494507
