t ke gpe dissipation
0.000865113 1.67551e-05 1.5851e-05 0.000135744
0.000889676 1.67519e-05 1.5851e-05 0.000133376
0.000914259 1.67486e-05 1.5851e-05 0.000131229
0.000938863 1.67453e-05 1.5851e-05 0.000128764
0.000963466 1.67423e-05 1.5851e-05 0.000126356
0.000988089 1.67393e-05 1.58511e-05 0.000124414
0.00101271 1.67362e-05 1.58511e-05 0.000122702
0.00103734 1.67332e-05 1.58511e-05 0.00012058
0.00106198 1.67302e-05 1.58511e-05 0.000118461
0.00108662 1.67275e-05 1.58511e-05 0.000116737
0.00111127 1.67246e-05 1.58511e-05 0.000115177
0.00113593 1.67217e-05 1.58511e-05 0.000112923
0.00116059 1.67191e-05 1.58512e-05 0.000111361
0.00118526 1.67163e-05 1.58512e-05 0.000109689
0.00120992 1.67136e-05 1.58512e-05 0.000108075
0.00123458 1.67111e-05 1.58512e-05 0.000106616
0.00125925 1.67085e-05 1.58512e-05 0.000105319
0.00128391 1.67059e-05 1.58512e-05 0.000103965
0.00130857 1.67034e-05 1.58512e-05 0.000102596
0.00133324 1.6701e-05 1.58512e-05 0.000101344
0.00135788 1.66986e-05 1.58513e-05 0.000100169
0.00138252 1.66962e-05 1.58513e-05 9.88893e-05
0.00140717 1.66938e-05 1.58513e-05 9.76291e-05
0.00143181 1.66916e-05 1.58513e-05 9.64986e-05
0.00145645 1.66893e-05 1.58513e-05 9.54589e-05
0.0014811 1.6687e-05 1.58513e-05 9.42625e-05
0.00150574 1.66847e-05 1.58513e-05 9.30539e-05
0.00153038 1.66826e-05 1.58514e-05 9.1996e-05
0.00155502 1.66805e-05 1.58514e-05 9.10165e-05
0.00157967 1.66783e-05 1.58514e-05 8.98656e-05
0.00160429 1.66762e-05 1.58514e-05 8.87382e-05
0.00162891 1.66742e-05 1.58514e-05 8.77283e-05
0.00165354 1.66721e-05 1.58514e-05 8.67614e-05
0.00167816 1.667e-05 1.58515e-05 8.56732e-05
0.00170278 1.6668e-05 1.58515e-05 8.46928e-05
0.0017274 1.66661e-05 1.58515e-05 8.38786e-05
0.00175201 1.66642e-05 1.58515e-05 8.3119e-05
0.00177661 1.66622e-05 1.58515e-05 8.21922e-05
0.00180121 1.66604e-05 1.58515e-05 8.13472e-05
0.00182581 1.66586e-05 1.58516e-05 8.06869e-05
0.00185041 1.66567e-05 1.58516e-05 8.00141e-05
0.00187502 1.66548e-05 1.58516e-05 7.9165e-05
0.00189962 1.66531e-05 1.58516e-05 7.84288e-05
0.0019242 1.66514e-05 1.58516e-05 7.79071e-05
0.00194878 1.66496e-05 1.58516e-05 7.73109e-05
0.00197336 1.66478e-05 1.58517e-05 7.6545e-05
0.00199795 1.66461e-05 1.58517e-05 7.58692e-05
0.00202253 1.66445e-05 1.58517e-05 7.5373e-05
0.00204711 1.66428e-05 1.58517e-05 7.46911e-05
0.00207167 1.66411e-05 1.58517e-05 7.3924e-05
0.00209623 1.66395e-05 1.58517e-05 7.32833e-05
0.00212079 1.6638e-05 1.58518e-05 7.28632e-05
0.00214535 1.66363e-05 1.58518e-05 7.21857e-05
0.00216991 1.66347e-05 1.58518e-05 7.14742e-05
0.00219447 1.66332e-05 1.58518e-05 7.0851e-05
0.00221901 1.66317e-05 1.58518e-05 7.04848e-05
0.00224355 1.66301e-05 1.58519e-05 6.97577e-05
0.00226809 1.66286e-05 1.58519e-05 6.90098e-05
0.00229263 1.66272e-05 1.58519e-05 6.84115e-05
0.00231715 1.66257e-05 1.58519e-05 6.79946e-05
0.00234167 1.66242e-05 1.58519e-05 6.73757e-05
0.00236619 1.66227e-05 1.58519e-05 6.67238e-05
0.00239071 1.66214e-05 1.5852e-05 6.6305e-05
0.00241521 1.662e-05 1.5852e-05 6.60215e-05
0.00243971 1.66185e-05 1.5852e-05 6.55959e-05
0.00246421 1.66171e-05 1.5852e-05 6.51734e-05
0.00248871 1.66158e-05 1.5852e-05 6.48718e-05
0.00251318 1.66145e-05 1.58521e-05 6.45637e-05
0.00253766 1.66131e-05 1.58521e-05 6.40763e-05
0.00256214 1.66118e-05 1.58521e-05 6.35669e-05
0.00258662 1.66105e-05 1.58521e-05 6.31437e-05
0.00261107 1.66092e-05 1.58521e-05 6.26874e-05
0.00263553 1.66079e-05 1.58522e-05 6.21543e-05
0.00265997 1.66066e-05 1.58522e-05 6.17025e-05
0.0026844 1.66054e-05 1.58522e-05 6.13462e-05
0.00270884 1.66042e-05 1.58522e-05 6.09241e-05
0.00273327 1.66029e-05 1.58522e-05 6.04145e-05
0.00275769 1.66017e-05 1.58522e-05 5.99664e-05
0.0027821 1.66005e-05 1.58523e-05 5.96239e-05
0.00280652 1.65993e-05 1.58523e-05 5.92505e-05
0.00283093 1.65981e-05 1.58523e-05 5.8835e-05
0.00285533 1.6597e-05 1.58523e-05 5.84642e-05
0.00287972 1.65958e-05 1.58523e-05 5.81553e-05
0.00290412 1.65946e-05 1.58524e-05 5.78585e-05
0.00292851 1.65935e-05 1.58524e-05 5.758e-05
0.00295288 1.65924e-05 1.58524e-05 5.73628e-05
0.00297726 1.65913e-05 1.58524e-05 5.71531e-05
0.00300163 1.65901e-05 1.58524e-05 5.68776e-05
0.003026 1.65891e-05 1.58525e-05 5.6581e-05
0.00305035 1.6588e-05 1.58525e-05 5.63117e-05
0.00307471 1.65869e-05 1.58525e-05 5.603e-05
0.00309906 1.65858e-05 1.58525e-05 5.56797e-05
0.00312341 1.65848e-05 1.58525e-05 5.52985e-05
0.00314776 1.65837e-05 1.58526e-05 5.49399e-05
0.00317211 1.65827e-05 1.58526e-05 5.4605e-05
0.00319647 1.65817e-05 1.58526e-05 5.42771e-05
0.00322082 1.65806e-05 1.58526e-05 5.39745e-05
0.00324517 1.65796e-05 1.58526e-05 5.3687e-05
0.00326952 1.65786e-05 1.58527e-05 5.33693e-05
0.00329385 1.65776e-05 1.58527e-05 5.30437e-05
0.00331818 1.65767e-05 1.58527e-05 5.27438e-05
0.00334252 1.65756e-05 1.58527e-05 5.24767e-05
0.00336685 1.65747e-05 1.58528e-05 5.22135e-05
0.00339118 1.65737e-05 1.58528e-05 5.19567e-05
0.00341551 1.65728e-05 1.58528e-05 5.17462e-05
0.00343982 1.65718e-05 1.58528e-05 5.1573e-05
0.00346413 1.65709e-05 1.58528e-05 5.14163e-05
0.00348844 1.657e-05 1.58529e-05 5.12728e-05
0.00351275 1.65691e-05 1.58529e-05 5.11243e-05
0.00353706 1.65682e-05 1.58529e-05 5.09327e-05
0.00356137 1.65672e-05 1.58529e-05 5.0709e-05
0.00358567 1.65663e-05 1.58529e-05 5.04774e-05
0.00360998 1.65654e-05 1.5853e-05 5.02494e-05
0.00363427 1.65646e-05 1.5853e-05 4.99993e-05
0.00365856 1.65637e-05 1.5853e-05 4.97025e-05
0.00368285 1.65628e-05 1.5853e-05 4.93979e-05
0.00370714 1.65619e-05 1.5853e-05 4.91146e-05
0.00373143 1.65611e-05 1.58531e-05 4.88596e-05
0.00375571 1.65602e-05 1.58531e-05 4.86299e-05
0.00377998 1.65594e-05 1.58531e-05 4.8423e-05
0.00380425 1.65585e-05 1.58531e-05 4.82258e-05
0.00382851 1.65577e-05 1.58532e-05 4.79984e-05
0.00385278 1.65569e-05 1.58532e-05 4.77572e-05
0.00387705 1.65561e-05 1.58532e-05 4.75269e-05
0.00390131 1.65552e-05 1.58532e-05 4.73224e-05
0.00392558 1.65544e-05 1.58532e-05 4.71334e-05
0.00394985 1.65536e-05 1.58533e-05 4.69712e-05
0.00397409 1.65528e-05 1.58533e-05 4.6825e-05
0.00399834 1.65521e-05 1.58533e-05 4.66951e-05
0.00402258 1.65513e-05 1.58533e-05 4.65703e-05
0.00404683 1.65505e-05 1.58534e-05 4.6447e-05
0.00407107 1.65497e-05 1.58534e-05 4.63304e-05
0.00409532 1.6549e-05 1.58534e-05 4.61968e-05
0.00411954 1.65482e-05 1.58534e-05 4.60353e-05
0.00414377 1.65475e-05 1.58534e-05 4.58604e-05
0.00416799 1.65467e-05 1.58535e-05 4.56616e-05
0.00419221 1.6546e-05 1.58535e-05 4.54503e-05
0.00421642 1.65453e-05 1.58535e-05 4.524e-05
0.00424062 1.65445e-05 1.58535e-05 4.50622e-05
0.00426482 1.65438e-05 1.58536e-05 4.49296e-05
0.00428902 1.65431e-05 1.58536e-05 4.48091e-05
0.00431322 1.65424e-05 1.58536e-05 4.46594e-05
0.00433743 1.65417e-05 1.58536e-05 4.44871e-05
0.00436163 1.6541e-05 1.58537e-05 4.43049e-05
0.00438583 1.65403e-05 1.58537e-05 4.4114e-05
0.00441001 1.65396e-05 1.58537e-05 4.39189e-05
0.00443419 1.65389e-05 1.58537e-05 4.37579e-05
0.00445837 1.65382e-05 1.58537e-05 4.36297e-05
0.00448255 1.65375e-05 1.58538e-05 4.35184e-05
0.00450673 1.65369e-05 1.58538e-05 4.34002e-05
0.00453091 1.65362e-05 1.58538e-05 4.32752e-05
0.00455509 1.65355e-05 1.58538e-05 4.3151e-05
0.00457927 1.65349e-05 1.58539e-05 4.30182e-05
0.00460343 1.65342e-05 1.58539e-05 4.2888e-05
0.00462759 1.65336e-05 1.58539e-05 4.27581e-05
0.00465172 1.65329e-05 1.58539e-05 4.26297e-05
0.00467586 1.65323e-05 1.5854e-05 4.25066e-05
0.0047 1.65316e-05 1.5854e-05 4.23839e-05
0.00472413 1.6531e-05 1.5854e-05 4.2281e-05
0.00474827 1.65304e-05 1.5854e-05 4.22258e-05
0.00477241 1.65297e-05 1.58541e-05 4.21578e-05
0.00479652 1.65291e-05 1.58541e-05 4.20494e-05
0.00482063 1.65285e-05 1.58541e-05 4.18877e-05
0.00484475 1.65279e-05 1.58541e-05 4.17078e-05
0.00486886 1.65273e-05 1.58542e-05 4.15341e-05
0.00489298 1.65267e-05 1.58542e-05 4.13769e-05
0.00491709 1.65261e-05 1.58542e-05 4.12326e-05
0.00494121 1.65255e-05 1.58542e-05 4.10753e-05
0.00496532 1.65249e-05 1.58543e-05 4.09258e-05
0.00498941 1.65243e-05 1.58543e-05 4.0813e-05
0.00501351 1.65237e-05 1.58543e-05 4.07251e-05
0.0050376 1.65231e-05 1.58544e-05 4.06331e-05
0.00506169 1.65225e-05 1.58544e-05 4.05342e-05
0.00508576 1.65219e-05 1.58544e-05 4.04303e-05
0.00510983 1.65214e-05 1.58544e-05 4.03347e-05
0.0051339 1.65208e-05 1.58545e-05 4.02504e-05
0.00515797 1.65202e-05 1.58545e-05 4.01537e-05
0.00518204 1.65196e-05 1.58545e-05 4.00555e-05
0.00520611 1.65191e-05 1.58546e-05 3.99786e-05
0.00523018 1.65185e-05 1.58546e-05 3.98801e-05
0.00525425 1.6518e-05 1.58546e-05 3.97533e-05
0.0052783 1.65174e-05 1.58546e-05 3.95895e-05
0.00530235 1.65169e-05 1.58547e-05 3.94074e-05
0.00532639 1.65163e-05 1.58547e-05 3.92571e-05
0.00535044 1.65158e-05 1.58547e-05 3.91908e-05
0.00537447 1.65153e-05 1.58548e-05 3.91683e-05
0.00539849 1.65147e-05 1.58548e-05 3.91601e-05
0.00542252 1.65142e-05 1.58548e-05 3.91375e-05
0.00544655 1.65137e-05 1.58549e-05 3.90808e-05
0.00547057 1.65132e-05 1.58549e-05 3.89899e-05
0.0054946 1.65126e-05 1.58549e-05 3.89031e-05
0.00551864 1.65121e-05 1.5855e-05 3.88185e-05
0.00554269 1.65116e-05 1.5855e-05 3.8711e-05
0.00556674 1.65111e-05 1.5855e-05 3.85636e-05
0.00559079 1.65106e-05 1.58551e-05 3.84005e-05
0.00561484 1.651e-05 1.58551e-05 3.82192e-05
0.00563888 1.65095e-05 1.58551e-05 3.80627e-05
0.00566293 1.6509e-05 1.58552e-05 3.79513e-05
0.00568698 1.65085e-05 1.58552e-05 3.78645e-05
0.00571101 1.6508e-05 1.58552e-05 3.78123e-05
0.00573503 1.65075e-05 1.58553e-05 3.7754e-05
0.00575906 1.6507e-05 1.58553e-05 3.76748e-05
0.00578308 1.65065e-05 1.58553e-05 3.75921e-05
0.00580711 1.6506e-05 1.58554e-05 3.75215e-05
0.00583113 1.65056e-05 1.58554e-05 3.74636e-05
0.00585518 1.65051e-05 1.58554e-05 3.74028e-05
0.00587923 1.65046e-05 1.58555e-05 3.73416e-05
0.00590328 1.65041e-05 1.58555e-05 3.72859e-05
0.00592733 1.65036e-05 1.58555e-05 3.72252e-05
0.00595137 1.65032e-05 1.58556e-05 3.71536e-05
0.00597544 1.65027e-05 1.58556e-05 3.70742e-05
0.00599952 1.65022e-05 1.58557e-05 3.6978e-05
0.00602359 1.65017e-05 1.58557e-05 3.69013e-05
0.00604766 1.65013e-05 1.58557e-05 3.68268e-05
0.00607173 1.65008e-05 1.58558e-05 3.67551e-05
0.0060958 1.65004e-05 1.58558e-05 3.66714e-05
0.00611987 1.64999e-05 1.58558e-05 3.65721e-05
0.00614394 1.64994e-05 1.58559e-05 3.64636e-05
0.00616801 1.6499e-05 1.58559e-05 3.63287e-05
0.00619208 1.64985e-05 1.5856e-05 3.62007e-05
0.00621615 1.64981e-05 1.5856e-05 3.61065e-05
0.0062402 1.64976e-05 1.5856e-05 3.6027e-05
0.00626425 1.64972e-05 1.58561e-05 3.59522e-05
0.0062883 1.64967e-05 1.58561e-05 3.58896e-05
0.00631235 1.64963e-05 1.58562e-05 3.58283e-05
0.00633639 1.64958e-05 1.58562e-05 3.57241e-05
0.00636044 1.64954e-05 1.58562e-05 3.55635e-05
0.00638451 1.64949e-05 1.58563e-05 3.53844e-05
0.00640858 1.64945e-05 1.58563e-05 3.52447e-05
0.00643265 1.64941e-05 1.58564e-05 3.51498e-05
0.00645673 1.64936e-05 1.58564e-05 3.5078e-05
0.0064808 1.64932e-05 1.58564e-05 3.5018e-05
0.00650489 1.64928e-05 1.58565e-05 3.49578e-05
0.00652899 1.64924e-05 1.58565e-05 3.49173e-05
0.00655308 1.64919e-05 1.58566e-05 3.49231e-05
0.00657718 1.64915e-05 1.58566e-05 3.49626e-05
0.00660127 1.64911e-05 1.58566e-05 3.49975e-05
0.00662539 1.64907e-05 1.58567e-05 3.4997e-05
0.00664951 1.64903e-05 1.58567e-05 3.49589e-05
0.00667362 1.64898e-05 1.58568e-05 3.48822e-05
0.00669774 1.64894e-05 1.58568e-05 3.47935e-05
0.00672186 1.6489e-05 1.58569e-05 3.46751e-05
0.00674598 1.64886e-05 1.58569e-05 3.4527e-05
0.0067701 1.64882e-05 1.58569e-05 3.43622e-05
0.00679422 1.64878e-05 1.5857e-05 3.41925e-05
0.00681833 1.64874e-05 1.5857e-05 3.40261e-05
0.00684245 1.6487e-05 1.58571e-05 3.38747e-05
0.00686657 1.64866e-05 1.58571e-05 3.37421e-05
0.00689069 1.64862e-05 1.58572e-05 3.36403e-05
0.00691481 1.64858e-05 1.58572e-05 3.35596e-05
0.00693892 1.64854e-05 1.58572e-05 3.35172e-05
0.00696302 1.6485e-05 1.58573e-05 3.35127e-05
0.00698711 1.64847e-05 1.58573e-05 3.35353e-05
0.00701121 1.64843e-05 1.58574e-05 3.35649e-05
0.0070353 1.64839e-05 1.58574e-05 3.35723e-05
0.00705939 1.64835e-05 1.58575e-05 3.35504e-05
0.00708351 1.64831e-05 1.58575e-05 3.34915e-05
0.00710763 1.64828e-05 1.58576e-05 3.33902e-05
0.00713175 1.64824e-05 1.58576e-05 3.32525e-05
0.00715587 1.6482e-05 1.58577e-05 3.31074e-05
0.00717999 1.64816e-05 1.58577e-05 3.2972e-05
0.00720408 1.64813e-05 1.58577e-05 3.28603e-05
0.00722817 1.64809e-05 1.58578e-05 3.27736e-05
0.00725227 1.64805e-05 1.58578e-05 3.2702e-05
0.00727636 1.64802e-05 1.58579e-05 3.26438e-05
0.00730046 1.64798e-05 1.58579e-05 3.26154e-05
0.00732455 1.64794e-05 1.5858e-05 3.2608e-05
0.00734864 1.64791e-05 1.5858e-05 3.25916e-05
0.00737274 1.64787e-05 1.58581e-05 3.25567e-05
0.00739683 1.64784e-05 1.58581e-05 3.24973e-05
0.00742093 1.6478e-05 1.58582e-05 3.24414e-05
0.00744502 1.64777e-05 1.58582e-05 3.23784e-05
0.00746912 1.64773e-05 1.58583e-05 3.23048e-05
0.00749321 1.6477e-05 1.58583e-05 3.22206e-05
0.0075173 1.64766e-05 1.58584e-05 3.2121e-05
0.0075414 1.64763e-05 1.58584e-05 3.20177e-05
0.00756549 1.64759e-05 1.58585e-05 3.194e-05
0.00758956 1.64756e-05 1.58585e-05 3.18868e-05
0.00761363 1.64752e-05 1.58586e-05 3.1856e-05
0.0076377 1.64749e-05 1.58586e-05 3.18196e-05
0.00766177 1.64746e-05 1.58587e-05 3.17712e-05
0.00768586 1.64742e-05 1.58587e-05 3.1713e-05
0.00770996 1.64739e-05 1.58588e-05 3.16665e-05
0.00773405 1.64735e-05 1.58588e-05 3.16103e-05
0.00775815 1.64732e-05 1.58589e-05 3.15677e-05
0.00778224 1.64729e-05 1.58589e-05 3.15247e-05
0.00780634 1.64725e-05 1.5859e-05 3.14717e-05
0.00783045 1.64722e-05 1.5859e-05 3.14143e-05
0.00785457 1.64719e-05 1.58591e-05 3.13652e-05
0.00787869 1.64715e-05 1.58591e-05 3.13135e-05
0.00790281 1.64712e-05 1.58592e-05 3.12546e-05
0.00792693 1.64709e-05 1.58592e-05 3.1192e-05
0.00795107 1.64706e-05 1.58593e-05 3.11248e-05
0.00797522 1.64702e-05 1.58593e-05 3.10658e-05
0.00799936 1.64699e-05 1.58594e-05 3.10373e-05
0.00802351 1.64696e-05 1.58594e-05 3.10378e-05
0.00804765 1.64693e-05 1.58595e-05 3.10343e-05
0.00807179 1.64689e-05 1.58595e-05 3.10026e-05
0.00809594 1.64686e-05 1.58596e-05 3.09462e-05
0.00812008 1.64683e-05 1.58596e-05 3.08806e-05
0.00814423 1.6468e-05 1.58597e-05 3.08163e-05
0.00816837 1.64677e-05 1.58597e-05 3.07659e-05
0.00819251 1.64673e-05 1.58598e-05 3.07273e-05
0.00821666 1.6467e-05 1.58598e-05 3.06992e-05
0.0082408 1.64667e-05 1.58599e-05 3.06685e-05
0.00826495 1.64664e-05 1.58599e-05 3.06061e-05
0.00828909 1.64661e-05 1.586e-05 3.05106e-05
0.00831323 1.64658e-05 1.586e-05 3.04063e-05
0.00833738 1.64655e-05 1.58601e-05 3.03096e-05
0.0083615 1.64652e-05 1.58601e-05 3.02219e-05
0.00838562 1.64649e-05 1.58602e-05 3.01732e-05
0.00840973 1.64646e-05 1.58602e-05 3.01622e-05
0.00843385 1.64643e-05 1.58603e-05 3.01495e-05
0.00845797 1.6464e-05 1.58604e-05 3.01289e-05
0.00848209 1.64637e-05 1.58604e-05 3.01295e-05
0.00850621 1.64634e-05 1.58605e-05 3.01435e-05
0.00853033 1.64631e-05 1.58605e-05 3.01626e-05
0.00855444 1.64628e-05 1.58606e-05 3.01887e-05
0.00857856 1.64625e-05 1.58606e-05 3.02153e-05
0.00860268 1.64622e-05 1.58607e-05 3.02321e-05
0.0086268 1.64619e-05 1.58607e-05 3.02388e-05
0.00865092 1.64617e-05 1.58608e-05 3.02143e-05
0.00867504 1.64614e-05 1.58608e-05 3.01555e-05
0.00869916 1.64611e-05 1.58609e-05 3.00653e-05
0.00872327 1.64608e-05 1.58609e-05 2.99595e-05
0.00874739 1.64605e-05 1.5861e-05 2.98505e-05
0.00877151 1.64602e-05 1.58611e-05 2.97682e-05
0.00879566 1.646e-05 1.58611e-05 2.97363e-05
0.0088198 1.64597e-05 1.58612e-05 2.97245e-05
0.00884395 1.64594e-05 1.58612e-05 2.97098e-05
0.00886809 1.64591e-05 1.58613e-05 2.96755e-05
0.00889223 1.64588e-05 1.58613e-05 2.96158e-05
0.00891638 1.64586e-05 1.58614e-05 2.9525e-05
0.00894055 1.64583e-05 1.58614e-05 2.94136e-05
0.00896472 1.6458e-05 1.58615e-05 2.93227e-05
0.00898889 1.64578e-05 1.58616e-05 2.9251e-05
0.00901306 1.64575e-05 1.58616e-05 2.92021e-05
0.00903726 1.64572e-05 1.58617e-05 2.91674e-05
0.00906145 1.64569e-05 1.58617e-05 2.91736e-05
0.00908565 1.64567e-05 1.58618e-05 2.92108e-05
0.00910985 1.64564e-05 1.58618e-05 2.92603e-05
0.00913405 1.64561e-05 1.58619e-05 2.92982e-05
0.00915824 1.64559e-05 1.5862e-05 2.93114e-05
0.00918244 1.64556e-05 1.5862e-05 2.93128e-05
0.00920664 1.64554e-05 1.58621e-05 2.93097e-05
0.00923083 1.64551e-05 1.58621e-05 2.92865e-05
0.00925503 1.64548e-05 1.58622e-05 2.92439e-05
0.00927923 1.64546e-05 1.58622e-05 2.91902e-05
0.00930342 1.64543e-05 1.58623e-05 2.91274e-05
0.00932762 1.64541e-05 1.58624e-05 2.90474e-05
0.00935182 1.64538e-05 1.58624e-05 2.89911e-05
0.00937601 1.64535e-05 1.58625e-05 2.89488e-05
0.00940021 1.64533e-05 1.58625e-05 2.88997e-05
0.00942441 1.6453e-05 1.58626e-05 2.88397e-05
0.0094486 1.64528e-05 1.58626e-05 2.87663e-05
0.0094728 1.64525e-05 1.58627e-05 2.86676e-05
0.009497 1.64523e-05 1.58628e-05 2.85456e-05
0.00952117 1.6452e-05 1.58628e-05 2.84157e-05
0.00954534 1.64518e-05 1.58629e-05 2.83351e-05
0.00956951 1.64515e-05 1.58629e-05 2.83007e-05
0.00959368 1.64513e-05 1.5863e-05 2.82822e-05
0.00961785 1.6451e-05 1.58631e-05 2.82712e-05
0.00964202 1.64508e-05 1.58631e-05 2.82829e-05
0.00966619 1.64506e-05 1.58632e-05 2.83096e-05
0.00969036 1.64503e-05 1.58632e-05 2.83501e-05
0.00971453 1.64501e-05 1.58633e-05 2.84031e-05
0.0097387 1.64499e-05 1.58633e-05 2.84627e-05
0.00976287 1.64496e-05 1.58634e-05 2.8499e-05
0.00978704 1.64494e-05 1.58635e-05 2.85103e-05
0.00981121 1.64492e-05 1.58635e-05 2.84889e-05
0.00983538 1.64489e-05 1.58636e-05 2.84321e-05
0.00985955 1.64487e-05 1.58636e-05 2.83546e-05
0.00988372 1.64485e-05 1.58637e-05 2.82605e-05
0.00990789 1.64482e-05 1.58638e-05 2.8144e-05
0.00993206 1.6448e-05 1.58638e-05 2.80058e-05
0.00995623 1.64478e-05 1.58639e-05 2.78631e-05
0.0099804 1.64476e-05 1.58639e-05 2.77537e-05
0.0100046 1.64473e-05 1.5864e-05 2.76727e-05
0.0100287 1.64471e-05 1.58641e-05 2.76061e-05
0.0100529 1.64469e-05 1.58641e-05 2.75495e-05
0.0100771 1.64467e-05 1.58642e-05 2.75153e-05
0.0101012 1.64464e-05 1.58642e-05 2.75176e-05
0.0101254 1.64462e-05 1.58643e-05 2.7564e-05
0.0101496 1.6446e-05 1.58644e-05 2.76257e-05
0.0101738 1.64458e-05 1.58644e-05 2.76794e-05
0.0101979 1.64456e-05 1.58645e-05 2.77057e-05
0.0102221 1.64453e-05 1.58645e-05 2.7718e-05
0.0102463 1.64451e-05 1.58646e-05 2.77285e-05
0.0102704 1.64449e-05 1.58647e-05 2.77353e-05
0.0102946 1.64447e-05 1.58647e-05 2.77379e-05
0.0103188 1.64445e-05 1.58648e-05 2.77268e-05
0.0103429 1.64443e-05 1.58648e-05 2.76892e-05
0.0103671 1.64441e-05 1.58649e-05 2.7637e-05
0.0103913 1.64439e-05 1.5865e-05 2.75741e-05
0.0104155 1.64436e-05 1.5865e-05 2.75042e-05
0.0104396 1.64434e-05 1.58651e-05 2.74163e-05
0.0104638 1.64432e-05 1.58652e-05 2.73159e-05
0.010488 1.6443e-05 1.58652e-05 2.72194e-05
0.0105121 1.64428e-05 1.58653e-05 2.71298e-05
0.0105363 1.64426e-05 1.58653e-05 2.70423e-05
0.0105605 1.64424e-05 1.58654e-05 2.69815e-05
0.0105846 1.64422e-05 1.58655e-05 2.69437e-05
0.0106088 1.6442e-05 1.58655e-05 2.69483e-05
0.010633 1.64418e-05 1.58656e-05 2.69778e-05
0.0106572 1.64416e-05 1.58657e-05 2.7009e-05
0.0106813 1.64414e-05 1.58657e-05 2.70316e-05
0.0107055 1.64412e-05 1.58658e-05 2.70299e-05
0.0107297 1.6441e-05 1.58658e-05 2.70029e-05
0.0107538 1.64408e-05 1.58659e-05 2.69858e-05
0.010778 1.64406e-05 1.5866e-05 2.69917e-05
0.0108022 1.64404e-05 1.5866e-05 2.69932e-05
0.0108263 1.64402e-05 1.58661e-05 2.69652e-05
0.0108505 1.64401e-05 1.58662e-05 2.69195e-05
0.0108747 1.64399e-05 1.58662e-05 2.68716e-05
0.0108989 1.64397e-05 1.58663e-05 2.68337e-05
0.0109231 1.64395e-05 1.58664e-05 2.67701e-05
0.0109473 1.64393e-05 1.58664e-05 2.66908e-05
0.0109715 1.64391e-05 1.58665e-05 2.66265e-05
0.0109957 1.64389e-05 1.58665e-05 2.65927e-05
0.0110199 1.64387e-05 1.58666e-05 2.65684e-05
0.0110441 1.64385e-05 1.58667e-05 2.65586e-05
0.0110683 1.64383e-05 1.58667e-05 2.65836e-05
0.0110926 1.64381e-05 1.58668e-05 2.66253e-05
0.0111168 1.6438e-05 1.58669e-05 2.66687e-05
0.011141 1.64378e-05 1.58669e-05 2.66993e-05
0.0111652 1.64376e-05 1.5867e-05 2.67022e-05
0.0111895 1.64374e-05 1.58671e-05 2.6675e-05
0.0112137 1.64372e-05 1.58671e-05 2.66318e-05
0.0112379 1.6437e-05 1.58672e-05 2.65647e-05
0.0112622 1.64368e-05 1.58673e-05 2.64755e-05
0.0112864 1.64367e-05 1.58673e-05 2.63959e-05
0.0113106 1.64365e-05 1.58674e-05 2.63387e-05
